SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
020265,LTM_ALTM,1999-12-07 00:00:00,EPI,Regular,Lake,0.0,1320,10.31,75.848,,8.178,18.02,3.307,0.84224,1.28,18.929,23.055,0.3878,22.2663,,5.5,,5.481,,,,6.71,83.824,
1A1-052,LTM_ALTM,1999-12-07 00:00:00,EPI,Regular,Lake,0.0,1000,77.69,140.718,,10.716,27.23,4.103,4.4744,6.4,39.504,30.885,1.385,4.5241,,6.83,,6.499,,,,3.27,128.544,
1A2-077,LTM_ALTM,1999-12-07 00:00:00,EPI,Regular,Lake,0.0,1100,104.94,147.704,,8.178,25.54,3.121,0.47376,2.048,27.982,36.54,0.7202,2.1252,,7.04,,6.804,,,,5.71,96.928,
1A2-028,LTM_ALTM,1999-12-07 00:00:00,EPI,Regular,Lake,0.0,1335,84.08,176.646,,12.408,33.07,4.314,1.00016,4.352,51.026,35.67,1.385,38.0926,,6.93,,6.61,,,,9.47,132.704,
1A1-102,LTM_ALTM,1999-12-07 00:00:00,EPI,Regular,Lake,0.0,1245,51.13,96.806,,7.05,17.42,2.833,0.94752,2.048,20.575,21.315,1.5512,3.0912,,6.78,,6.501,,,,2.82,75.296,
1A2-078,LTM_ALTM,1999-12-06 00:00:00,EPI,Regular,Lake,0.0,1215,4.71,69.361,,10.434,19.6,2.422,2.21088,4.864,27.159,26.1,0.554,4.186,,5.6,,5.474,,,,1.98,116.064,
1A2-066,LTM_ALTM,1999-12-06 00:00:00,EPI,Regular,Lake,0.0,1022,7.59,63.373,,9.024,17.13,2.457,1.63184,4.096,24.69,19.14,4.2104,9.2414,,5.7,,5.513,,,,2.33,91.312,
070859,LTM_ALTM,1999-12-06 00:00:00,EPI,Regular,Lake,0.0,1202,22.72,66.866,,8.46,16.93,4.449,2.3688,3.584,27.982,25.23,1.0526,2.3989,,6.23,,5.991,,,,3.58,90.064,
050215,LTM_ALTM,1999-12-06 00:00:00,EPI,Regular,Lake,0.0,1315,56.95,125.748,,20.022,24.16,8.667,1.8424,3.072,36.212,38.28,1.2188,0.6601,,6.56,,5.946,,,,2.02,97.552,
070728,LTM_ALTM,1999-12-06 00:00:00,EPI,Regular,Stream,0.0,1230,7.95,65.868,,10.716,18.91,1.988,2.05296,4.352,26.336,26.1,1.0526,5.474,,5.68,,5.559,,,,2.42,108.368,
050649,LTM_ALTM,1999-12-06 00:00:00,EPI,Regular,Lake,0.0,1025,-8.33,68.363,,14.382,26.33,14.877,4.52704,8.96,35.389,24.795,1.2188,2.8658,,4.69,,4.694,,,,4.78,90.48,
1A1-087,LTM_ALTM,1999-12-02 00:00:00,IN,Regular,Lake,0.0,1245,142.96,242.514,,10.998,36.23,4.251,3.36896,5.888,39.504,14.355,6.648,22.4434,,7.32,,6.796,,,,4.69,126.464,
04253712,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Stream,0.0,1150,49.5,127.744,,10.434,26.63,4.034,5.7904,8.448,38.681,38.715,0.7202,9.8854,,6.89,,6.48,,,,5.53,122.304,
1A1-017,LTM_ALTM,1999-12-02 00:00:00,IN,Regular,Lake,0.0,1050,-4.2,82.335,,11.28,26.73,6.065,4.26384,7.936,22.221,24.36,1.2188,13.2825,,4.86,,4.853,,,,5.3,131.248,
1A1-105,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Lake,0.0,1225,65.84,123.752,,9.87,25.25,3.316,5.15872,8.448,37.035,35.235,1.0526,8.211,,6.95,,6.567,,,,4.31,115.648,
040826,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Lake,0.0,1330,34.28,96.307,,23.406,21.68,2.812,3.1584,6.4,27.982,33.93,0.8864,8.9999,,6.51,,6.337,,,,2.46,98.176,
1A1-103,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Lake,0.0,1135,14.94,83.832,,10.998,20.1,4.254,3.36896,7.168,22.221,25.23,2.8808,11.8979,,5.83,,5.694,,,,4.4,102.336,
04253635,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Stream,0.0,1010,-23.5,44.91,,12.69,28.12,8.827,2.57936,5.888,13.168,20.445,1.385,10.9963,,4.48,,4.497,,,,5.44,98.384,
1A1-111,LTM_ALTM,1999-12-02 00:00:00,IN,Regular,Lake,0.0,1055,-35.36,43.413,,13.254,29.9,11.336,2.1056,6.656,13.168,20.01,2.8808,10.0142,,4.39,,4.392,,,,5.3,96.512,
060182,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Lake,0.0,1515,91.7,176.646,,10.716,29.11,3.492,2.8952,5.632,27.982,26.97,1.0526,17.3236,,7.06,,6.77,,,,5.93,115.856,
04253630,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Stream,0.0,1137,6.75,84.83,,10.998,24.65,5.721,4.36912,7.68,23.867,26.1,0.8864,11.8496,,5.03,,5.033,,,,5.44,128.544,
04253660,LTM_ALTM,1999-12-02 00:00:00,EPI,Regular,Stream,0.0,1155,34.46,126.746,,11.28,25.44,4.924,4.94816,6.144,35.389,23.055,0.7202,13.2181,,6.44,,6.079,,,,6.53,132.288,
1A2-076,LTM_ALTM,1999-12-01 00:00:00,EPI,Regular,Lake,0.0,1300,0.35,46.906,,6.768,10.99,4.172,0.7896,5.888,8.23,3.045,9.141,1.7871,,5.64,,5.465,,,,0.21,46.176,
1A1-110,LTM_ALTM,1999-12-01 00:00:00,EPI,Regular,Lake,0.0,1145,31.03,96.307,,11.562,21.58,3.857,4.15856,8.192,27.982,29.145,2.7146,12.2038,,6.49,,6.161,,,,4.92,102.336,
1A1-106,LTM_ALTM,1999-12-01 00:00:00,EPI,Regular,Lake,0.0,1100,20.2,87.325,,10.716,20.2,4.196,3.4216,7.68,24.69,25.665,2.8808,12.0428,,5.98,,5.815,,,,4.31,101.296,
04253639,LTM_ALTM,1999-12-01 00:00:00,EPI,Regular,Stream,0.0,1248,-4.76,85.329,,9.024,26.14,9.724,3.52688,5.12,25.513,24.795,3.3794,6.118,,4.75,,4.751,,,,3.74,114.4,
04253740,LTM_ALTM,1999-12-01 00:00:00,EPI,Regular,Stream,0.0,1108,49.94,90.319,,8.46,20.49,3.986,4.26384,7.68,32.92,32.625,1.385,4.2987,,6.78,,6.401,,,,1.57,92.352,
1A1-109,LTM_ALTM,1999-12-01 00:00:00,EPI,Regular,Lake,0.0,1058,94.98,135.728,,13.254,28.12,3.876,6.68528,10.24,42.796,38.715,3.3794,7.9534,,7.12,,6.699,,,,5.82,109.2,
1A1-112,LTM_ALTM,1999-12-01 00:00:00,IN,Regular,Lake,0.0,1300,10.09,92.814,,10.434,23.56,7.72,4.10592,6.144,27.159,27.405,4.0442,7.7763,,5.15,,5.105,,,,3.27,118.56,
0143400680,LTM_CAT,1999-11-30 19:28:00,Stream,Regular,Stream,,,-11.5252695083618,49.18,,14.98273,20.5,2.54849987989431,,4.6,40.96,12.8,,8.515237,,,,4.869,,,,37.48,93.56534,2.6
01434025,LTM_CAT,1999-11-30 11:44:00,Stream,Regular,Stream,,,21.736665725708,100.34,,15.38261,15.6000003814697,1.67300024021139,,4.36,37.38,12.9,0.836239,5.789744,,,,6.046,,,,35.58,96.13044,2.9
01434021,LTM_CAT,1999-11-29 14:35:00,Stream,Regular,Stream,,,-18.7233467102051,36.52,,15.14854,22.5,2.8285995676195,,3.68,29.64,10.0,,6.548796,,,,4.69,,,,33.84,94.03804,3.7
01434025,LTM_CAT,1999-11-27 23:20:00,Stream,Regular,Stream,,,15.5102300643921,98.14,,17.94534,18.11,2.76250060052846,,4.25,34.88,11.6,,9.23042,,,,5.913,,,,33.58,89.22106,6.4
01364959,LTM_CAT,1999-11-27 17:40:00,Stream,Regular,Stream,,,-7.87269735336304,60.08,,20.06199,20.9,2.40640043238049,,6.03,38.4,14.4,,14.42008,,,,5.055,,,,38.06,94.51698,7.8
01364959,LTM_CAT,1999-11-27 05:10:00,Stream,Regular,Stream,,,-11.1605205535889,60.64,,20.76853,21.8999996185303,3.48800024021139,,7.58,38.98,14.7,,17.00556,,,,4.957,,,,37.21,92.4246,8.9
01434021,LTM_CAT,1999-11-27 04:55:00,Stream,Regular,Stream,,,-36.3931617736816,30.04,,20.80949,27.6,6.07479942349267,,4.87,24.94,10.2,,13.10508,,,,4.421,,,,28.6,85.5364,7.1
01434025,LTM_CAT,1999-11-27 02:35:00,Stream,Regular,Stream,,,18.4759826660156,98.86,,18.72108,18.92,4.21600048042277,,5.04,36.54,12.2,,11.41501,,,,5.732,,,,31.91,82.48128,8.7
0143400680,LTM_CAT,1999-11-27 02:17:00,Stream,Regular,Stream,,,-24.2480239868164,49.58,,20.09699,24.5,6.56739971174634,,6.65,39.04,12.8,,12.7064,,,,4.661,,,,34.34,84.27564,8.6
01364959,LTM_CAT,1999-11-27 00:01:00,Stream,Regular,Stream,,,-0.346257120370865,65.72,,17.8812,18.0799999237061,2.36110016814797,,9.19,40.12,17.9,,11.4853,,,,5.322,,,,39.02,94.21012,9.9
0143400680,LTM_CAT,1999-11-26 22:41:00,Stream,Regular,Stream,,,-13.509711265564,50.7,,17.49684,20.4,4.06309992793658,,5.74,39.72,14.0,,8.838457,,,,4.825,,,,36.75,88.98694,9.0
01434025,LTM_CAT,1999-11-26 22:05:00,Stream,Regular,Stream,,,22.0154800415039,98.4,,17.03568,18.3,2.62619985587317,,4.73,37.2,13.6,,6.12303,,,,6.081,,,,34.77,90.67254,9.3
01434021,LTM_CAT,1999-11-26 22:05:00,Stream,Regular,Stream,,,-15.1793928146362,44.04,,14.82826,21.2,2.36129954359837,,6.16,34.4,12.9,,12.41818,,,,4.795,,,,33.31,94.58136,8.2
01434021,LTM_CAT,1999-11-26 12:45:00,Stream,Regular,Stream,,,-17.9779930114746,44.6,,11.86745,19.6100006103516,2.28769997597886,,4.71,35.28,12.0,,10.87259,,,,4.779,,,,36.95,98.10414,7.2
01434025,LTM_CAT,1999-11-26 05:25:00,Stream,Regular,Stream,,,54.5276718139649,117.32,,14.66409,21.1,2.01600048042277,,4.63,43.92,14.2,,4.203034,,,,6.39300012588501,,,,35.68,97.70066,7.2
01364959,LTM_CAT,1999-11-26 03:50:00,Stream,Regular,Stream,,,7.01986360549927,72.92,,14.43494,18.0599994659424,2.83749939947153,,8.0,42.64,16.6,,9.871663,,,,5.482,,,,42.13,95.54764,7.3
0143400680,LTM_CAT,1999-11-25 07:42:00,Stream,Regular,Stream,,,-8.06097793579101,51.84,,12.11219,18.78,2.81199975978861,,5.07,41.84,14.1,,9.239931,,,,4.972,,,,39.3,95.79802,7.0
01434025,LTM_CAT,1999-11-23 10:15:00,Stream,Regular,Stream,,,35.3222846984863,107.14,,14.07679,19.2900009155273,1.25340019216911,,3.81,40.18,14.3,0.880656,4.646757,,,,6.279,,,,36.37,101.97066,7.5
01434021,LTM_CAT,1999-11-23 09:25:00,Stream,Regular,Stream,,,-17.2470607757568,47.1,,10.71052,20.9,1.38539995195772,,4.27,36.66,11.7,0.556185,10.16535,,,,4.79,,,,38.82,104.8754,6.7
1E1-131,LTM_ME,1999-11-18 00:00:00,EPI,Regular,Lake,,,12.0,25.0,,77.0,18.0,2.3,,6.9,21.4,95.3,,0.5,190.0,5.92,,5.63,5.65,3.0,,1.39,50.0,
ME-0441,LTM_ME,1999-11-18 00:00:00,EPI,Regular,Lake,,,61.4,84.8,,50.0,23.0,6.3,,8.2,33.7,87.9,,0.8,280.0,6.56,,6.3,6.09,6.7,,3.43,60.0,
BNR,LTM_PA,1999-11-17 00:00:00,Stream,Regular,Stream,,,16.9,85.1189798125532,,116.466,25.8,1.536,,40.1664,52.0136,23.4465,1.8282,9.982,,,,6.2,,,,4.359,81.1824,
01434025,LTM_CAT,1999-11-16 11:05:00,Stream,Regular,Stream,,,28.5513305664062,101.5,,14.06739,19.56,1.34739971174634,,3.66,38.1,12.8,0.0,3.622386,,,,6.413,,,,37.95,99.1854,2.0
STN,LTM_PA,1999-11-16 00:00:00,Stream,Regular,Stream,,,5.95,101.557645496479,,34.5168,25.9,1.01,,17.7152,67.7329,13.485,1.8836,1.3547,,,,6.08,,,,4.922,179.7952,
RBS,LTM_PA,1999-11-16 00:00:00,Stream,Regular,Stream,,,35.5,128.724693337034,,40.2132,33.6,1.4,,17.6896,95.7149,24.447,0.1385,1.3547,,,,6.32,,,,4.304,226.1792,
LNN,LTM_PA,1999-11-15 00:00:00,Stream,Regular,Stream,,,29.61,183.66581224,,32.712,33.2,1.01,,14.336,62.7126,11.049,0.6094,15.8999,,,,6.03,,,,4.206,210.6416,
WWW,LTM_PA,1999-11-15 00:00:00,Stream,Regular,Stream,,,98.4,228.1882589,,53.6928,36.5,2.52,,18.9184,86.0858,20.1405,4.4874,30.8016,,,,6.58,,,,4.688,157.2896,
1E1-132,LTM_ME,1999-11-12 00:00:00,EPI,Regular,Lake,,,12.5,34.9,,88.0,22.0,1.7,,7.9,24.7,104.8,,0.1,120.0,6.03,,5.55,5.74,5.3,,3.0,67.0,
1E1-135,LTM_ME,1999-11-12 00:00:00,EPI,Regular,Lake,,,65.0,64.9,,77.0,25.0,3.4,,8.7,31.3,104.4,,0.2,290.0,6.78,,6.33,6.33,7.2,,0.88,49.0,
1E1-133,LTM_ME,1999-11-12 00:00:00,EPI,Regular,Lake,,,51.9,54.9,,79.0,24.0,3.1,,7.7,32.1,102.2,,0.1,200.0,6.68,,6.27,6.31,5.3,,3.0,55.0,
01364959,LTM_CAT,1999-11-10 11:29:00,Stream,Regular,Stream,,,1.25803184509277,67.44,,16.32634,18.75,1.16330002402114,,6.35,40.48,14.9,0.146642997860909,9.006889,,,,5.492,,,,41.06,101.85768,9.5
0143400680,LTM_CAT,1999-11-10 09:55:00,Stream,Regular,Stream,,,-5.09983968734741,51.74,,14.34244,18.97,1.7849003122748,,5.31,41.08,13.1,0.0,7.41479,,,,4.966,,,,39.22,95.92904,7.3
01434021,LTM_CAT,1999-11-10 08:58:00,Stream,Regular,Stream,,,-19.8956108093262,43.42,,12.66758,21.2999992370605,1.63790055248619,,4.73,31.76,10.8,0.0,9.150367,,,,4.766,,,,37.12,100.7414,6.9
020188,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1130,-0.43,30.938,,5.358,10.99,2.401,0.68432,5.888,18.106,2.61,-0.3878,0.4347,,5.25,,5.135,,,,0.05,51.376,
041007,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1120,13.83,78.842,,12.408,21.28,5.071,3.36896,5.888,29.628,25.665,0.3324,7.6153,,5.39,,5.311,,,,5.61,111.072,
040887,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1240,1.21,68.363,,12.972,23.96,6.004,2.94784,3.072,25.513,26.97,3.1024,4.9427,,4.88,,4.836,,,,6.44,114.4,
1A3-065,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1130,16.79,69.86,,8.178,16.63,2.098,3.00048,7.168,25.513,23.055,0.7202,12.5258,,6.04,,5.808,,,,3.22,83.2,
020197,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1240,-10.97,22.455,,5.358,15.05,3.848,0.57904,3.072,9.876,2.61,17.8388,1.8837,,4.76,,4.716,,,,0.26,50.752,
020138,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.0,0940,7.1,42.914,,6.486,17.13,8.794,1.00016,5.888,12.345,5.22,39.334,1.127,,5.07,,4.921,,,,2.03,56.16,
070859,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1140,26.65,68.363,,8.46,16.73,4.387,2.8952,3.84,29.628,26.97,-0.2216,0.4347,,6.48,,6.108,,,,3.69,88.816,
1A1-029,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.0,1050,138.06,160.179,,14.382,30.79,5.364,1.8424,10.24,53.495,45.675,5.9832,2.5599,,7.22,,6.854,,,,2.54,107.328,
1A1-107,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1015,-17.72,35.429,,10.716,24.95,16.957,0.94752,5.888,29.628,7.83,31.3564,1.1109,,4.52,,4.47,,,,1.66,45.552,
1A3-001,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1300,90.64,135.728,,9.306,28.02,4.867,4.4744,6.912,55.964,38.28,-0.2216,3.6386,,6.91,,6.705,,,,3.95,126.88,
040186,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1040,-4.87,32.435,,9.87,20.49,3.549,2.1056,4.608,10.699,15.66,16.7308,7.9212,,4.8,,4.783,,,,2.49,90.064,
040874,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1230,20.77,60.379,,7.896,15.25,2.576,2.632,4.864,22.221,19.14,3.1024,1.4007,,6.32,,5.903,,,,3.79,82.368,
040210,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1030,-1.76,58.882,,7.896,20.0,1.314,3.79008,6.144,14.814,17.835,1.2742,12.1877,,5.05,,5.023,,,,2.03,106.496,
040704,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1105,11.08,51.896,,8.742,15.94,2.857,3.31632,5.632,18.106,27.84,5.4292,3.5903,,5.88,,5.595,,,,2.18,84.864,
040850,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1215,29.96,78.343,,8.742,17.03,3.211,3.00048,4.608,31.274,16.965,-0.2216,0.4347,,6.46,,6.206,,,,2.18,89.856,
1A1-089,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1010,19.67,88.822,,8.46,19.4,2.638,3.948,7.168,25.513,18.27,2.5484,11.4954,,6.2,,5.799,,,,2.44,99.424,
040707,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1100,66.18,96.307,,9.87,21.68,4.284,5.57984,8.448,36.212,40.455,0.3324,1.288,,6.75,,6.518,,,,4.93,87.776,
1E1-134,LTM_ME,1999-11-09 00:00:00,EPI,Regular,Lake,,,-21.0,29.9,,128.0,35.0,5.3,,11.5,24.7,125.3,,0.4,220.0,4.73,,4.28,4.49,5.0,,6.0,83.0,
040576,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1020,34.06,116.766,,8.46,20.99,3.654,2.00032,5.376,22.221,19.14,0.8864,8.2593,,6.52,,6.186,,,,2.6,106.912,
050669,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1245,-0.02,41.916,,6.768,13.76,2.222,1.15808,3.328,13.991,7.395,4.3766,2.7692,,5.08,,5.046,,,,0.57,67.808,
1A2-066,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1155,15.82,65.868,,9.588,17.03,2.005,1.89504,4.096,27.159,20.01,3.1024,5.2486,,6.12,,5.855,,,,2.23,96.096,
1A3-048,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1110,28.27,83.832,,12.972,21.28,4.22,5.264,7.68,28.805,39.15,2.7146,7.6475,,6.34,,5.968,,,,7.68,108.368,
040852,LTM_ALTM,1999-11-09 00:00:00,EPI,Regular,Lake,0.5,1210,4.09,77.844,,13.254,22.87,4.681,2.73728,3.84,28.805,20.01,2.3268,4.1055,,5.08,,5.062,,,,4.67,122.928,
1A1-071,LTM_ALTM,1999-11-08 00:00:00,EPI,Regular,Lake,,1150,253.54,209.58,,10.152,41.08,3.551,2.52672,9.472,101.229,47.415,3.8226,0.5957,,7.51,,7.117,,,,11.68,98.384,
020059,LTM_ALTM,1999-11-08 00:00:00,EPI,Regular,Lake,0.5,1250,55.07,100.798,,21.15,22.37,8.774,3.47424,9.472,44.442,34.8,2.8808,0.7567,,6.57,,6.203,,,,1.69,79.872,
1A1-017,LTM_ALTM,1999-11-08 00:00:00,IN,Regular,Lake,0.0,1135,0.07,78.343,,10.998,23.86,5.724,3.948,7.168,22.221,23.49,0.1662,7.6958,,4.95,,5.0,,,,4.67,123.344,
020058,LTM_ALTM,1999-11-08 00:00:00,EPI,Regular,Lake,0.0,1230,62.86,115.768,,12.126,23.66,13.254,3.79008,10.752,46.911,29.58,8.5316,1.4329,,6.43,,6.095,,,,5.29,80.496,
030172,LTM_ALTM,1999-11-08 00:00:00,EPI,Regular,Lake,0.5,1030,194.6,164.171,,5.922,26.33,7.777,1.00016,9.472,73.247,3.915,9.4734,0.4025,,7.37,,6.662,,,,0.32,34.944,
030255,LTM_ALTM,1999-11-08 00:00:00,EPI,Regular,Stream,0.0,1140,249.7,207.085,,10.434,40.19,3.474,2.52672,9.728,102.052,48.285,-1.108,0.4025,,7.5,,7.204,,,,11.11,99.632,
04253630,LTM_ALTM,1999-11-08 00:00:00,EPI,Regular,Stream,0.0,1035,8.84,82.335,,10.998,22.67,5.688,4.10592,6.912,23.867,25.665,0.1662,6.923,,5.22,,5.224,,,,5.29,120.64,
030171,LTM_ALTM,1999-11-08 00:00:00,EPI,Regular,Lake,0.5,1015,-10.78,26.447,,6.204,15.54,9.236,1.00016,8.192,12.345,3.915,15.6782,0.8372,,4.7,,4.671,,,,0.6,33.072,
1A1-106,LTM_ALTM,1999-11-04 00:00:00,EPI,Regular,Lake,0.0,1035,20.4,85.828,,10.434,19.9,3.969,3.79008,7.424,23.867,24.795,3.1024,11.592,,6.18,,5.877,,,,4.39,97.136,
1A2-076,LTM_ALTM,1999-11-04 00:00:00,EPI,Regular,Lake,0.5,1230,9.11,44.411,,7.05,10.39,4.275,0.73696,5.632,8.23,3.915,6.5372,1.0626,,5.77,,5.458,,,,0.08,43.472,
1A1-109,LTM_ALTM,1999-11-04 00:00:00,EPI,Regular,Lake,0.0,1144,97.66,139.72,,14.664,28.31,3.754,6.79056,9.728,44.442,37.845,2.8808,5.9409,,7.15,,6.736,,,,6.09,105.664,
04253740,LTM_ALTM,1999-11-04 00:00:00,EPI,Regular,Stream,0.0,1138,66.42,92.814,,7.614,19.9,3.464,4.36912,7.936,34.566,30.885,0.1662,2.7048,,6.91,,6.408,,,,1.5,84.448,
1A1-112,LTM_ALTM,1999-11-04 00:00:00,IN,Regular,Lake,0.0,1320,14.6,88.822,,9.588,21.98,6.927,4.15856,5.632,27.982,26.97,4.709,5.6028,,5.38,,5.333,,,,2.26,113.776,
04253639,LTM_ALTM,1999-11-04 00:00:00,EPI,Regular,Stream,0.0,1307,-0.56,81.337,,11.562,23.86,8.761,4.00064,6.144,26.336,25.23,1.0526,3.4454,,4.9,,4.884,,,,2.59,111.488,
1A1-110,LTM_ALTM,1999-11-04 00:00:00,EPI,Regular,Lake,0.0,1130,38.15,99.8,,11.562,21.88,3.728,4.2112,8.192,30.451,29.145,1.2742,11.3183,,6.63,,6.356,,,,4.67,99.84,
01434025,LTM_CAT,1999-11-03 21:10:00,Stream,Regular,Stream,,,15.100266456604,91.62,,17.06894,18.0,2.81030026423252,,6.15,33.56,10.7,,6.105104,,,,5.815,,,,33.25,90.2299,6.7
01434021,LTM_CAT,1999-11-03 09:15:00,Stream,Regular,Stream,,,-28.2959384918213,31.72,,20.93927,25.7000007629395,4.5049003122748,,5.39,24.52,9.3,0.179086,6.971445,,,,4.511,,,,28.86,84.15686,7.5
0143400680,LTM_CAT,1999-11-03 07:46:00,Stream,Regular,Stream,,,-25.5249252319336,45.54,,19.6947,25.5,5.41539995195772,,6.91,35.7,10.9,0.526325,8.53936,,,,4.602,,,,32.81,86.71492,8.2
01364959,LTM_CAT,1999-11-03 05:25:00,Stream,Regular,Stream,,,-19.5672817230225,54.5,,23.73572,22.0,3.70809992793658,,10.39,33.64,12.3,1.47534394264221,15.77108,,,,4.746,,,,32.66,89.3023,
01434021,LTM_CAT,1999-11-03 03:05:00,Stream,Regular,Stream,,,-37.0100059509277,29.5,,21.55915,26.7000007629395,6.2450996877252,,6.7,23.74,8.7,0.80218,10.03236,,,,4.429,,,,26.57,79.66656,8.4
0143400680,LTM_CAT,1999-11-03 02:00:00,Stream,Regular,Stream,,,-34.783390045166,43.38,,22.09865,28.2,7.64,,11.24,33.72,13.1,2.133538,13.16222,,,,4.458,,,,29.36,81.5951,9.7
1A2-028,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Lake,0.0,0900,97.9,189.121,,11.844,33.46,5.284,1.0528,4.352,51.026,33.495,2.5484,29.8333,,7.15,,6.619,,,,10.38,133.328,
060315A,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Stream,0.0,1300,24.63,112.275,,16.638,26.24,5.978,3.79008,5.376,41.973,33.93,-0.3878,5.2969,,5.88,,5.727,,,,8.59,151.008,
1A1-102,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Lake,0.0,0945,57.36,97.305,,6.204,17.23,2.718,0.94752,2.304,21.398,20.01,0.1662,1.3846,,6.93,,6.58,,,,2.15,73.008,
060182,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Lake,0.0,0950,85.3,181.137,,9.024,28.91,3.179,2.84256,5.376,28.805,25.665,-0.3878,16.4381,,7.14,,6.828,,,,5.96,116.064,
1A1-052,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Lake,0.0,1145,72.87,146.207,,10.152,27.23,4.209,4.68496,6.656,42.796,30.885,0.1662,2.7692,,6.9,,6.7,,,,2.66,127.92,
1A2-077,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Lake,0.0,1100,107.42,149.201,,7.05,25.15,3.033,0.47376,2.304,29.628,35.67,0.1662,1.127,,7.26,,6.888,,,,5.5,95.68,
040826,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Lake,0.0,1143,34.57,99.301,,21.996,21.38,2.441,3.31632,6.144,28.805,32.19,0.1662,8.0983,,6.62,,6.441,,,,2.35,96.304,
1A1-059,LTM_ALTM,1999-11-03 00:00:00,EPI,Regular,Lake,0.0,1225,47.5,120.758,,10.152,26.04,7.757,4.2112,6.656,46.911,34.365,0.554,10.3201,,6.47,,5.946,,,,8.68,121.264,
0143400680,LTM_CAT,1999-11-02 22:19:00,Stream,Regular,Stream,,,-25.6955509185791,46.16,,21.81032,32.5,8.07720033629594,,13.81,34.52,10.6,2.084619,14.50308,,,,4.577,,,,27.94,77.4542,10.1
01364959,LTM_CAT,1999-11-02 21:20:00,Stream,Regular,Stream,,,-4.95929431915283,58.58,,24.50529,21.4,4.78309992793658,,19.34,35.76,13.2,1.43495404720306,16.96432,,,,5.007,,,,30.91,83.6543,
01434025,LTM_CAT,1999-11-02 20:40:00,Stream,Regular,Stream,,,20.823392868042,105.0,,21.80542,19.1000003814697,3.69340019216911,,7.38,37.42,13.1,1.646815,8.922986,,,,6.029,,,,32.45,86.78252,10.5
01364959,LTM_CAT,1999-11-02 20:25:00,Stream,Regular,Stream,,,-0.673975706100464,61.3,,22.86089,18.1100006103516,4.02370045640163,,17.1,37.5,14.4,1.84096097946167,11.89785,,,,4.909,,,,31.92,86.25614,
0143400680,LTM_CAT,1999-11-02 20:14:00,Stream,Regular,Stream,,,-18.3783760070801,52.84,,21.68366,26.5,5.8014004323805,,11.94,40.4,13.0,2.430302,11.30857,,,,4.711,,,,32.0,84.27242,10.2
