SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-059,LTM_ALTM,2009-10-01 00:00:00,EPI,Regular,Lake,0.0,1130,66.508,105.7837585,2.014166,8.25978,21.6474,8.895668,4.090128,6.0513536,44.7286509,37.1009325,0.6534984,3.32787,,6.54,,6.19,,5.62,,7.861819,70.0128,
04253740,LTM_ALTM,2009-10-01 00:00:00,EPI,Regular,Stream,0.0,1210,45.482,79.912355,,8.05392,17.6754,3.791597,4.311216,8.1690624,29.594257,33.052257,-0.1278632,1.18013,,6.75,,6.317,,3.47,,2.690871,72.05328,
040576,LTM_ALTM,2009-10-01 00:00:00,EPI,Regular,Lake,0.0,1330,37.196,91.6220387,1.435083,6.2886,15.0936,3.910437,1.716064,3.9081216,16.0311347,16.378794,1.8320226,1.48281,,6.62,,6.341,,2.45,,1.305683,60.05168,
01434021,LTM_CAT,2009-09-28 13:45:00,Stream,Regular,Stream,,,8.76298427581787,40.3258628845215,,8.74759960174561,16.5100002288818,2.16479992139176,,3.87498831748962,30.9309158325195,11.3994178771973,0.898000001907349,5.17449998855591,,,,5.48587942123413,,,,34.8258857727051,82.4169998168945,10.5
01434025,LTM_CAT,2009-09-28 13:00:00,Stream,Regular,Stream,,,50.4374771118164,104.048286437988,,11.2582998275757,17.3099994659424,2.31160006499078,,3.75136637687683,35.8410606384277,14.5683031082153,1.05999994277954,4.97469997406006,,,,6.369225025177,,,,37.1922264099121,65.3499984741211,12.3
0143400680,LTM_CAT,2009-09-28 11:15:00,Stream,Regular,Stream,,,16.0148677825928,46.6781463623047,,10.3362998962402,15.8599996566772,4.63429986356744,,3.79272675514221,33.1433410644531,12.5089311599731,1.0900000333786,2.40910005569458,,,,5.41628885269165,,,,36.6091079711914,69.7611999511719,11.8
01364959,LTM_CAT,2009-09-28 10:00:00,Stream,Regular,Stream,,,15.9822244644165,59.715202331543,,10.4109001159668,15.0699996948242,2.29510001027467,,4.77692794799805,34.5419998168945,13.9978523254395,1.28999996185303,7.39340019226074,,,,5.83853340148926,,,,38.0892066955566,74.0391998291016,11.7
LNN,LTM_PA,2009-09-25 00:00:00,Stream,Regular,Stream,,,148.0,267.963,,37.23192,45.57,0.808,,15.6038,66.6549,43.5,1.77408,12.50075,,,,6.23,,,,,194.2506,
RBS,LTM_PA,2009-09-25 00:00:00,Stream,Regular,Stream,,,41.8,109.78,,26.005932,26.57,1.343,,18.1618,65.832,24.36,-0.22176,3.33891,,,,6.29,,,,,134.7054,
STN,LTM_PA,2009-09-25 00:00:00,Stream,Regular,Stream,,,15.6,78.842,,23.580216,21.67,0.6808,,11.511,46.9053,25.665,-0.60984,1.35492,,,,5.94,,,,,126.5856,
BNR,LTM_PA,2009-09-25 00:00:00,Stream,Regular,Stream,,,42.1,96.307,,136.855512,32.11,0.9424,,24.5568,51.8427,80.475,-0.38808,9.85543,,,,6.38,,,,,76.4094,
WWW,LTM_PA,2009-09-25 00:00:00,Stream,Regular,Stream,,,111.0,215.069,,40.33458,38.33,0.6765,,14.8364,86.4045,23.055,-0.60984,9.85543,,,,6.71,,,,,166.9764,
030172,LTM_ALTM,2009-09-16 00:00:00,EPI,Regular,Lake,0.5,1025,68.184,77.3602694,3.501626,3.6519,12.7725,7.140029,0.81592,8.470016,35.9818069,3.959631,-0.745684,0.0,,6.92,,6.476,,9.41,,0.216547,18.91344,
030171,LTM_ALTM,2009-09-16 00:00:00,EPI,Regular,Lake,0.5,1005,-17.336,23.4157247,6.012704,5.02242,14.04,8.809776,1.00016,5.8681856,10.9934694,4.45353,-0.5180454,0.0,,4.63,,4.585,,,,0.063412,18.53072,
030255,LTM_ALTM,2009-09-16 00:00:00,EPI,Regular,Stream,0.0,1130,219.356,180.095088,3.352158,7.42506,33.2475,3.899817,2.495136,7.5620096,89.0141163,45.640635,-0.5886804,0.0,,7.53,,7.086,,4.07,,6.261855,72.3112,
020059,LTM_ALTM,2009-09-16 00:00:00,EPI,Regular,Lake,0.5,1220,69.634,101.5802823,7.248313,27.1143,20.3775,8.511338,3.432128,6.3987712,46.264945,39.355755,-0.7256846,0.0,,6.81,,6.412,,4.96,,1.001027,45.30864,
020058,LTM_ALTM,2009-09-16 00:00:00,EPI,Regular,Lake,0.5,1200,57.444,94.2742237,8.683215,8.16108,16.965,10.169789,3.958528,4.4135168,39.5128061,26.921367,-0.9147648,0.0,,6.63,,6.175,,3.85,,3.022224,39.90064,
1A3-065,LTM_ALTM,2009-09-15 00:00:00,EPI,Regular,Lake,0.0,1210,28.812,57.9442293,1.379168,6.19836,13.1722,2.580824,2.384592,3.874944,19.9952788,20.1453285,0.0791112,4.66256,,6.33,,6.006,,10.23,,2.543235,54.69776,
041007,LTM_ALTM,2009-09-15 00:00:00,EPI,Regular,Lake,0.0,1258,26.524,61.4971592,4.777094,5.98968,13.8603,6.583777,2.437232,4.6471936,23.2792957,22.627395,2.3053048,0.28336,,6.1,,5.912,,3.33,,3.863386,49.33344,
0143400680,LTM_CAT,2009-09-14 13:00:00,Stream,Regular,Stream,,,38.6589317321777,42.3209381103516,,9.68529987335205,15.3299999237061,2.5599999923761,,2.61552882194519,32.2393493652344,12.4286365509033,0.65200001001358,3.17700004577637,,,,5.33329057693482,,,,36.2798042297363,75.1623992919922,13.6
01434025,LTM_CAT,2009-09-14 12:00:00,Stream,Regular,Stream,,,38.8734741210937,102.066680908203,,10.5994997024536,17.7199993133545,1.26230000246897,,2.62048125267029,35.5133514404297,14.1426401138306,0.425999999046326,5.87569999694824,,,,6.37882709503174,,,,40.246753692627,75.2369995117187,13.3
01434021,LTM_CAT,2009-09-14 11:30:00,Stream,Regular,Stream,,,5.76481056213379,36.1498832702637,,9.44019985198975,16.8400001525879,2.53749996774505,,1.88927471637726,27.0552082061768,10.0842227935791,0.412000000476837,4.90799999237061,,,,5.17496395111084,,,,34.8824310302734,77.2654037475586,11.4
050215,LTM_ALTM,2009-09-14 00:00:00,EPI,Regular,Lake,0.0,1300,103.528,165.5831201,,61.85106,27.4257,13.758675,2.121392,1.4593536,48.1779262,60.411495,-0.3842544,0.0,,6.94,,5.881,,7.5,,3.200964,39.38064,
070728,LTM_ALTM,2009-09-14 00:00:00,EPI,Regular,Stream,0.0,1415,35.02,63.648947,,7.50966,15.3348,2.493829,2.116128,3.6296448,26.3578918,27.5243205,-0.377828,1.23326,,6.57,,6.191,,4.57,,3.055741,71.05904,
1A2-078,LTM_ALTM,2009-09-14 00:00:00,EPI,Regular,Lake,0.0,1430,13.856,52.8900579,4.368546,6.19272,13.3688,3.010349,2.031904,3.438464,19.6075635,21.36459,-0.3619836,0.0,,5.93,,5.811,,4.94,,1.82879,66.52048,
020188,LTM_ALTM,2009-09-10 00:00:00,EPI,Regular,Lake,0.5,1015,-1.108,25.0671153,3.979927,4.51482,9.7417,1.742087,0.752752,5.412608,13.1239695,2.4351735,-0.3752242,0.0,,5.15,,5.1,,5.5,,0.023497,38.50704,
020138,LTM_ALTM,2009-09-10 00:00:00,EPI,Regular,Lake,0.0,1110,-25.674,25.6676119,10.905319,4.30332,18.772,11.119797,0.958048,6.5129728,9.6335442,5.0077635,0.0802746,0.0,,4.47,,4.449,,10.63,,0.101893,24.92672,
1A1-029,LTM_ALTM,2009-09-10 00:00:00,EPI,Regular,Lake,0.0,1245,115.662,144.8159876,3.7906,9.11142,23.9852,5.343258,2.047696,4.6468608,47.2509813,38.0459265,-0.7854612,0.0,,7.1,,6.915,,2.63,,1.946194,70.38512,
020197,LTM_ALTM,2009-09-10 00:00:00,EPI,Regular,Lake,0.5,0950,-8.502,12.6568356,3.023326,2.85666,10.374,4.458348,0.621152,0.6525952,6.5053212,3.581007,-0.3020408,0.0,,4.74,,4.706,,4.94,,0.108351,24.58768,
1A1-107,LTM_ALTM,2009-09-10 00:00:00,EPI,Regular,Lake,0.5,1145,-48.09,22.0145826,14.53243,8.7279,27.17,16.590566,0.873824,2.4996096,25.6427871,9.5130585,-0.1358962,0.0,,4.26,,4.27,,8.59,,0.1045,25.08688,
1A3-048,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1100,52.274,78.3611137,1.44892,6.94848,18.3768,4.403258,4.55336,5.3145088,29.1022676,40.5291675,0.057616,2.77564,,6.79,,6.467,,2.05,,6.037054,70.53696,
040887,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1210,19.53,51.3888164,1.907292,4.87578,13.0416,8.999916,2.468816,0.3516928,23.1580678,26.7643755,1.0184736,0.0,,5.69,,5.583,,6.63,,3.907688,48.75936,
1A1-089,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1005,25.32,75.658879,1.841947,6.29706,15.4128,3.31067,3.21104,5.7213184,22.376547,17.0758815,-0.2050354,4.24718,,6.29,,6.288,,0.35,,2.265153,69.44704,
020265,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.0,1402,48.258,79.2118089,0.432532,5.76126,16.302,3.058702,0.794864,1.044096,23.489243,29.277327,2.2916764,5.93768,,6.78,,6.297,,3.36,,8.770367,62.36672,
040210,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1025,2.79,38.1278914,1.777752,5.00832,13.2392,3.4371,2.279312,6.1989632,10.8631062,14.3972385,0.4866336,3.23127,,5.1,,5.126,,0.16,,0.546999,58.27328,
050669,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1220,13.742,23.715973,8.733037,4.935,6.3825,4.322505,0.958048,3.1068672,12.351584,7.658262,-0.1843158,0.0,,5.66,,5.703,,11.21,,0.100441,15.38992,
1A2-066,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1130,9.704,52.5397599,0.71154,6.33654,12.844,2.322911,1.494976,2.3085824,21.6007049,15.9419235,-0.3371644,0.26082,,5.97,,5.909,,0.77,,2.524896,66.31248,
040852,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1140,12.824,43.0319137,1.33931,4.94064,10.9668,6.61915,1.821344,3.7438464,18.1567791,15.9231315,-0.630452,0.0,,5.58,,5.461,,1.81,,1.637349,38.00992,
040707,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1050,44.666,86.7680162,6.231925,7.26432,18.4756,4.604595,4.4744,6.6118656,33.6505771,36.510768,-0.8605836,0.0,,6.9,,6.61,,2.56,,4.79265,60.67152,
040186,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1030,-7.108,21.7143343,1.568495,5.15778,13.338,4.031003,1.452864,2.3276544,7.9191529,11.7702735,-0.5937218,0.0,,4.85,,4.861,,0.23,,0.276992,51.49456,
040704,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1050,28.14,48.3863334,1.927221,4.9632,12.1524,3.248842,2.653056,4.1707264,17.1148611,25.9555365,-0.1223232,0.0,,6.4,,6.012,,1.86,,1.076331,54.20064,
1A3-001,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1235,80.336,114.3408101,2.295911,5.20572,21.6372,4.959807,3.647952,5.2406784,47.2178967,31.955361,-0.2117942,0.0,,6.92,,6.778,,2.33,,3.491052,76.80816,
050707,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.0,1245,19.172,53.7908028,3.700918,4.95192,11.856,6.873199,0.636944,1.3645824,14.4004425,16.03323,0.8924386,6.82801,,5.55,,5.548,,10.81,,5.112435,39.90896,
050706,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.0,1145,17.678,52.7399587,1.977044,3.03432,11.5596,5.010141,0.705376,0.4378368,14.4605215,17.731557,-0.3287436,2.37475,,5.75,,5.741,,2.54,,6.006721,49.18784,
040874,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1200,16.54,44.7833538,1.588425,5.46234,11.5596,2.87084,1.989792,3.7698816,18.241795,16.2137115,-0.1787204,0.0,,5.94,,5.909,,1.97,,2.385706,57.14592,
1A1-102,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.0,1516,48.75,86.7680162,2.724388,6.32808,15.0176,2.356897,1.063328,1.7957632,20.1447356,20.9271975,0.2910162,0.0,,6.9,,6.395,,2.85,,1.310765,56.78608,
040850,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1150,23.554,64.8999899,6.172137,6.58752,13.7332,2.880649,2.252992,4.2253056,27.7964958,14.664894,-0.4962732,0.0,,6.43,,6.344,,5.58,,0.592554,62.09216,
040576,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1020,40.132,88.6195557,1.957115,6.40422,14.6224,4.360256,1.600256,3.536384,16.8721584,15.305997,0.0953988,0.05152,,6.62,,6.349,,0.89,,1.208862,57.37472,
070859,LTM_ALTM,2009-09-09 00:00:00,EPI,Regular,Lake,0.5,1120,22.094,49.9376246,3.282405,5.02524,11.5596,3.203165,1.931888,1.5703808,20.1991359,17.5752615,-0.7430802,0.0,,6.16,,6.022,,1.32,,2.687883,52.92352,
1A1-017,LTM_ALTM,2009-09-08 00:00:00,IN,Regular,Lake,0.0,1150,10.958,47.1853402,1.532692,4.92936,13.9308,7.377234,2.94784,5.550848,15.1343116,19.8745845,-0.635715,0.0,,5.2,,5.117,,2.45,,0.377203,55.09504,
1A1-106,LTM_ALTM,2009-09-08 00:00:00,EPI,Regular,Lake,0.0,1130,31.484,71.3553034,3.577764,9.56544,15.314,4.044379,3.221568,5.3511936,20.1347773,23.8306485,-0.8069564,2.3828,,6.38,,6.276,,2.53,,2.898418,63.21536,
1A1-087,LTM_ALTM,2009-09-08 00:00:00,IN,Regular,Lake,0.0,1225,111.182,173.8399234,13.054928,5.48208,24.1072,7.034803,3.074176,4.6236416,33.459065,11.9749845,-0.7845194,0.0,,7.08,,7.348,,4.29,,3.262091,74.2768,
04253630,LTM_ALTM,2009-09-08 00:00:00,EPI,Regular,Stream,0.0,1100,30.102,63.999245,,5.51592,14.5236,6.16426,3.600576,5.9481856,23.1152718,26.1297975,-0.6183748,0.91609,,6.34,,6.127,,3.39,,2.134387,55.8584,
04253660,LTM_ALTM,2009-09-08 00:00:00,EPI,Regular,Stream,0.0,1150,120.362,141.8135046,,8.03418,23.4156,5.486037,5.585104,6.6513664,46.0694825,24.0537165,-0.5725036,5.46112,,7.24,,6.777,,16.42,,4.219484,51.17424,
1A1-109,LTM_ALTM,2009-09-03 00:00:00,EPI,Regular,Lake,0.0,1123,99.484,125.6501461,1.692307,12.9861,24.822,3.911393,6.63264,8.2846464,42.9667725,39.014715,-0.5219234,3.69173,,7.08,,6.853,,4.94,,5.344825,77.08688,
04253740,LTM_ALTM,2009-09-03 00:00:00,EPI,Regular,Stream,0.0,1115,53.416,83.3652354,,7.01898,18.2225,3.214502,4.563888,7.2700928,31.0667686,31.8045465,-0.6332774,3.57581,,6.76,,6.552,,2.56,,2.557437,72.14272,
1A1-052,LTM_ALTM,2009-09-03 00:00:00,EPI,Regular,Lake,0.0,1128,72.408,122.0972162,2.630048,6.90336,21.276,4.378265,4.758656,4.2254848,36.9500664,27.491652,-0.8517196,0.0,,6.83,,6.653,,2.25,,2.67742,78.2288,
1A2-077,LTM_ALTM,2009-09-03 00:00:00,EPI,Regular,Lake,0.0,1030,108.74,133.4065522,1.09375,5.64282,21.5715,3.657561,0.652736,1.6437504,27.6727166,35.732031,-0.5867414,0.23184,,7.12,,7.006,,1.33,,5.628673,65.69056,
060182,LTM_ALTM,2009-09-03 00:00:00,EPI,Regular,Lake,0.0,1300,71.662,135.3581412,1.173557,7.55478,21.473,4.343412,2.468816,3.8236672,23.2320555,22.4637045,-0.5572686,7.45269,,6.86,,6.721,,2.16,,5.189065,78.96304,
1A1-103,LTM_ALTM,2009-09-03 00:00:00,EPI,Regular,Lake,0.0,1110,24.93,65.950834,3.128846,8.91684,14.578,4.42745,3.011008,5.0699008,18.8053854,22.063113,-0.804962,2.64201,,6.22,,6.027,,3.4,,2.810272,61.60128,
1A1-112,LTM_ALTM,2009-09-03 00:00:00,IN,Regular,Lake,0.0,1048,23.634,56.2928886,1.951682,1.50306,13.002,6.486018,4.300688,1.2005888,21.756828,23.957364,-0.6471274,0.0,,5.87,,5.769,,2.85,,1.560782,53.27296,
04253639,LTM_ALTM,2009-09-03 00:00:00,EPI,Regular,Stream,0.0,1036,14.286,53.2403559,,2.40828,14.0855,8.862436,4.058544,0.9861888,20.2168304,22.297926,-0.1184452,0.71323,,5.22,,5.167,,5.65,,1.807565,47.39904,
060315A,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Stream,0.0,1330,61.584,81.5637456,0.884255,11.7312,18.2225,11.657216,3.29,10.6685696,36.4645787,33.651078,0.8278422,0.99176,,6.38,,5.828,,8.47,,7.034029,48.9216,
04253635,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Stream,0.0,1035,-8.912,26.01786,,5.08164,15.169,9.66464,1.910832,3.5488512,9.3900185,12.6712455,-0.631837,1.27512,,4.7,,4.703,,6.93,,2.131081,36.30016,
1A1-111,LTM_ALTM,2009-09-02 00:00:00,IN,Regular,Lake,0.0,1108,-14.114,26.1179594,4.25613,4.8645,16.0555,12.695579,1.647632,3.7084928,9.1918401,11.0926305,-0.3598784,0.0,,4.62,,4.604,,7.06,,1.585982,30.06432,
04253712,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Stream,0.0,1142,125.914,138.0603759,,9.37932,26.8905,4.147895,6.769504,8.3317504,46.2342471,42.313842,-0.4032012,7.87129,,7.06,,6.798,,4.42,,6.412114,77.04944,
1A2-076,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Lake,0.5,1135,5.404,26.2681085,6.929687,4.83348,7.5451,11.176168,0.721168,5.1011072,7.0585418,3.342888,-0.649011,0.0,,5.22,,5.14,,8.27,,0.055672,18.95712,
1A1-059,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Lake,0.0,1350,76.416,103.581921,2.819591,7.39686,20.488,11.107886,3.937472,5.5533568,44.3469435,33.8312115,-0.4863566,1.09158,,6.55,,6.296,,8.11,,7.420778,65.99632,
050649,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Lake,0.0,0950,7.572,50.0877737,3.896995,6.85542,17.0405,16.284857,4.032224,9.356928,27.3620341,18.085908,-0.3941156,0.0,,4.87,,4.769,,7.09,,2.317352,33.99552,
040826,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Lake,0.0,1340,38.26,80.5629013,1.921755,19.52004,16.8435,3.154371,2.642528,4.6307584,23.6268486,29.521188,-0.3546708,1.47798,,6.64,,6.567,,1.28,,1.944833,61.5056,
1A1-105,LTM_ALTM,2009-09-02 00:00:00,EPI,Regular,Lake,0.0,1222,66.59,104.7829142,1.772115,7.02744,20.685,3.080049,4.858672,7.5474176,34.2505441,32.092386,-0.224647,4.31158,,6.97,,6.803,,2.93,,3.657912,75.55392,
01434021,LTM_CAT,2009-09-01 13:15:00,Stream,Regular,Stream,,,-14.5133419036865,57.7413177490234,,7.70979976654053,17.6399993896484,1.66510005367223,,2.52032518386841,31.3039112091064,11.5178232192993,0.912000000476837,5.97329998016357,,,,4.7048487663269,,,,35.5573883056641,88.6712036132813,11.1
01434025,LTM_CAT,2009-09-01 12:45:00,Stream,Regular,Stream,,,34.0127105712891,94.0986557006836,,9.66959953308105,16.1100006103516,1.35869995894238,,2.10158324241638,32.9675102233887,11.9997930526733,0.808000028133392,5.39010000228882,,,,6.29284286499023,,,,36.921028137207,73.9802017211914,12.5
0143400680,LTM_CAT,2009-09-01 11:15:00,Stream,Regular,Stream,,,-5.08825063705444,52.4945068359375,,8.59729957580566,16.2099990844727,1.93539999037043,,2.57729029655457,32.0734062194824,12.5156373977661,0.565999984741211,5.06729984283447,,,,4.87679290771484,,,,36.8215980529785,78.3759994506836,12.1
01364959,LTM_CAT,2009-09-01 10:00:00,Stream,Regular,Stream,,,8.7416877746582,61.3645210266113,,9.34780025482178,15.2200002670288,0.953299994082683,,3.07221937179565,34.6471977233887,13.5521631240845,0.977999985218048,6.00309991836548,,,,5.75743246078491,,,,39.4676322937012,82.4199981689453,11.3
1A1-110,LTM_ALTM,2009-09-01 00:00:00,EPI,Regular,Lake,0.0,1235,76.254,98.4776999,3.16875,8.86044,19.76,3.862071,4.700752,6.5997568,32.2497488,30.732489,-0.6743288,1.23487,,6.9,,6.556,,11.59,,3.683172,63.9288,
1A2-028,LTM_ALTM,2009-09-01 00:00:00,EPI,Regular,Lake,0.0,1150,154.634,188.2017921,1.642428,8.33028,29.5412,5.984353,1.347584,4.1695488,52.889272,36.3848355,-0.2642026,6.32247,,7.34,,6.992,,4.46,,6.81826,74.76976,
1C1-078,LTM_ME,2009-08-23 00:00:00,EPI,Regular,Lake,,,61.0,74.4,,10.2,15.5,9.0,,4.7,36.8,38.1,,0.0,378.0,6.77,,6.5,6.59,,,2.55,35.5,
070859,LTM_ALTM,2009-08-19 00:00:00,EPI,Regular,Lake,0.5,1105,15.532,51.317659,3.115298,4.66992,11.5188,3.484251,2.05296,1.8276352,19.0823249,18.1435455,0.0053738,0.0,,6.06,,6.116,,11.62,,2.562398,53.67856,
1A2-066,LTM_ALTM,2009-08-19 00:00:00,EPI,Regular,Lake,0.5,1237,4.64,54.6243823,0.770357,6.24066,12.909,2.655737,1.73712,2.4122112,21.2718341,17.035731,-0.0818812,0.0,,5.83,,5.795,,9.08,,2.390265,67.93904,
050669,LTM_ALTM,2009-08-19 00:00:00,EPI,Regular,Lake,0.5,1150,11.448,41.0874105,18.83139,5.17752,7.9043,4.365811,1.089648,5.0159104,12.0548925,8.68695,-0.2142318,2.00928,,6.13,,6.138,,14.65,,0.117566,21.55504,
01364959,LTM_CAT,2009-08-18 10:45:00,Stream,Regular,Stream,,,4.90333032608032,63.378791809082,,9.4665002822876,15.8999996185303,0.951600011770123,,3.02383041381836,34.422534942627,14.2228784561157,0.486000001430511,6.32140016555786,,,,5.68135833740234,,,,39.6133575439453,83.5550003051758,15.3
040186,LTM_ALTM,2009-08-18 00:00:00,EPI,Regular,Lake,0.5,1020,-0.084,24.8794913,1.72829,4.92654,13.4055,5.191565,1.573936,2.4990464,7.5231253,12.5592765,-0.4109572,0.37191,,4.85,,4.887,,2.81,,0.331404,50.94752,
1A3-065,LTM_ALTM,2009-08-17 00:00:00,EPI,Regular,Lake,0.5,1215,19.842,60.6068933,2.70618,6.06864,13.0083,2.689226,2.442496,3.9850752,19.3667537,20.13006,-0.0873658,6.94232,,6.12,,6.25,,3.73,,2.82739,56.732,
ME-9999,LTM_ME,2009-08-17 00:00:00,EPI,Regular,Lake,,,37.2,52.5,,25.6,14.2,4.2,,3.7,19.9,59.5,,0.1,184.0,6.7,,6.31,6.4,,,2.14,32.4,
ME-4575,LTM_ME,2009-08-17 00:00:00,EPI,Regular,Lake,,,44.3,69.8,,45.3,19.4,6.3,,5.0,30.5,83.7,,0.0,208.0,6.65,,6.26,6.29,,,4.29,44.0,
041007,LTM_ALTM,2009-08-17 00:00:00,EPI,Regular,Lake,0.5,1350,27.128,62.3139723,7.855072,6.28014,13.2069,5.80701,2.531984,4.3571968,21.5610363,22.140369,0.2350622,0.0,,6.0,,6.04,,6.86,,3.547702,52.75088,
1A3-065,LTM_ME,2009-08-17 00:00:00,EPI,Annual,Lake,,,14.8,67.3,,7.8,13.1,2.6,,4.6,21.6,22.2,,7.0,239.0,6.31,,6.07,6.33,,,2.55,62.2,24.0
040210,LTM_ALTM,2009-08-17 00:00:00,EPI,Regular,Lake,0.5,1435,1.168,38.5848756,2.037623,5.40312,14.3985,5.039527,2.542512,7.0307328,10.4004156,17.213124,-0.0052076,4.06203,,5.03,,4.975,,3.58,,0.685475,58.3648,
040210,LTM_ME,2009-08-17 00:00:00,EPI,Annual,Lake,,,-5.3,40.7,,7.1,14.3,3.4,,6.9,11.3,17.2,,4.2,245.0,5.03,,5.07,5.06,,,0.65,63.5,
041007,LTM_ME,2009-08-17 00:00:00,EPI,Annual,Lake,,,20.1,69.1,,8.2,13.4,5.5,,5.2,24.2,25.4,,0.0,226.0,6.1,,5.94,6.04,,,3.16,56.6,24.0
BNR,LTM_PA,2009-08-15 00:00:00,Stream,Regular,Stream,,,25.8,88.323,,121.84992,29.86,1.023,,19.9524,51.8427,74.385,-0.49896,13.58146,,,,6.17,,,,,92.0244,
WWW,LTM_PA,2009-08-14 00:00:00,Stream,Regular,Stream,,,93.9,194.111,,36.10368,36.51,0.8154,,13.5574,83.9358,20.01,-0.5416488,17.2591,,,,6.64,,,,,176.5536,
STN,LTM_PA,2009-08-14 00:00:00,Stream,Regular,Stream,,,12.3,90.319,,23.636628,22.49,1.065,,9.4646,52.6656,21.315,-0.44352,3.93572,,,,5.65,,,,,149.4876,
RBS,LTM_PA,2009-08-14 00:00:00,Stream,Regular,Stream,,,1.35,83.832,,23.495598,23.1,2.274,,11.511,58.4259,16.965,0.2772,6.58104,,,,5.33,,,,,148.4466,
LNN,LTM_PA,2009-08-14 00:00:00,Stream,Regular,Stream,,,99.6,228.043,,31.0266,36.73,0.7817,,9.9762,58.4259,30.45,-0.449064,11.00066,,,,6.69,,,,,191.3358,
050706,LTM_ALTM,2009-08-13 00:00:00,EPI,Regular,Lake,0.0,1150,15.488,53.5694464,1.20941,3.3135,11.7174,5.312236,0.81592,0.3180544,13.0311351,17.110899,-0.0799976,2.60981,,5.67,,5.67,,4.01,,5.04468,49.01104,
1A1-017,LTM_ALTM,2009-08-13 00:00:00,IN,Regular,Lake,0.0,1115,11.636,47.9490597,1.099647,4.39074,14.2992,7.415155,3.05312,4.6663936,14.1265481,17.9121255,0.0805516,0.0,,5.1,,5.071,,5.68,,0.822402,59.09488,
020265,LTM_ALTM,2009-08-13 00:00:00,EPI,Regular,Lake,0.0,1420,42.346,77.0147119,0.42111,5.64,15.9873,3.365709,0.773808,1.3130496,21.228462,29.432013,0.2027086,6.70082,,6.57,,6.289,,4.59,,8.387154,62.28352,
050707,LTM_ALTM,2009-08-13 00:00:00,EPI,Regular,Lake,0.0,1301,13.08,52.161468,3.614221,3.88314,11.7174,7.109889,0.752752,1.3692416,12.7064616,15.6113235,0.6582628,7.35126,,5.47,,5.434,,7.22,,4.079932,38.6568,
04253660,LTM_ALTM,2009-08-13 00:00:00,EPI,Regular,Stream,0.0,1230,116.882,142.059312,,7.5012,21.55,7.008473,5.674592,5.8251264,38.062927,22.417029,0.0004432,5.02803,,7.13,,6.73,,7.84,,4.593968,46.3216,
1A1-087,LTM_ALTM,2009-08-13 00:00:00,IN,Regular,Lake,0.0,1320,105.916,174.9966553,11.108053,5.7387,23.1369,6.108223,3.21104,4.2221824,30.5750261,12.2346795,-0.0370072,0.0,,7.15,,7.533,,6.91,,3.445273,73.67568,
04253630,LTM_ALTM,2009-08-13 00:00:00,EPI,Regular,Stream,0.0,1032,32.636,68.4500256,,5.06754,14.0013,6.849641,3.653216,5.0618368,19.9482855,25.0124565,0.0011634,1.02879,,6.21,,5.933,,4.61,,2.897448,53.30832,
