SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
020265,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.0,1420,67.27,106.287,,11.562,23.4,2.308,0.68432,1.792,34.566,41.76,2.1052,19.6742,,6.94,,6.347,,,,9.92,91.104,
1A1-107,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.5,1040,-18.33,30.439,,11.844,23.8,15.625,0.89488,6.656,26.336,9.57,23.6004,1.2075,,4.49,,4.475,,,,2.23,40.56,
1A1-029,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.0,1255,182.08,172.654,,15.228,35.4,4.045,1.8424,11.008,55.141,50.025,17.1186,4.2826,,7.43,,6.276,,,,6.49,99.84,
020138,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.0,1000,-0.78,40.419,,7.05,16.3,8.311,0.7896,6.656,13.168,6.09,17.0078,1.3846,,4.96,,4.818,,,,1.9,49.712,
020197,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.5,1215,3.6,18.463,,4.794,11.3,3.563,0.63168,3.584,9.053,2.61,15.7336,1.6261,,5.19,,4.974,,,,0.06,34.112,
050707,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.0,1320,-10.86,75.848,,9.87,23.5,6.027,0.94752,5.376,20.575,25.665,9.972,35.1946,,5.14,,5.087,,,,8.52,85.28,
020188,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.5,1135,3.57,33.932,,4.512,12.2,1.831,0.63168,6.4,18.106,1.74,3.8226,0.7084,,5.43,,5.135,,,,0.06,55.536,
050706,LTM_ALTM,2001-02-08 00:00:00,EPI,Regular,Lake,0.0,1145,13.89,73.353,,8.742,20.9,3.699,0.73696,3.328,20.575,26.97,6.1494,24.1983,,5.5,,5.234,,,,7.93,87.36,
1A1-105,LTM_ALTM,2001-02-07 00:00:00,EPI,Regular,Lake,0.0,1330,61.93,109.281,,7.896,24.4,2.747,4.68496,8.192,37.035,36.975,1.6066,14.8764,,6.92,,6.121,,,,8.13,105.872,
BNR,LTM_PA,2001-02-07 00:00:00,Stream,Regular,Stream,,,15.42,80.339,,96.021,22.6,1.632,,29.6704,35.389,24.6645,4.2658,12.0497,,,,6.09,,,,4.351,214.2192,
04253635,LTM_ALTM,2001-02-07 00:00:00,EPI,Regular,Stream,0.0,1050,-3.61,40.918,,9.87,21.8,7.025,2.73728,7.168,13.991,23.055,13.3514,14.2002,,4.76,,4.798,,,,5.98,79.248,
04253712,LTM_ALTM,2001-02-07 00:00:00,EPI,Regular,Stream,0.0,1230,86.0,128.243,,8.742,27.8,3.183,5.89568,9.472,42.796,43.935,2.2714,19.6098,,7.16,,6.485,,,,9.67,107.744,
1A1-103,LTM_ALTM,2001-02-07 00:00:00,EPI,Regular,Lake,0.0,1215,20.96,80.339,,10.152,20.6,4.392,3.6848,7.936,26.336,30.885,3.4348,13.363,,5.98,,5.66,,,,5.56,99.84,
1A3-065,LTM_ALTM,2001-02-07 00:00:00,EPI,Regular,Lake,0.5,1145,23.3,73.852,,10.152,18.3,2.544,2.84256,5.888,27.159,30.45,2.3822,13.7977,,6.23,,5.995,,,,4.58,86.112,
041007,LTM_ALTM,2001-02-07 00:00:00,EPI,Regular,Lake,0.0,1215,11.89,76.846,,9.024,22.4,4.039,3.4216,6.144,34.566,33.495,1.4404,24.15,,5.55,,5.394,,,,8.22,103.792,
1A1-111,LTM_ALTM,2001-02-07 00:00:00,IN,Regular,Lake,0.0,1135,10.16,37.425,,9.306,20.1,8.215,2.00032,7.168,13.168,22.62,17.5618,9.8049,,5.09,,4.932,,,,6.47,75.296,
01434025,LTM_CAT,2001-02-06 12:45:00,Stream,Regular,Stream,,,34.4392738342285,112.139999389648,,13.9853782653809,21.3999996185303,1.23619997756229,,4.23000001907349,43.6199989318848,15.8000001907349,0.683875977993011,21.0754871368408,,,,6.30137634277344,,,,38.6199989318848,103.211334228516,-0.1
WWW,LTM_PA,2001-02-06 00:00:00,Stream,Regular,Stream,,,25.16,183.632,,38.634,31.4,1.05,,8.4224,89.707,24.621,4.0996,33.0832,,,,6.14,,,,4.539,205.7952,
1A2-078,LTM_ALTM,2001-02-06 00:00:00,EPI,Regular,Lake,0.0,1140,7.77,64.87,,10.998,20.8,2.942,2.68464,5.888,27.982,30.885,1.7174,12.4936,,5.39,,5.204,,,,5.13,106.08,
070728,LTM_ALTM,2001-02-06 00:00:00,EPI,Regular,Stream,0.0,1125,10.71,70.858,,10.998,20.5,2.487,2.52672,5.888,32.097,33.495,0.831,14.0231,,5.72,,5.584,,,,5.73,108.784,
LNN,LTM_PA,2001-02-06 00:00:00,Stream,Regular,Stream,,,10.08,185.129,,37.7316,30.4,1.262,,10.0096,65.017,11.9625,4.5428,31.0155,,,,6.03,,,,4.487,183.9136,
1A1-087,LTM_ALTM,2001-02-06 00:00:00,IN,Regular,Lake,0.0,1220,119.87,218.562,,7.05,33.5,2.552,2.94784,5.376,40.327,15.225,5.6508,38.0443,,7.25,,6.462,,,,5.03,107.12,
04253660,LTM_ALTM,2001-02-06 00:00:00,EPI,Regular,Stream,0.0,1130,72.28,144.211,,8.742,28.5,3.217,5.21136,6.912,45.265,28.71,7.756,25.0838,,6.98,,6.485,,,,9.17,120.224,
050215,LTM_ALTM,2001-02-06 00:00:00,EPI,Regular,Lake,0.0,1255,56.57,115.269,,22.278,23.4,7.443,1.8424,3.84,33.743,44.37,4.709,2.3506,,6.65,,5.605,,,,6.68,86.528,
1A1-112,LTM_ALTM,2001-02-05 00:00:00,IN,Regular,Lake,0.0,1310,25.29,62.874,,8.178,17.7,7.181,3.84272,7.424,21.398,28.275,6.4264,4.0894,,5.87,,5.268,,,,5.42,73.008,
04253740,LTM_ALTM,2001-02-05 00:00:00,EPI,Regular,Stream,0.0,1120,59.75,93.812,,7.896,20.9,3.188,4.10592,8.704,33.743,35.67,1.7174,8.8067,,6.89,,6.356,,,,2.49,83.2,
1A1-110,LTM_ALTM,2001-02-05 00:00:00,EPI,Regular,Lake,0.0,1150,61.45,107.784,,11.562,24.5,4.18,5.21136,9.984,36.212,38.715,4.4874,16.6474,,6.81,,6.168,,,,6.06,100.048,
1A2-076,LTM_ALTM,2001-02-05 00:00:00,EPI,Regular,Lake,0.5,1335,7.26,41.916,,6.204,11.4,3.505,0.57904,5.888,9.053,3.915,12.5758,2.0286,,5.76,,5.323,,,,0.43,48.048,
1A1-109,LTM_ALTM,2001-02-05 00:00:00,EPI,Regular,Lake,0.0,1135,68.96,126.746,,10.434,26.9,3.79,6.36944,10.24,41.15,41.325,2.1052,18.4023,,7.0,,6.221,,,,7.13,106.912,
04253639,LTM_ALTM,2001-02-05 00:00:00,EPI,Regular,Stream,0.0,1255,15.99,65.868,,7.332,18.4,8.179,3.6848,6.4,22.221,27.84,7.202,5.2647,,5.4,,5.265,,,,5.47,73.632,
1A1-106,LTM_ALTM,2001-02-05 00:00:00,EPI,Regular,Lake,0.0,1050,18.96,85.828,,10.434,20.5,4.551,3.73744,8.704,26.336,30.015,3.5456,14.5061,,5.83,,5.681,,,,4.54,98.592,
STN,LTM_PA,2001-02-04 00:00:00,Stream,Regular,Stream,,,-3.81,102.794,,31.8378,27.0,0.868,,11.6224,64.194,15.7905,1.6066,4.2067,,,,5.25,,,,4.776,189.1552,
RBS,LTM_PA,2001-02-04 00:00:00,Stream,Regular,Stream,,,-1.5,85.828,,27.1002,25.6,2.327,,8.4224,68.309,18.096,5.4292,8.4134,,,,5.41,,,,4.684,173.5136,
050649,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,1345,-6.82,54.391,,9.024,23.17,13.303,4.2112,6.656,32.097,21.75,5.7616,3.3488,,4.73,,4.666,,,,3.76,72.8,
060182,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,1520,62.01,150.698,,8.742,26.53,4.097,2.68464,6.4,29.628,30.45,1.2188,22.8137,,6.82,,6.162,,,,5.95,111.904,
040826,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,1100,40.92,96.307,,16.92,20.69,2.826,3.10576,6.656,29.628,33.495,0.831,15.2467,,6.36,,5.968,,,,2.98,95.68,
1A1-102,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,1035,54.14,118.762,,6.768,21.38,2.298,0.7896,2.304,27.159,26.97,1.6066,24.3271,,6.87,,6.169,,,,4.98,80.704,
060315A,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Stream,0.0,1200,28.04,99.8,,9.024,25.74,4.689,3.948,7.424,44.442,44.37,2.2714,16.0195,,6.18,,5.567,,,,11.3,138.32,
1A2-077,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,1200,112.98,163.173,,8.742,27.62,3.344,0.57904,2.56,33.743,46.98,1.2188,5.8121,,7.22,,6.714,,,,6.25,104.416,
1A2-028,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,0945,172.84,223.552,,12.408,39.4,3.389,1.26336,6.4,80.654,47.415,4.986,29.9621,,7.4,,6.766,,,,9.09,128.752,
1A1-052,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,1305,85.69,157.684,,10.434,27.92,4.412,5.05344,7.168,46.088,36.54,1.7174,7.3577,,7.03,,6.445,,,,3.98,117.312,
1A1-059,LTM_ALTM,2001-02-01 00:00:00,EPI,Regular,Lake,0.0,1230,58.27,124.75,,10.152,28.31,6.325,4.68496,8.704,55.964,44.805,1.2188,22.54,,6.84,,6.003,,,,9.55,122.928,
01434021,LTM_CAT,2001-01-31 15:30:00,Stream,Regular,Stream,,,-12.726466178894,58.8600006103516,,12.7197275161743,22.0,1.14070004406612,,5.05999994277954,45.9199981689453,12.6999998092651,0.166405007243156,31.5169925689697,,,,4.91622591018677,,,,37.2200012207031,104.56559753418,0.7
01434025,LTM_CAT,2001-01-31 14:45:00,Stream,Regular,Stream,,,25.6634769439697,118.959999084473,,15.9741153717041,22.2999992370605,1.13750002345814,,4.65999984741211,46.0800018310547,15.5,1.97756004333496,35.8557777404785,,,,6.1937370300293,,,,37.4500007629394,102.579849243164,0.9
0143400680,LTM_CAT,2001-01-31 13:15:00,Stream,Regular,Stream,,,-5.04095649719238,61.9799995422363,,12.5664882659912,20.1000003814697,1.15550002483631,,5.3899998664856,50.0,14.8999996185303,0.469954013824463,32.7873153686523,,,,5.1874680519104,,,,40.810001373291,97.8981170654297,1.2
01364959,LTM_CAT,2001-01-31 11:00:00,Stream,Regular,Stream,,,10.4253511428833,86.3600006103516,,16.5374507904053,20.8999996185303,0.885299968513307,,6.94999980926514,53.439998626709,18.0,0.166405007243156,38.5074806213379,,,,5.87439346313477,,,,42.0800018310547,102.885597229004,1.8
VT29,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,8.55,20.76,,15.09,9.81,,,6.83,22.63,10.61,,3.06,,,,5.48,,,,50.78,37.84,4.0
VT32,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,4.41,56.49,,19.38,16.95,,,6.8,33.91,11.56,,10.79,,,,5.3,,,,49.07,81.61,3.5
VT08,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,19.36,78.34,,14.72,18.48,,,7.35,34.48,16.48,,14.51,,,,5.52,,,,58.77,87.59,3.0
VT09,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,12.89,61.73,,14.14,16.42,,,8.01,33.41,14.91,,10.48,,,,5.6,,,,55.89,77.33,4.0
VT14,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,25.21,28.24,,14.57,10.85,,,9.7,31.11,14.3,,1.9,,,,6.12,,,,63.03,44.72,5.0
VT15,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,28.75,31.79,,13.05,11.98,,,10.47,33.99,15.91,,0.7,,,,6.05,,,,73.03,52.99,5.0
VT07,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,0.97,74.55,,14.49,21.45,,,8.67,33.17,16.13,,21.64,,,,5.06,,,,53.95,91.38,3.0
VT28,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,8.55,23.3,,15.12,10.81,,,6.27,26.67,11.48,,0.7,,,,5.46,,,,66.88,47.46,4.0
VT10,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,22.99,26.85,,11.99,10.85,,,8.91,30.53,12.48,,0.71,,,,6.01,,,,60.89,48.4,3.0
NFDR,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,47.43,80.89,,26.68,26.03,0.55,,8.33,45.92,77.51,,31.41,,,,6.32,,,,156.47,96.35,4.0
VT26,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,4.41,50.4,,21.1,16.84,,,9.41,36.21,13.48,,0.7,,,,5.31,,,,65.14,86.11,4.0
VT31,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,-5.79,17.27,,17.74,11.73,,,5.51,25.92,13.48,,0.7,,,,5.15,,,,62.29,48.62,3.5
PINE,VTSSS,2001-01-31 00:00:00,Stream,Regular,Stream,,,180.15,127.45,,27.89,34.35,0.48,,3.98,107.65,67.98,-0.06,30.28,,,,6.79,,,,178.37,71.86,3.5
VT75,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,114.6,103.64,,29.88,25.09,,,3.64,75.3,50.84,,19.29,,,,6.65,,,,116.65,56.27,2.4
VT58,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,76.72,61.93,,22.0,19.2,,,9.3,37.86,57.76,,6.62,,,,6.38,,,,132.8,52.17,2.1
WOR1,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,19.66,30.39,,20.27,17.24,0.53,,32.96,46.91,20.39,-0.06,3.57,,,,6.1,,,,72.16,80.54,5.0
MAD2,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,93.59,57.68,,24.99,21.87,1.01,,21.12,78.1,39.32,,0.76,,,,6.55,,,,106.59,71.26,5.0
VT51,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,145.81,119.71,,28.61,35.06,,,15.82,118.76,57.19,,2.95,,,,6.88,,,,130.46,128.83,4.1
STAN,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,81.07,64.62,,21.13,17.9,0.47,,8.51,26.67,56.67,0.28,0.77,,,,6.58,,,,127.46,45.83,4.0
DR01,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,11.98,26.5,,20.67,19.51,1.02,,40.5,47.32,23.26,-0.06,0.76,,,,5.49,,,,86.94,105.37,4.5
VT66,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,131.57,105.34,,33.96,27.9,,,3.32,81.31,54.15,,19.09,,,,6.91,,,,132.67,56.99,3.3
VT62,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,88.64,62.48,,22.89,20.56,,,10.94,44.77,58.24,,7.22,,,,6.59,,,,137.6,45.3,1.1
PAIN,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,10.37,30.49,,21.45,20.13,0.69,,40.68,51.03,22.05,-0.06,1.02,,,,5.81,,,,82.65,114.71,6.2
VT61,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,229.64,147.65,,30.11,41.02,,,7.51,132.91,87.99,,19.97,,,,6.62,,,,205.34,92.64,1.4
VT48,VTSSS,2001-01-30 00:00:00,Stream,Regular,Stream,,,43.9,28.29,,16.93,17.49,,,32.14,45.27,35.44,,1.98,,,,6.51,,,,112.48,77.3,5.0
VT65,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,59.96,42.62,,17.77,11.76,,,4.87,14.49,42.93,,0.71,,,,6.56,,,,105.48,22.05,2.0
VT06,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,50.46,45.51,,10.32,16.45,,,13.05,49.79,26.14,,20.28,,,,6.45,,,,80.78,56.78,1.0
VT18,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,56.52,69.66,,11.3,21.15,,,15.29,56.46,30.83,,20.29,,,,6.44,,,,88.61,82.34,2.0
VT22,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,74.81,60.83,,23.84,19.89,,,9.07,42.14,65.37,,6.06,,,,6.62,,,,171.13,56.97,3.5
VT05,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,55.01,30.74,,10.52,13.67,,,17.85,40.9,31.18,,0.67,,,,6.52,,,,97.76,45.15,3.0
VT39,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,2.79,11.28,,15.03,10.61,,,13.29,17.86,15.91,,0.7,,,,5.44,,,,77.34,45.13,2.0
VT24,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,32.18,53.44,,14.69,13.3,,,8.25,26.58,14.48,,0.68,,,,6.16,,,,77.41,58.75,1.0
VT77,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,37.23,24.8,,17.05,15.26,,,22.38,38.19,33.36,,0.76,,,,6.44,,,,92.02,65.54,4.0
VT41,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,27.13,47.01,,15.49,13.78,,,15.29,28.31,17.04,,2.43,,,,6.28,,,,71.56,62.22,1.0
VT53,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,19.26,33.83,,20.33,19.51,,,36.36,51.11,25.22,,0.71,,,,6.03,,,,90.11,106.14,2.0
VT64,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,57.13,37.28,,17.85,10.51,,,4.85,13.58,37.1,,0.71,,,,6.36,,,,85.72,9.88,2.0
VT02,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,32.18,55.59,,11.87,17.48,,,10.54,26.25,46.84,,45.09,,,,6.45,,,,120.68,46.97,4.0
VT46,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,61.57,55.19,,22.69,14.78,,,3.06,17.86,51.58,,0.71,,,,6.44,,,,114.72,38.03,3.0
VT76,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,15.42,11.93,,16.24,11.84,,,22.33,26.58,22.13,,0.74,,,,5.82,,,,91.05,53.95,4.0
VT56,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,6.93,22.8,,13.45,14.24,,,15.34,43.37,16.0,,4.27,,,,5.61,,,,67.8,77.75,
VT37,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,26.22,39.62,,13.14,16.21,,,13.79,49.22,23.05,,9.94,,,,6.13,,,,70.7,78.95,
VT40,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,19.56,14.22,,15.15,8.52,,,12.15,18.02,16.17,,0.7,,,,5.77,,,,87.1,26.96,3.0
VT25,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,18.45,22.61,,15.93,9.79,,,6.8,25.27,13.26,,1.47,,,,5.8,,,,65.41,41.5,2.0
M004,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,38.14,100.65,,13.71,19.95,,,6.75,24.44,32.62,,4.53,,,,5.96,,,,82.97,93.46,3.5
VT03,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,60.87,37.53,,9.6,13.03,,,13.21,33.74,29.05,,5.07,,,,6.49,,,,107.54,32.96,2.0
VT57,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,26.83,53.39,,15.32,21.02,,,16.74,66.33,25.57,,14.47,,,,6.17,,,,73.84,112.59,3.0
VT19,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,52.38,70.36,,11.79,21.25,,,16.27,57.61,25.79,,32.77,,,,6.42,,,,83.6,75.38,2.0
VT23,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,109.55,60.73,,28.07,19.89,,,10.97,36.29,71.59,,0.73,,,,6.72,,,,187.08,39.21,3.0
VT36,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,11.58,28.59,,23.35,17.66,,,28.1,42.96,21.35,,3.62,,,,5.67,,,,84.89,91.4,2.6
VT01,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,82.68,92.52,,11.61,22.17,,,9.62,36.46,55.19,,56.17,,,,6.03,,,,132.5,29.1,3.0
VT04,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,39.76,26.35,,11.96,13.24,,,7.7,17.2,55.98,,7.57,,,,6.37,,,,135.92,50.37,2.0
VT42,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,65.82,43.71,,19.38,14.21,,,7.41,23.95,47.89,,7.5,,,,6.54,,,,130.56,21.11,3.0
VT54,VTSSS,2001-01-29 00:00:00,Stream,Regular,Stream,,,50.77,82.78,,16.99,25.94,,,18.53,74.89,32.96,,19.07,,,,6.4,,,,78.06,122.21,2.0
VT44,VTSSS,2001-01-27 00:00:00,Stream,Regular,Stream,,,52.48,51.1,,20.1,14.66,,,5.98,20.74,48.67,,0.71,,,,6.5,,,,116.67,39.43,3.0
VT63,VTSSS,2001-01-27 00:00:00,Stream,Regular,Stream,,,75.21,52.55,,21.22,14.87,,,6.77,19.18,52.1,,0.71,,,,5.91,,,,127.14,25.99,4.0
VT43,VTSSS,2001-01-27 00:00:00,Stream,Regular,Stream,,,54.0,36.58,,17.54,10.18,,,4.87,12.1,39.01,,0.73,,,,6.52,,,,103.09,10.76,4.0
VT34,VTSSS,2001-01-26 00:00:00,Stream,Regular,Stream,,,44.81,72.36,,18.23,16.79,,,8.14,36.79,18.96,,0.73,,,,6.34,,,,70.15,73.21,1.0
VT33,VTSSS,2001-01-26 00:00:00,Stream,Regular,Stream,,,248.42,243.26,,17.25,34.92,,,9.12,54.73,19.04,,0.71,,,,7.03,,,,78.7,56.8,2.0
VT67,VTSSS,2001-01-26 00:00:00,Stream,Regular,Stream,,,44.81,21.66,,19.84,9.77,,,5.35,20.58,36.27,,0.74,,,,6.32,,,,92.26,18.99,2.0
VT38,VTSSS,2001-01-25 00:00:00,Stream,Regular,Stream,,,55.82,78.54,,15.18,25.04,,,15.58,74.98,33.75,,5.6,,,,6.42,,,,77.34,130.46,2.0
VT78,VTSSS,2001-01-25 00:00:00,Stream,Regular,Stream,,,-6.6,32.09,,12.99,15.38,,,6.01,25.18,10.82,,9.83,,,,4.91,,,,51.28,67.17,3.0
M003,VTSSS,2001-01-25 00:00:00,Stream,Regular,Stream,,,112.18,117.81,,11.96,25.16,,,6.88,93.49,9.61,,13.14,,,,6.54,,,,30.11,80.43,3.5
VT50,VTSSS,2001-01-24 00:00:00,Stream,Regular,Stream,,,-5.09,34.33,,18.08,23.94,,,14.79,63.95,15.78,,8.95,,,,4.94,,,,72.93,130.07,4.0
VT52,VTSSS,2001-01-24 00:00:00,Stream,Regular,Stream,,,96.92,140.92,,19.46,26.8,,,10.49,59.91,18.52,,1.83,,,,6.57,,,,83.0,107.6,4.0
VT16,VTSSS,2001-01-24 00:00:00,Stream,Regular,Stream,,,35.21,65.37,,18.54,16.65,,,10.91,38.27,15.3,,0.7,,,,6.07,,,,65.01,84.52,8.0
VT80,VTSSS,2001-01-24 00:00:00,Stream,Regular,Stream,,,12.79,49.55,,18.23,20.27,,,14.05,69.21,18.31,,4.13,,,,5.88,,,,79.1,122.32,4.0
VT49,VTSSS,2001-01-24 00:00:00,Stream,Regular,Stream,,,22.99,63.32,,18.66,21.98,,,14.53,72.18,19.52,,5.24,,,,6.11,,,,80.51,127.24,3.0
01434025,LTM_CAT,2001-01-23 14:15:00,Stream,Regular,Stream,,,33.5969657897949,114.220001220703,,14.4724626541138,21.2000007629395,1.06750000791712,,4.53000020980835,44.1800003051758,16.2000007629395,0.661414980888367,17.4975757598877,,,,6.40610790252686,,,,41.5900001525879,107.032356262207,-0.02
01434021,LTM_CAT,2001-01-16 14:15:00,Stream,Regular,Stream,,,-11.0894899368286,53.6800003051758,,11.719274520874,20.6000003814697,1.133699987532,,4.32999992370606,41.0999984741211,13.0,1.66082394123077,17.7212944030762,,,,4.94525384902954,,,,40.6199989318848,108.619575500488,1.0
01434025,LTM_CAT,2001-01-16 13:15:00,Stream,Regular,Stream,,,33.3443641662598,112.0,,14.8288593292236,20.2999992370605,1.09449996416769,,4.1100001335144,42.4199981689453,15.3999996185303,0.458965003490448,17.9431343078613,,,,6.32088041305542,,,,41.8600006103516,104.80583190918,1.4
0143400680,LTM_CAT,2001-01-16 11:15:00,Stream,Regular,Stream,,,-2.9635488986969,59.1399993896484,,11.6444511413574,18.8299999237061,1.06309995667281,,4.63000011444092,47.6199989318848,14.1000003814697,0.916809022426605,20.928731918335,,,,5.29996299743652,,,,43.310001373291,99.2591323852539,1.5
01364959,LTM_CAT,2001-01-16 10:00:00,Stream,Regular,Stream,,,15.9859533309937,82.4000015258789,,13.4274663925171,19.2700004577637,0.936500023340852,,6.21999979019165,46.8800010681152,17.5,0.198258996009827,24.5970706939697,,,,5.83510208129883,,,,44.060001373291,102.931114196777,2.1
1A1-029,LTM_ALTM,2001-01-11 00:00:00,EPI,Regular,Lake,0.0,1000,109.75,142.215,,15.228,30.1,4.143,2.05296,10.752,46.088,46.545,8.4762,6.4722,,7.18,,6.174,,,,6.83,106.496,
1A1-071,LTM_ALTM,2001-01-11 00:00:00,EPI,Regular,Lake,0.5,1240,248.39,200.099,,9.87,41.7,3.607,2.632,9.984,106.99,53.505,7.8668,7.0679,,7.56,,6.932,,,,11.99,103.584,
030255,LTM_ALTM,2001-01-11 00:00:00,EPI,Regular,Stream,0.0,1220,247.2,197.105,,9.588,41.8,3.906,2.78992,10.24,106.99,53.94,7.5898,7.1645,,7.49,,6.921,,,,11.69,104.416,
RBS,LTM_PA,2001-01-11 00:00:00,Stream,Regular,Stream,,,11.9,98.303,,29.8074,24.7,1.239,,12.6208,72.424,6.0465,2.0498,7.4865,,,,5.57,,,,4.909,173.576,
020197,LTM_ALTM,2001-01-11 00:00:00,EPI,Regular,Lake,0.5,1125,-6.21,18.463,,4.794,11.6,3.651,0.42112,3.328,8.23,3.045,10.8584,1.4007,,4.97,,4.891,,,,0.27,36.608,
030172,LTM_ALTM,2001-01-11 00:00:00,EPI,Regular,Lake,0.5,1048,211.44,180.139,,4.794,30.1,7.127,1.0528,12.544,78.185,3.48,24.376,0.5474,,7.43,,6.787,,,,1.05,33.488,
020058,LTM_ALTM,2001-01-11 00:00:00,EPI,Regular,Lake,0.0,1410,74.95,111.776,,10.998,24.9,10.072,4.05328,13.312,54.318,36.105,7.1466,3.6547,,6.72,,6.101,,,,7.51,84.448,
BNR,LTM_PA,2001-01-11 00:00:00,Stream,Regular,Stream,,,19.11,81.836,,105.1014,24.7,1.135,,42.9056,41.15,2.7405,0.3601,11.1941,,,,5.68,,,,4.813,92.3312,
1A1-107,LTM_ALTM,2001-01-11 00:00:00,EPI,Regular,Lake,0.5,0915,-22.39,32.435,,11.844,25.0,16.288,1.00016,7.168,28.805,10.005,17.8388,2.0125,,4.5,,4.464,,,,2.49,42.848,
