SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01364959,LTM_CAT,1997-07-16 03:57:00,Stream,Regular,Stream,,,-16.1,90.8,,14.38,25.9,3.5036031707903,,8.13,46.4,16.4,,58.31,,,,4.95,,,,35.04,109.58,14.9
01434025,LTM_CAT,1997-07-16 00:38:00,Stream,Regular,Stream,,,19.2,151.2,,16.9,23.1,5.37941388421811,,9.79,50.6,15.1,,52.49,,,,6.0,,,,29.46,112.06,15.3
01434025,LTM_CAT,1997-07-15 21:50:00,Stream,Regular,Stream,,,26.4,141.8,,13.98,22.5,5.24669709344223,,10.62,48.2,16.4,,46.45,,,,6.07,,,,29.92,109.2,15.7
01364959,LTM_CAT,1997-07-15 21:23:00,Stream,Regular,Stream,,,-14.2,93.0,,11.56,24.2,4.9280566898871,,14.37,57.4,13.8,,58.42,,,,4.82,,,,28.49,108.3,15.2
01434025,LTM_CAT,1997-07-15 20:12:00,Stream,Regular,Stream,,,24.5,132.0,,15.7,22.1,3.96901273120346,,9.91,47.2,17.0,,34.38,,,,6.21,,,,36.39,107.78,15.9
01364959,LTM_CAT,1997-07-15 19:50:00,Stream,Regular,Stream,,,-1.7,87.6,,14.17,22.1,4.00720634158059,,15.72,50.4,14.7,,37.13,,,,5.2,,,,28.65,111.06,17.5
01434025,LTM_CAT,1997-07-15 19:16:00,Stream,Regular,Stream,,,21.6,120.2,,16.87,20.8,4.0987268796541,,11.13,46.2,14.4,,33.12,,,,6.14,,,,34.92,104.9,16.1
01364959,LTM_CAT,1997-07-15 19:15:00,Stream,Regular,Stream,,,15.3,117.0,,17.11,24.0,4.47369685323084,,13.9,46.4,17.8,,30.64,,,,5.73,,,,34.83,118.42,15.4
01434025,LTM_CAT,1997-07-15 18:57:00,Stream,Regular,Stream,,,16.6,113.0,,13.84,20.7,4.81551765553687,,10.76,43.2,15.5,,28.24,,,,6.09,,,,35.34,105.0,16.1
01364959,LTM_CAT,1997-07-15 18:31:00,Stream,Regular,Stream,,,15.1,54.4,,14.97,21.6,3.32464568820562,,11.19,41.2,20.4,,26.96,,,,5.9,,,,43.4,119.6,15.2
01434025,LTM_CAT,1997-07-15 15:59:00,Stream,Regular,Stream,,,27.1,119.6,,19.44,22.7,3.07230362719193,,11.77,45.4,18.7,,29.87,,,,6.22,,,,43.19,113.08,16.9
01364959,LTM_CAT,1997-07-15 15:37:00,Stream,Regular,Stream,,,10.6,60.0,,16.06,21.7,3.05717030987269,,7.2,43.8,22.8,,20.28,,,,5.9,,,,48.07,106.44,16.7
01434025,LTM_CAT,1997-07-15 09:18:00,Stream,Regular,Stream,,,38.1,120.0,,16.82,21.1,1.06966130194571,,4.95,44.4,21.4,0.04,25.56,,,,6.31,,,,43.09,113.2,15.0
BNR,LTM_PA,1997-07-15 00:00:00,Stream,Regular,Stream,,,24.5,106.971688359119,,101.8584,27.6,0.959,,34.048,48.4747,38.106,0.4280759108,13.3275174676,,,,6.2,,,,4.261,73.84,
STN,LTM_PA,1997-07-15 00:00:00,Stream,Regular,Stream,,,-0.19,80.6251770809428,,26.0004,26.3,1.821,,13.2096,56.2932,18.096,0.1385,5.7728818973,,,,5.38,,,,5.096,143.2496,
RBS,LTM_PA,1997-07-15 00:00:00,Stream,Regular,Stream,,,20.71,107.356328542379,,25.2954,27.8,3.699,,10.6752,71.1072,27.7965,0.4994219144,8.908768365,,,,5.83,,,,2.861,137.2592,
01364959,LTM_CAT,1997-07-09 16:52:00,Stream,Regular,Stream,,,22.4,55.6,,18.24,21.1,3.03002642325246,,10.27,42.0,19.9,,25.32,,,,6.04,,,,44.0,117.1,14.2
01364959,LTM_CAT,1997-07-09 12:29:00,Stream,Regular,Stream,,,19.5,58.8,,15.57,20.8,3.1305548883017,,6.62,53.2,21.9,,20.91,,,,5.99,,,,47.24,111.22,13.5
1A1-110,LTM_ALTM,1997-07-09 00:00:00,EPI,Regular,Lake,0.0,1200,49.7,99.301,,10.152,22.48,2.929,4.7376,8.448,31.274,30.885,1.1634,17.1304,,6.8,,6.566,,,,3.69,102.336,
1A2-076,LTM_ALTM,1997-07-09 00:00:00,EPI,Regular,Lake,0.5,1330,4.51,37.425,,5.922,10.27,4.858,0.5264,5.888,7.407,3.48,-0.1662,0.2898,,5.21,,5.206,,,,0.41,41.184,
1A1-106,LTM_ALTM,1997-07-09 00:00:00,EPI,Regular,Lake,0.0,1045,7.47,78.842,,9.87,20.16,3.114,3.00048,7.936,21.398,23.055,0.6094,24.5203,,5.61,,5.565,,,,3.99,103.376,
01434025,LTM_CAT,1997-07-08 09:03:00,Stream,Regular,Stream,,,17.9,120.6,,15.84,22.3,0.876050924813836,,4.51,44.4,20.0,,23.1,,,,6.3,,,,41.53,113.04,12.9
020188,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.5,1110,-6.4,25.948,,4.512,10.45,1.851,0.57904,5.376,16.46,2.175,-0.1662,0.2898,,5.1,,5.121,,,,0.16,55.12,
030171,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.5,0930,-29.42,17.465,,5.64,16.28,7.91,0.7896,7.168,9.876,3.045,0.277,0.2898,,4.52,,4.514,,,,0.41,32.448,
020197,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.5,1145,-18.72,11.976,,4.794,12.67,3.491,0.31584,3.072,6.584,2.61,1.0526,1.6905,,4.63,,4.606,,,,0.31,39.104,
1A1-107,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.5,1005,-49.33,18.463,,7.896,24.79,13.068,0.7896,3.584,19.752,6.525,0.0,0.2898,,4.28,,4.258,,,,0.41,45.136,
030172,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.5,0945,68.92,79.341,,5.076,14.71,6.654,0.73696,7.936,41.973,3.045,0.1108,0.2898,,6.84,,6.713,,,,0.36,35.776,
WWW,LTM_PA,1997-07-08 00:00:00,Stream,Regular,Stream,,,51.4,174.4915176,,38.634,41.9,1.159,,12.1088,92.4229,27.0135,0.3567299626,40.0538225626,,,,6.33,,,,4.786,165.984,
1A1-071,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.0,1105,199.7,173.652,,9.024,36.26,3.247,2.00032,8.192,85.592,43.5,0.0,0.2898,,7.41,,7.22,,,,6.35,116.272,
LNN,LTM_PA,1997-07-08 00:00:00,Stream,Regular,Stream,,,78.9,232.0687823,,27.2694,43.2,0.871,,15.0016,63.0418,19.488,0.4280759108,17.4611859954,,,,6.56,,,,4.395,198.8896,
020059,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.5,1140,32.99,86.327,,23.688,21.37,8.009,3.1584,8.192,38.681,34.8,0.0,0.2898,,6.27,,6.229,,,,0.51,88.816,
020138,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.0,0925,-26.83,27.944,,6.204,18.71,7.517,0.84224,5.888,9.876,4.35,0.4432,0.2898,,4.5,,4.476,,,,0.2,49.712,
030255,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Stream,0.0,1055,196.15,169.161,,9.024,35.61,3.158,2.8952,8.192,85.592,42.63,0.6094,0.2898,,7.34,,7.004,,,,6.61,115.024,
020058,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.0,1150,26.09,84.331,,7.614,19.33,11.323,3.4216,7.168,34.566,22.185,0.8864,1.0465,,5.75,,5.541,,,,1.57,80.912,
1A1-029,LTM_ALTM,1997-07-08 00:00:00,EPI,Regular,Lake,0.0,1040,102.18,132.734,,12.408,27.28,4.726,2.00032,8.192,44.442,38.28,0.1108,0.2898,,7.03,,6.78,,,,2.38,110.656,
050215,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Lake,0.0,1150,63.92,103.293,,18.048,21.3,7.946,1.94768,2.56,32.097,33.06,1.939,0.2898,,6.93,,6.143,,,,1.92,80.704,
1A1-017,LTM_ALTM,1997-07-07 00:00:00,IN,Regular,Lake,0.0,1030,5.81,71.357,,7.332,19.81,4.338,3.52688,7.168,20.575,20.01,0.8864,12.558,,5.32,,5.31,,,,2.74,108.576,
070728,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Stream,0.0,1050,22.48,64.87,,5.922,18.33,1.886,2.15824,4.608,28.805,30.45,0.6094,3.9445,,6.44,,5.967,,,,3.17,110.032,
1A1-087,LTM_ALTM,1997-07-07 00:00:00,IN,Regular,Lake,0.0,1220,55.43,118.263,,8.46,22.78,5.04,5.05344,5.12,32.92,19.14,0.6094,8.4042,,6.83,,6.46,,,,4.5,104.0,
050707,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Lake,0.0,1255,7.97,50.898,,5.358,16.12,5.183,0.42112,1.792,11.522,12.615,0.8864,24.4881,,4.99,,5.046,,,,3.01,62.608,
1A2-078,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Lake,0.0,1105,5.61,58.383,,4.23,17.43,1.66,2.05296,4.352,21.398,21.75,0.4432,5.2486,,5.47,,5.427,,,,1.33,109.2,
04253660,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Stream,0.0,1245,122.84,187.624,,8.46,30.31,2.972,3.05312,5.888,30.451,13.05,1.7728,31.2501,,7.27,,7.021,,,,3.17,111.696,
04253630,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Stream,0.0,1125,0.68,65.369,,8.178,21.3,3.748,3.26368,8.448,18.929,18.705,1.0526,16.905,,5.04,,5.05,,,,2.66,111.28,
020265,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Lake,0.0,1425,12.36,55.888,,3.948,14.4,3.405,0.5264,1.024,13.168,17.835,0.4432,8.9838,,5.42,,5.438,,,,5.95,79.456,
050706,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Lake,0.0,1150,4.09,50.399,,4.512,15.74,4.126,0.5264,1.024,10.699,13.05,0.6094,16.0356,,5.07,,5.087,,,,3.72,71.968,
050649,LTM_ALTM,1997-07-07 00:00:00,EPI,Regular,Lake,0.0,0900,-10.49,40.419,,6.204,23.08,10.279,3.948,5.888,25.513,15.66,4.3212,0.2898,,4.64,,4.601,,,,1.33,87.776,
1A2-028,LTM_ALTM,1997-07-03 00:00:00,EPI,Regular,Lake,0.0,0840,113.52,165.668,,8.46,30.71,4.583,1.21072,3.328,43.619,28.71,1.1634,9.5634,,7.23,,6.453,,,,6.65,126.464,
1A1-052,LTM_ALTM,1997-07-03 00:00:00,EPI,Regular,Lake,0.0,1155,57.46,118.263,,8.742,23.87,4.106,4.2112,5.632,32.92,26.1,2.8254,6.2146,,6.93,,6.45,,,,2.86,111.904,
1A2-077,LTM_ALTM,1997-07-03 00:00:00,EPI,Regular,Lake,0.0,1105,102.46,134.231,,7.614,24.37,2.826,0.36848,1.536,25.513,33.93,0.4432,3.3488,,7.19,,7.058,,,,5.13,99.84,
1A1-102,LTM_ALTM,1997-07-03 00:00:00,EPI,Regular,Lake,0.0,0930,62.43,96.307,,7.614,18.62,2.875,0.94752,2.56,19.752,20.88,3.1578,5.4096,,6.92,,6.015,,,,3.37,75.088,
1A1-112,LTM_ALTM,1997-07-02 00:00:00,IN,Regular,Lake,0.0,1057,6.39,60.379,,6.768,16.99,5.128,4.2112,5.12,20.575,20.88,1.4958,0.8855,,5.38,,5.304,,,,0.23,96.096,
04253740,LTM_ALTM,1997-07-02 00:00:00,EPI,Regular,Stream,0.0,1200,57.99,92.814,,7.614,21.5,3.698,4.84288,9.472,30.451,29.145,4.0442,9.9337,,6.81,,6.287,,,,2.54,92.56,
060315A,LTM_ALTM,1997-07-02 00:00:00,EPI,Regular,Stream,0.0,0915,54.54,103.293,,10.434,24.8,6.881,3.79008,6.912,41.15,39.15,1.3296,2.1896,,6.79,,6.252,,,,6.61,118.976,
1A1-059,LTM_ALTM,1997-07-02 00:00:00,EPI,Regular,Lake,0.0,0930,40.43,99.8,,9.024,23.91,5.907,4.00064,6.4,39.504,31.32,1.7728,14.3612,,6.48,,6.153,,,,6.5,116.48,
04253639,LTM_ALTM,1997-07-02 00:00:00,EPI,Regular,Stream,0.0,1045,7.67,48.902,,5.076,16.4,11.079,3.89536,6.4,18.106,19.575,4.4874,2.093,,5.04,,4.999,,,,0.82,64.48,
040826,LTM_ALTM,1997-07-02 00:00:00,EPI,Regular,Lake,0.0,1010,26.45,86.826,,24.252,20.94,2.419,2.632,5.632,24.69,29.58,2.7146,18.0159,,6.44,,6.006,,,,2.39,91.312,
1A1-109,LTM_ALTM,1997-07-02 00:00:00,EPI,Regular,Lake,0.0,1150,71.7,119.261,,11.844,26.65,3.06,6.3168,8.96,37.035,35.235,1.662,21.5257,,6.98,,6.695,,,,5.71,108.576,
01434025,LTM_CAT,1997-07-01 08:30:00,Stream,Regular,Stream,,,21.9,113.2,,15.23,22.6,0.921691088157578,,4.75,44.2,19.3,,22.69,,,,6.28,,,,40.06,111.78,13.2
1A1-105,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.0,1210,38.19,103.792,,8.742,23.81,2.594,4.63232,7.936,32.097,29.145,-0.3324,28.3199,,6.6,,6.524,,,,4.76,108.368,
040852,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1200,-0.16,49.9,,5.358,16.5,3.505,1.78976,3.328,18.106,14.355,0.0,3.9606,,5.03,,5.098,,,,0.32,91.936,
070859,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1130,8.56,54.89,,6.768,15.61,1.724,2.00032,4.096,21.398,19.14,0.1108,14.9247,,5.67,,5.736,,,,3.04,86.32,
040707,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1050,52.76,86.327,,7.896,21.14,3.214,4.00064,6.912,32.097,35.67,0.1108,9.3863,,6.71,,6.68,,,,6.52,98.384,
040887,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1215,10.16,48.403,,5.64,15.31,7.138,2.52672,2.048,21.398,24.795,0.0,0.4186,,5.48,,5.369,,,,1.64,85.696,
1A3-001,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1240,66.77,107.784,,9.024,23.61,3.916,3.36896,6.656,42.796,29.58,0.0,2.4472,,6.98,,6.823,,,,3.96,118.56,
1A2-066,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1140,1.2,58.383,,8.178,17.88,1.386,1.63184,3.328,23.044,16.53,0.4432,21.0749,,5.26,,5.324,,,,2.56,97.552,
041007,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1110,4.96,62.375,,6.486,18.67,3.141,2.42144,4.864,22.221,20.445,-0.1662,23.1679,,5.2,,5.315,,,,4.2,94.016,
050669,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1225,-3.65,27.944,,6.486,12.65,2.267,0.84224,5.12,13.168,8.265,0.277,0.4186,,5.04,,5.035,,,,0.2,66.144,
1A3-065,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1120,3.57,58.882,,8.178,17.88,1.685,2.42144,5.12,20.575,19.575,0.277,29.9299,,5.3,,5.393,,,,3.64,85.904,
1A1-103,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.0,1130,9.55,70.858,,8.46,19.96,3.058,3.21104,6.912,19.752,20.445,0.0,24.0051,,5.33,,5.345,,,,3.76,97.968,
060182,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.0,1432,49.19,130.738,,9.588,24.9,3.311,2.78992,5.632,25.513,24.36,0.0,19.5454,,6.76,,6.597,,,,5.52,115.232,
04253635,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Stream,0.0,1110,-29.83,32.934,,6.204,25.69,5.866,2.21088,6.656,11.522,15.225,-0.1662,22.2663,,4.44,,4.46,,,,1.92,79.248,
040874,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1208,8.18,55.888,,7.896,15.81,1.263,2.05296,4.608,21.398,16.965,0.6094,6.8908,,5.76,,5.785,,,,3.6,96.304,
040210,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1025,-3.29,54.391,,7.896,22.82,1.812,3.26368,6.656,13.991,15.66,0.7202,36.2089,,4.84,,4.913,,,,2.72,103.168,
040186,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1035,-9.55,25.948,,8.46,18.28,3.36,1.47392,6.912,9.876,12.615,3.4348,11.9462,,4.71,,4.758,,,,1.0,75.712,
1A3-048,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1100,31.18,67.864,,5.358,18.97,3.307,4.36912,6.4,23.867,37.41,0.6094,4.8944,,6.56,,6.156,,,,5.36,104.208,
040850,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1204,12.96,74.85,,8.46,18.08,2.333,2.00032,4.608,27.982,14.79,0.7202,16.2771,,5.92,,5.999,,,,2.16,98.384,
1A1-111,LTM_ALTM,1997-07-01 00:00:00,IN,Regular,Lake,0.0,1045,-21.62,25.449,,5.64,19.76,6.469,1.68448,4.608,9.053,12.18,0.0,0.2898,,4.57,,4.568,,,,0.44,70.512,
04253712,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Stream,0.0,1140,81.68,131.237,,8.46,28.06,3.326,6.94848,8.448,41.15,40.89,0.1108,16.3737,,7.0,,6.717,,,,6.0,102.752,
040576,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1015,24.32,100.798,,7.896,20.0,3.028,1.68448,6.4,18.106,16.965,0.7202,22.9747,,6.41,,6.204,,,,2.8,95.888,
1A1-089,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1010,10.37,79.341,,9.87,20.15,2.507,3.36896,8.448,23.044,18.705,1.4958,22.701,,5.63,,5.623,,,,3.28,103.376,
040704,LTM_ALTM,1997-07-01 00:00:00,EPI,Regular,Lake,0.5,1055,11.53,42.415,,5.64,14.42,1.98,2.57936,4.352,15.637,23.49,1.662,1.7227,,5.68,,5.565,,,,1.88,85.488,
01364959,LTM_CAT,1997-06-26 18:59:00,Stream,Regular,Stream,,,35.5,53.2,,14.94,20.7,1.95339899111218,,9.72,52.0,19.6,,23.46,,,,6.27,,,,42.54,107.24,14.3
01364959,LTM_CAT,1997-06-26 13:38:00,Stream,Regular,Stream,,,27.0,90.6,,15.32,21.7,3.18388181599808,,6.85,49.6,20.3,,20.2,,,,6.08,,,,43.34,109.62,13.9
01364959,LTM_CAT,1997-06-25 12:31:00,Stream,Regular,Stream,,,15.7,87.8,,14.65,18.55,0.759308191208263,,5.4,48.8,21.0,,18.41,,,,5.73,,,,42.92,108.32,14.3
0143400680,LTM_CAT,1997-06-24 09:49:00,Stream,Regular,Stream,,,-11.5,53.4,,15.94,17.11,1.11325966850829,,4.98,44.0,17.0,,18.34,,,,4.88,,,,37.22,97.66,11.7
01434025,LTM_CAT,1997-06-24 09:20:00,Stream,Regular,Stream,,,22.4,114.4,,14.08,22.4,1.49447513812155,,4.8,43.2,18.2,,20.98,,,,6.29,,,,36.68,109.68,12.7
STN,LTM_PA,1997-06-18 00:00:00,Stream,Regular,Stream,,,-8.82,83.8288399402935,,27.0156,32.7,1.8,,13.6192,58.3507,20.0535,0.1385,4.5241,,,,4.98,,,,3.87,178.88,
RBS,LTM_PA,1997-06-13 00:00:00,Stream,Regular,Stream,,,-6.26,72.6888763312024,,20.022,27.6,2.45,,10.0096,63.4533,25.0995,0.1385,5.3452,,,,5.01,,,,3.76,160.784,
BNR,LTM_PA,1997-06-13 00:00:00,Stream,Regular,Stream,,,16.93,91.2962523268638,,73.038,24.0,1.17,,27.904,46.4995,33.6255,0.1385,9.0804,,,,5.77,,,,3.81,91.728,
050707,LTM_ALTM,1997-06-10 00:00:00,EPI,Regular,Lake,0.0,1250,-19.4,48.902,,4.23,16.29,5.653,0.42112,2.048,10.699,12.18,3.4902,28.9478,,4.99,,4.911,,,,2.69,53.872,
020265,LTM_ALTM,1997-06-10 00:00:00,EPI,Regular,Lake,0.0,1400,-20.08,42.914,,2.538,13.71,3.192,0.63168,2.048,9.053,11.745,3.1024,14.8603,,5.06,,5.0,,,,3.27,60.32,
050706,LTM_ALTM,1997-06-10 00:00:00,EPI,Regular,Lake,0.0,1130,2.29,47.405,,3.384,15.59,4.692,0.5264,2.048,9.876,11.31,3.1024,20.4148,,5.0,,4.926,,,,2.85,61.568,
1A1-110,LTM_ALTM,1997-06-10 00:00:00,EPI,Regular,Lake,0.0,0850,33.39,98.802,,9.87,22.05,3.386,4.84288,8.704,23.867,30.45,0.1662,20.93,,6.69,,6.195,,,,4.59,100.88,
1A1-106,LTM_ALTM,1997-06-10 00:00:00,EPI,Regular,Lake,0.0,1115,8.74,78.842,,9.588,20.56,3.596,3.47424,8.192,21.398,23.055,0.0,26.3718,,5.39,,5.276,,,,4.42,99.84,
1A2-076,LTM_ALTM,1997-06-10 00:00:00,EPI,Regular,Lake,0.5,1000,4.14,40.918,,5.358,9.93,4.972,0.63168,6.144,8.23,3.915,1.8836,0.2898,,5.41,,5.181,,,,0.34,39.52,
1A1-107,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.0,0955,-41.45,22.954,,7.614,23.58,11.947,0.84224,3.84,20.575,6.09,-0.6094,0.3542,,4.35,,4.339,,,,0.3,43.68,
020059,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.5,1135,37.02,89.82,,22.842,21.45,8.321,3.26368,8.448,39.504,35.235,-0.1108,0.2898,,6.46,,6.261,,,,2.03,85.904,
020058,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.0,1150,27.97,86.327,,6.486,18.97,11.652,3.89536,7.936,34.566,22.185,-0.4986,0.2898,,5.76,,5.528,,,,2.85,77.376,
020188,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.0,1050,-3.23,27.944,,4.512,10.4,1.9,0.63168,5.632,16.46,2.61,-0.7756,0.3542,,5.12,,5.192,,,,0.22,54.288,
030255,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Stream,0.0,1050,202.15,188.123,,8.742,37.05,3.417,2.31616,8.448,88.061,43.935,-0.3878,0.7567,,7.46,,7.165,,,,7.82,110.448,
1A1-029,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.0,1020,74.59,124.251,,12.126,24.86,4.536,1.78976,7.936,41.15,37.845,-0.7756,0.3542,,6.88,,6.823,,,,3.27,115.856,
030172,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.5,0940,76.13,86.826,,4.512,15.79,6.808,0.89488,7.68,41.15,3.045,-0.7756,0.2898,,6.92,,6.672,,,,0.38,33.488,
020197,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.0,1120,-19.15,14.97,,4.794,13.18,3.205,0.42112,3.584,6.584,3.045,1.108,4.669,,4.61,,4.618,,,,0.38,35.984,
1A1-071,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.0,1100,201.49,184.63,,9.024,36.45,3.307,2.3688,8.448,87.238,43.5,-0.4986,1.7549,,7.6,,7.418,,,,8.21,111.904,
030171,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.5,0930,-20.71,20.459,,5.922,15.1,7.947,0.94752,7.168,9.876,3.915,-0.7756,0.3542,,4.59,,4.576,,,,0.46,32.032,
020138,LTM_ALTM,1997-06-09 00:00:00,EPI,Regular,Lake,0.0,0925,-27.57,35.429,,6.486,17.83,7.635,0.89488,5.888,9.876,4.785,-0.7756,0.3542,,4.52,,4.533,,,,0.1,48.048,
LNN,LTM_PA,1997-06-06 00:00:00,Stream,Regular,Stream,,,16.49,154.23503176,,23.0958,36.9,2.71,,12.032,60.4905,19.6185,2.2830715612,23.0202574616,,,,6.02,,,,4.01,212.16,
WWW,LTM_PA,1997-06-06 00:00:00,Stream,Regular,Stream,,,15.8,150.0605774,,31.866,38.8,1.02,,11.776,88.1433,35.757,2.3544175648,43.4035194775,,,,5.85,,,,3.99,196.768,
04253630,LTM_ALTM,1997-06-05 00:00:00,EPI,Regular,Stream,0.0,1030,9.82,83.832,,7.896,20.9,4.003,3.948,8.448,22.221,22.62,2.6592,20.0445,,5.28,,5.315,,,,2.65,111.488,
1A1-017,LTM_ALTM,1997-06-05 00:00:00,IN,Regular,Lake,0.0,1135,-1.65,73.852,,7.896,24.57,3.817,3.79008,9.472,18.929,18.27,2.9362,33.7456,,4.89,,4.89,,,,3.51,113.568,
04253660,LTM_ALTM,1997-06-05 00:00:00,EPI,Regular,Stream,0.0,1230,99.28,129.74,,7.896,24.07,3.688,6.3168,6.912,34.566,21.75,-0.4986,13.6367,,7.15,,6.351,,,,4.54,122.72,
1A1-087,LTM_ALTM,1997-06-05 00:00:00,IN,Regular,Lake,0.0,1300,48.07,204.091,,7.614,30.81,2.916,3.26368,6.144,33.743,12.615,1.9944,46.4163,,6.74,,6.773,,,,3.26,110.448,
040826,LTM_ALTM,1997-06-04 00:00:00,EPI,Regular,Lake,0.0,1140,19.4,86.826,,23.97,20.8,2.769,2.47408,6.4,24.69,31.32,-0.3878,21.0427,,6.12,,5.934,,,,2.8,95.264,
050215,LTM_ALTM,1997-06-04 00:00:00,EPI,Regular,Lake,0.0,1130,46.38,91.816,,18.048,19.91,5.279,1.63184,2.56,27.982,35.67,-0.3878,0.3542,,6.54,,6.146,,,,2.18,86.944,
1A2-078,LTM_ALTM,1997-06-04 00:00:00,EPI,Regular,Lake,0.0,1245,-1.38,62.874,,10.152,19.81,1.884,2.1056,5.12,23.044,22.185,-0.4986,20.8656,,5.13,,5.167,,,,3.43,106.496,
060315A,LTM_ALTM,1997-06-04 00:00:00,EPI,Regular,Stream,0.0,1250,14.3,91.816,,8.46,23.58,6.434,3.26368,7.424,32.097,28.71,-0.3878,8.8872,,5.49,,5.317,,,,5.84,132.912,
070728,LTM_ALTM,1997-06-04 00:00:00,EPI,Regular,Stream,0.0,1305,7.14,65.868,,10.434,19.52,1.797,2.3688,5.376,26.336,25.665,-0.6094,17.5812,,5.58,,5.462,,,,4.09,108.992,
1A1-059,LTM_ALTM,1997-06-04 00:00:00,EPI,Regular,Lake,0.0,1230,27.5,98.303,,8.46,22.98,5.783,3.57952,7.424,35.389,27.84,-0.3878,20.447,,6.16,,5.792,,,,5.51,116.272,
01434025,LTM_CAT,1997-06-03 08:55:00,Stream,Regular,Stream,,,37.9,104.8,,11.84,21.0,1.31275522459765,,4.74,38.4,14.5,,17.8,,,,6.26,,,,31.14,100.44,8.8
1A1-109,LTM_ALTM,1997-06-03 00:00:00,EPI,Regular,Lake,0.0,1035,47.51,128.742,,11.28,25.1,2.989,5.73776,10.24,34.566,33.93,-0.6094,25.3414,,6.91,,6.555,,,,6.1,105.248,
1A1-103,LTM_ALTM,1997-06-03 00:00:00,EPI,Regular,Lake,0.0,1200,4.28,72.854,,9.024,21.0,3.801,3.36896,7.936,19.752,21.315,-0.4986,27.4827,,5.17,,5.207,,,,4.13,97.968,
