SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
040826,LTM_ALTM,2003-08-13 00:00:00,EPI,Regular,Lake,0.0,1055,34.82,87.824,,16.638,20.0,3.135,3.00048,6.656,27.982,30.885,0.6648,12.9283,,6.73,,6.199,,,,2.53,82.368,
ME-4778,LTM_ME,2003-08-13 00:00:00,EPI,Regular,Lake,,,-0.2,18.5,,29.0,9.6,,,4.6,13.2,33.5,,0.0,,5.66,,5.4,5.66,,,,34.5,
ME-4474,LTM_ME,2003-08-13 00:00:00,EPI,Regular,Lake,,,-33.7,10.5,,41.6,21.7,,,5.4,14.0,37.0,,0.0,,4.58,,4.49,4.49,,,,39.2,
01434025,LTM_CAT,2003-08-12 20:55:00,Stream,Regular,Stream,,,34.3675651550293,123.099998474121,,7.05730009078979,23.7999992370605,6.78550029299221,,11.1400003433228,32.1199989318848,8.69999980926514,0.951614022254944,19.2458992004395,,,,5.61693143844604,,,,20.6100006103516,83.2233963012695,15.3
0143400680,LTM_CAT,2003-08-12 14:00:00,Stream,Regular,Stream,,,-19.9624519348145,44.9799995422363,,7.83930015563965,20.6000003814697,3.3981000692719,,3.08999991416931,32.7999992370605,11.3000001907349,1.30616700649261,3.7104001045227,,,,4.68666887283325,,,,34.9799995422363,90.5288009643555,14.8
01434025,LTM_CAT,2003-08-12 13:00:00,Stream,Regular,Stream,,,14.4202566146851,86.34,,7.64589977264404,16.2199993133545,2.44999999413546,,2.24000000953674,28.6,10.3000001907349,1.87925696372986,2.86960005760193,,,,5.76314210891724,,,,32.04,88.1557998657227,14.5
01434021,LTM_CAT,2003-08-12 12:15:00,Stream,Regular,Stream,,,-8.28963947296143,30.8999996185303,,6.36089992523193,21.3999996185303,3.0133000194468,,2.13000011444092,23.4799995422363,10.5,1.85577201843262,4.40590000152588,,,,4.79068422317505,,,,32.7299995422363,91.6266021728515,11.9
1E2-060,LTM_ME,2003-08-12 00:00:00,EPI,Regular,Lake,,,159.8,227.5,,7.1,28.4,,,4.1,55.9,32.6,,0.0,,7.2,,6.4,6.23,,,,35.0,
020058,LTM_ALTM,2003-08-12 00:00:00,EPI,Regular,Lake,0.5,1330,39.55,106.287,,6.486,18.8,11.367,3.63216,7.168,38.681,23.055,0.9418,0.3542,,6.11,,5.85,,,,2.25,66.768,
020059,LTM_ME,2003-08-12 00:00:00,EPI,Annual,Lake,,,44.5,94.8,,15.2,19.2,8.7,,9.0,46.9,32.6,,0.0,,6.61,,6.23,6.3,,,,75.3,
030255,LTM_ALTM,2003-08-12 00:00:00,EPI,Regular,Stream,0.0,1035,200.08,158.682,,7.332,35.2,3.474,1.8424,9.472,89.707,45.24,0.3324,0.3542,,7.43,,7.238,,,,8.88,96.72,
030172,LTM_ALTM,2003-08-12 00:00:00,EPI,Regular,Lake,0.5,1205,88.27,89.82,,3.948,16.4,7.36,0.89488,9.472,48.557,3.915,1.108,0.3542,,7.1,,6.789,,,,-0.04,30.368,
1A1-071,LTM_ALTM,2003-08-12 00:00:00,EPI,Regular,Lake,0.0,1045,203.71,162.175,,7.614,34.7,3.425,2.26352,9.216,88.884,46.11,0.554,0.5957,,7.59,,7.315,,,,8.98,96.096,
020059,LTM_ALTM,2003-08-12 00:00:00,EPI,Regular,Lake,0.5,1355,48.16,104.291,,14.1,20.4,8.307,3.47424,8.448,44.442,30.45,0.8864,0.3542,,6.66,,6.518,,,,0.23,74.048,
030171,LTM_ALTM,2003-08-12 00:00:00,EPI,Regular,Lake,0.5,1150,-25.41,21.956,,4.794,17.4,9.181,0.94752,7.68,11.522,4.35,1.7728,0.3542,,4.54,,4.518,,,,-0.02,29.12,
ME-2068,LTM_ME,2003-08-12 00:00:00,EPI,Regular,Lake,,,205.4,166.2,,16.1,32.0,,,21.5,36.2,66.1,,0.0,,7.48,,7.18,7.22,,,,54.1,
1A1-107,LTM_ALTM,2003-08-11 00:00:00,EPI,Regular,Lake,0.5,1000,-46.62,20.958,,7.896,25.44,14.45,0.42112,2.304,21.398,9.135,0.554,0.3542,,4.3,,4.31,,,,0.03,38.48,
020138,LTM_ALTM,2003-08-11 00:00:00,EPI,Regular,Lake,0.0,0930,-31.86,28.942,,4.794,19.5,11.263,0.47376,6.4,9.876,6.09,1.8282,0.3542,,4.46,,4.454,,,,0.11,37.648,
020188,LTM_ALTM,2003-08-11 00:00:00,EPI,Regular,Lake,0.5,1220,-4.4,23.952,,4.23,10.79,2.375,0.68432,5.888,14.814,2.61,-0.0554,0.3542,,5.0,,5.016,,,,-0.04,46.8,
ME-4575,LTM_ME,2003-08-11 00:00:00,EPI,Regular,Lake,,,30.5,65.4,,68.7,24.3,,,5.1,31.3,87.0,,0.0,,6.69,,6.44,6.52,,,,67.9,
020197,LTM_ALTM,2003-08-11 00:00:00,EPI,Regular,Lake,0.5,1250,-16.29,13.473,,4.23,15.15,5.249,0.84224,2.816,6.584,4.785,2.9916,2.5116,,4.61,,4.599,,,,0.05,35.152,
1A2-077,LTM_ALTM,2003-08-11 00:00:00,EPI,Regular,Lake,0.0,1230,108.45,132.235,,6.768,24.4,3.149,-0.05264,2.304,27.982,39.15,0.3324,2.4955,,7.37,,7.211,,,,5.2,88.4,
1A1-029,LTM_ALTM,2003-08-11 00:00:00,EPI,Regular,Lake,0.0,1035,109.46,134.231,,9.588,25.34,5.252,1.89504,7.168,46.911,40.02,0.277,0.3542,,7.15,,6.806,,,,1.98,88.192,
1A1-052,LTM_ALTM,2003-08-11 00:00:00,EPI,Regular,Lake,0.0,0955,78.89,140.718,,10.716,25.54,4.809,5.0008,6.656,41.15,33.495,0.2216,0.3542,,7.1,,6.542,,,,1.76,110.656,
ME-9999,LTM_ME,2003-08-11 00:00:00,EPI,Regular,Lake,,,43.9,42.9,,36.6,16.7,,,8.2,18.9,61.3,,0.2,,6.73,,6.43,6.46,,,,39.8,
01364959,LTM_CAT,2003-08-07 07:40:00,Stream,Regular,Stream,,,-9.63005065917969,53.3600006103516,,8.63469982147217,17.6700000762939,2.80690006473275,,3.59999990463257,30.5599994659424,12.3000001907349,2.88118004798889,6.17509984970093,,,,4.84710788726807,,,,41.4500007629394,91.9835968017578,15.0
070728,LTM_ALTM,2003-08-07 00:00:00,EPI,Regular,Stream,0.0,1110,4.53,50.399,,4.23,16.34,2.675,2.21088,2.56,20.575,22.185,0.277,0.5796,,5.26,,5.185,,,,1.99,90.48,
050215,LTM_ALTM,2003-08-07 00:00:00,EPI,Regular,Lake,0.0,1210,74.04,126.746,,15.228,22.18,13.515,2.00032,1.792,37.035,38.28,1.1634,0.3542,,6.73,,5.865,,,,2.61,63.648,
04253630,LTM_ALTM,2003-08-07 00:00:00,EPI,Regular,Stream,0.0,1022,10.88,65.369,,7.614,17.52,6.046,3.57952,7.424,20.575,23.49,0.1662,1.5295,,5.45,,5.369,,,,2.17,89.44,
1A2-078,LTM_ALTM,2003-08-07 00:00:00,EPI,Regular,Lake,0.0,1120,1.11,47.405,,3.948,16.14,2.663,2.00032,2.816,20.575,21.75,0.2216,0.4508,,5.15,,5.1,,,,1.6,89.232,
04253660,LTM_ALTM,2003-08-07 00:00:00,EPI,Regular,Stream,0.0,1133,121.64,145.708,,10.998,24.35,7.379,7.3696,7.936,43.619,26.1,0.6648,5.4418,,7.17,,6.784,,,,4.37,57.824,
1A1-017,LTM_ALTM,2003-08-07 00:00:00,IN,Regular,Lake,0.0,1100,0.49,59.381,,8.178,18.12,5.189,3.79008,7.936,18.929,22.185,0.6648,1.8837,,5.19,,5.166,,,,1.87,93.184,
1A1-087,LTM_ALTM,2003-08-07 00:00:00,IN,Regular,Lake,0.0,1212,115.4,179.141,,7.614,26.63,4.497,3.10576,7.424,33.743,14.355,0.7756,4.025,,7.18,,6.96,,,,1.97,86.944,
01364959,LTM_CAT,2003-08-06 18:45:00,Stream,Regular,Stream,,,-9.09523391723633,53.0200004577637,,8.45930004119873,18.2900009155273,4.37140005470439,,5.13000011444092,28.6200008392334,10.1999998092651,3.84763693809509,12.3325004577637,,,,4.89292621612549,,,,38.5699996948242,88.6645965576172,16.1
01364959,LTM_CAT,2003-08-06 15:45:00,Stream,Regular,Stream,,,-3.55270719528198,56.7799987792969,,6.93459987640381,17.4599990844727,5.78770010969028,,8.93000030517578,29.1800003051758,9.69999980926514,6.53123283386231,13.5759000778198,,,,4.90755939483643,,,,35.8199996948242,74.8942031860352,16.2
01364959,LTM_CAT,2003-08-06 14:00:00,Stream,Regular,Stream,,,-2.20929026603699,65.8000030517578,,8.2322998046875,16.2299995422363,3.34630009075956,,6.82000017166138,31.9799995422363,11.3999996185303,5.04336881637573,6.16330003738403,,,,5.12014532089233,,,,37.9000015258789,81.2855987548828,16.2
01364959,LTM_CAT,2003-08-06 11:00:00,Stream,Regular,Stream,,,-1.22554361820221,55.2200012207031,,8.85159969329834,17.8299999237061,2.17209998558497,,3.54999995231628,32.0800018310547,14.0,1.78723800182343,6.27869987487793,,,,5.15133810043335,,,,36.7900009155273,95.4209976196289,14.7
050707,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.0,1200,5.87,59.381,,5.076,16.6,5.017,0.21056,2.56,15.637,17.4,0.3324,22.0248,,5.12,,5.079,,,,4.53,61.152,
040186,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1520,-12.5,25.449,,6.768,17.4,2.909,1.26336,5.632,9.876,14.79,6.0386,6.5849,,4.81,,4.823,,,,0.76,75.088,
040707,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1325,63.19,86.826,,7.332,19.8,4.087,3.57952,8.192,32.92,38.28,0.831,0.8855,,6.95,,6.715,,,,4.8,79.456,
040850,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1045,16.58,72.355,,7.896,16.2,3.496,1.78976,5.888,28.805,17.835,0.1662,5.5545,,6.3,,6.165,,,,1.47,76.752,
040210,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1505,-4.17,46.407,,7.332,19.3,2.343,2.47408,6.656,13.168,16.965,1.4958,16.0839,,4.87,,4.886,,,,1.63,87.36,
020265,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.0,1305,29.02,70.858,,5.076,16.0,3.847,0.21056,1.792,19.752,26.1,-0.277,8.9999,,6.2,,6.003,,,,7.77,73.84,
1A1-102,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.0,1400,38.77,87.325,,6.486,16.4,2.429,1.00016,2.56,20.575,23.49,0.0,1.5617,,6.85,,6.412,,,,1.53,73.216,
1A1-089,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1015,12.69,79.84,,7.896,18.2,2.569,3.4216,7.424,23.867,19.575,0.4432,14.9247,,6.06,,5.987,,,,2.56,87.984,
1A3-048,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1210,61.19,78.842,,6.768,21.8,3.863,4.89552,7.424,32.097,50.895,2.9362,5.2969,,6.95,,6.496,,,,7.79,93.808,
040704,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1335,4.58,41.916,,4.512,13.9,2.643,2.68464,4.096,14.814,25.665,1.0526,0.3542,,5.44,,5.359,,,,0.66,77.168,
050706,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.0,1100,11.67,62.375,,5.076,14.2,3.853,1.26336,1.536,16.46,20.445,-0.3324,10.3362,,5.59,,5.495,,,,4.42,68.64,
040852,LTM_ALTM,2003-08-06 00:00:00,EPI,Regular,Lake,0.5,1150,5.79,48.403,,5.64,15.2,5.596,2.1056,2.304,18.929,19.14,-0.1662,0.3864,,5.16,,5.134,,,,1.26,70.928,
01434021,LTM_CAT,2003-08-05 14:45:00,Stream,Regular,Stream,,,-21.8418846130371,29.9599990844727,,5.94089984893799,22.5,4.04100017194819,,3.36999988555908,20.5599994659424,8.60000038146973,0.548687994480133,5.45660018920898,,,,4.59476757049561,,,,30.4200000762939,87.1885986328125,12.0
01434025,LTM_CAT,2003-08-05 13:30:00,Stream,Regular,Stream,,,5.45974349975586,86.9599990844727,,7.31710004806519,16.2000007629395,2.89270005602977,,2.76999998092651,28.7600002288818,9.89999961853027,0.725345015525818,2.46749997138977,,,,5.45610284805298,,,,30.8400001525879,89.2076034545898,14.2
0143400680,LTM_CAT,2003-08-05 12:15:00,Stream,Regular,Stream,,,-8.24531650543213,42.7999992370606,,6.75570011138916,20.2999992370605,4.76329985817207,,3.80999994277954,30.2800006866455,10.6000003814697,1.32837498188019,3.58150005340576,,,,4.89410400390625,,,,33.3499984741211,88.3488006591797,14.5
0143400680,LTM_CAT,2003-08-05 02:55:00,Stream,Regular,Stream,,,-19.2918262481689,40.0400009155273,,6.04080009460449,22.6000003814697,6.42449999554295,,3.82999992370606,29.579999923706,10.1000003814697,6.70519399642944,4.18349981307983,,,,4.65669441223144,,,,30.2900009155273,84.8440017700195,14.3
040576,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.5,1120,33.48,98.303,,6.486,18.1,3.733,1.42128,5.376,18.929,18.27,-0.1662,3.703,,6.53,,6.256,,,,1.75,85.696,
040874,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.5,1515,12.19,53.892,,7.614,14.2,4.103,2.05296,4.608,21.398,20.445,-0.3324,0.3864,,5.93,,5.889,,,,2.98,75.088,
1C1-095,LTM_VT,2003-08-05 00:00:00,EPI,Regular,Lake,1.0,,20.6,52.9,,9.9,14.2,4.9,,6.9,21.4,35.7,,0.473529411764706,,,5.86,,,,2.3,2.39,65.8,21.0
1A1-105,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.0,1240,54.22,113.772,,7.896,24.3,2.857,4.89552,8.96,37.035,35.67,0.2216,12.9444,,6.79,,6.657,,,,5.3,106.496,
1A3-001,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.5,1045,61.76,123.752,,8.46,25.1,5.551,3.26368,8.192,50.203,36.54,-0.3324,0.3864,,7.04,,6.77,,,,1.91,103.168,
1A1-111,LTM_ALTM,2003-08-05 00:00:00,IN,Regular,Lake,0.0,1040,-29.4,29.441,,3.102,22.6,8.194,1.68448,2.816,9.876,16.095,0.2216,0.3864,,4.46,,4.483,,,,0.34,77.584,
070859,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.5,1430,23.67,58.882,,7.05,15.3,2.259,2.05296,3.072,25.513,23.49,0.4986,4.186,,6.3,,5.998,,,,2.99,76.336,
050669,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.5,1400,-3.91,41.916,,5.64,13.7,2.546,1.10544,5.376,14.814,10.005,0.1108,0.3864,,5.09,,5.064,,,,0.24,66.768,
04253639,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Stream,0.0,1115,7.59,47.904,,4.794,16.0,7.565,4.36912,4.608,18.929,25.23,1.4404,2.2701,,5.16,,5.105,,,,1.16,65.104,
04253712,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Stream,0.0,1150,148.19,156.686,,9.024,30.5,5.342,7.73808,10.496,51.849,53.07,0.0554,8.6457,,7.13,,6.757,,,,6.82,81.536,
1A2-066,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.5,1310,8.55,56.886,,7.896,15.4,2.011,1.68448,3.584,23.044,19.14,0.3878,5.5706,,5.66,,5.561,,,,1.93,82.368,
040887,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Lake,0.0,1143,24.69,74.85,,8.178,19.9,7.603,2.73728,5.376,32.097,33.495,8.31,1.0626,,5.89,,5.597,,,,1.69,97.344,
1A1-112,LTM_ALTM,2003-08-05 00:00:00,IN,Regular,Lake,0.0,1125,9.23,56.886,,5.358,16.1,5.421,4.31648,5.632,23.044,27.84,-0.2216,0.3864,,5.47,,5.457,,,,0.36,78.208,
04253635,LTM_ALTM,2003-08-05 00:00:00,EPI,Regular,Stream,0.0,1017,-27.01,37.924,,3.948,25.2,5.358,2.3688,6.144,13.168,20.88,0.0,13.524,,4.5,,4.53,,,,1.99,90.688,
0143400680,LTM_CAT,2003-08-04 18:45:00,Stream,Regular,Stream,,,-22.858003616333,41.2000007629394,,5.74709987640381,22.6000003814697,7.58610032883625,,4.42999982833862,29.6200008392334,9.30000019073486,4.89608097076416,5.09999990463257,,,,4.57510662078857,,,,27.9099998474121,79.1607971191406,15.0
0143400680,LTM_CAT,2003-08-04 13:20:00,Stream,Regular,Stream,,,-17.9697303771973,42.8400001525879,,6.72109985351562,22.0,6.28079980890997,,4.19999980926514,31.2600002288818,10.5,5.59236001968384,4.21449995040894,,,,4.62763547897339,,,,31.3199996948242,89.2353973388672,15.1
01434021,LTM_CAT,2003-08-04 08:50:00,Stream,Regular,Stream,,,-32.1909027099609,25.6399993896484,,4.60790014266968,24.7999992370605,5.80509982085016,,2.75999999046326,18.4939994812012,7.90000009536743,2.10834693908691,4.19670009613037,,,,4.4382495880127,,,,26.5900001525879,84.785400390625,12.4
01364959,LTM_CAT,2003-08-04 04:30:00,Stream,Regular,Stream,,,-6.81907081604004,56.9599990844727,,8.94869995117187,19.5200004577637,4.09150005618225,,4.88000011444092,32.5400009155273,13.0,0.871930003166199,12.333399772644,,,,4.90964889526367,,,,34.7999992370605,90.7918014526367,16.1
1A1-103,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.0,1428,12.35,73.353,,9.588,18.8,3.505,3.36896,7.168,22.221,26.1,0.2216,13.0249,,5.83,,5.806,,,,3.01,86.112,
1A1-106,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.0,1055,21.62,82.834,,10.716,19.5,3.326,3.73744,7.68,24.69,28.275,0.9418,13.1537,,6.16,,5.983,,,,3.68,86.528,
1A1-109,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.0,1345,95.56,121.257,,10.434,26.7,3.337,6.94848,9.728,41.973,40.89,0.7756,7.7602,,7.19,,6.815,,,,6.01,96.304,
1C1-093,LTM_VT,2003-08-04 00:00:00,EPI,Regular,Lake,1.0,,0.4,38.4,,8.2,13.8,2.1,,9.5,17.3,28.7,,0.315686274509804,,,5.23,,,,2.3,2.18,81.6,20.9
1A2-028,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.0,1226,164.8,202.095,,11.562,35.6,5.352,1.47392,6.144,59.256,41.76,1.2742,9.6439,,7.22,,6.995,,,,6.86,99.84,
1A3-065,LTM_ME,2003-08-04 00:00:00,EPI,Annual,Lake,,,11.2,62.9,,9.9,15.8,2.4,,5.9,23.0,25.7,,14.1,,6.01,,5.69,6.0,,,,77.3,
1A1-110,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.0,1133,95.62,119.76,,9.87,25.2,3.193,6.73792,8.704,43.619,42.195,0.9418,4.1055,,7.07,,6.798,,,,3.9,83.824,
04253740,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Stream,0.0,1340,63.66,92.814,,7.896,21.2,3.679,5.31664,10.24,32.92,33.495,1.108,6.0375,,6.8,,6.519,,,,2.83,74.672,
1C1-112,LTM_VT,2003-08-04 00:00:00,EPI,Regular,Lake,1.0,,67.4,89.8,,9.6,14.7,6.6,,6.9,30.4,30.5,,3.22450980392157,,,6.09,,,,1.8,1.78,45.6,21.1
1A3-065,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.5,1130,8.49,61.876,,8.178,16.2,2.516,2.52672,5.12,23.044,23.49,1.662,13.7977,,5.94,,5.874,,,,3.34,73.216,
041007,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.0,1215,20.89,67.864,,7.05,17.8,4.398,2.47408,4.864,23.867,24.795,1.1634,7.1162,,6.09,,5.815,,,,3.71,78.0,
1A2-076,LTM_ALTM,2003-08-04 00:00:00,EPI,Regular,Lake,0.5,1300,3.88,36.926,,4.23,8.95,4.27,0.73696,4.608,7.407,3.915,0.4432,0.3864,,5.31,,5.315,,,,0.17,33.904,
0143400680,LTM_CAT,2003-08-03 21:20:00,Stream,Regular,Stream,,,-25.915599822998,45.7000007629394,,5.97900009155273,24.7000007629395,9.54360027253671,,6.07000017166138,31.5400009155273,9.0,7.25157785415649,9.1161003112793,,,,4.54141235351562,,,,28.4500007629395,83.592399597168,15.0
01434021,LTM_CAT,2003-08-03 21:15:00,Stream,Regular,Stream,,,-43.4036674499512,23.6399993896484,,3.68720006942749,28.1000003814697,8.73650013183477,,3.70000004768372,16.5179996490479,6.90000009536743,3.88873195648193,8.60960006713867,,,,4.3563871383667,,,,22.8199996948242,78.2259979248047,13.0
01364959,LTM_CAT,2003-08-03 21:00:00,Stream,Regular,Stream,,,-1.07332003116608,62.0,,8.55720043182373,17.5599994659424,4.02830015315822,,7.48999977111816,34.7799987792969,12.8000001907349,0.89384800195694,14.2442998886108,,,,5.15363025665283,,,,33.7000007629395,84.0849990844727,16.6
01364959,LTM_CAT,2003-08-03 19:15:00,Stream,Regular,Stream,,,13.4037618637085,72.5199966430664,,9.87860012054443,17.2099990844727,3.807299886791,,7.3600001335144,37.7599983215332,14.6999998092651,1.21384596824646,8.02400016784668,,,,5.69237804412842,,,,37.0800018310547,85.8674011230469,16.8
01434021,LTM_CAT,2003-08-03 17:50:00,Stream,Regular,Stream,,,-41.2511672973633,26.7000007629395,,3.75399994850159,28.2999992370605,9.13599964062125,,5.15999984741211,17.4060001373291,6.19999980926514,2.67008900642395,13.5444002151489,,,,4.35004806518555,,,,20.8299999237061,74.034797668457,13.6
01434021,LTM_CAT,2003-08-03 16:55:00,Stream,Regular,Stream,,,-47.7006568908691,27.8199996948242,,3.65190005302429,29.7999992370605,10.1090001681949,,4.78999996185303,18.5100002288818,6.30000019073486,4.36196613311768,13.9916000366211,,,,4.3331446647644,,,,22.6299991607666,77.4871978759766,13.5
01434025,LTM_CAT,2003-08-03 15:50:00,Stream,Regular,Stream,,,23.3449516296387,102.319999694824,,6.24760007858276,17.7000007629395,6.09240013047419,,5.71000003814697,32.3199996948242,9.30000019073486,2.94886207580566,8.92380046844482,,,,5.73733282089233,,,,25.5499992370605,78.4860000610352,15.4
01434021,LTM_CAT,2003-08-03 15:30:00,Stream,Regular,Stream,,,-36.0214767456055,36.5200004577637,,3.9274001121521,27.6000003814697,9.25789988158329,,9.89999961853027,22.4200000762939,6.0,3.86625790596008,21.360200881958,,,,4.40757751464844,,,,19.7700004577637,75.6974029541016,13.7
0143400680,LTM_CAT,2003-08-03 14:50:00,Stream,Regular,Stream,,,-0.883947014808655,50.4799995422363,,8.87819957733154,18.9699993133545,4.72160007642663,,7.48999977111816,36.1599998474121,12.0,12.1538677215576,7.90990018844605,,,,5.09226703643799,,,,30.9200000762939,92.7101974487305,15.9
01434021,LTM_CAT,2003-08-03 13:40:00,Stream,Regular,Stream,,,-20.8091793060303,38.7599983215332,,6.12270021438599,20.7999992370605,3.29260000265077,,6.8600001335144,26.5400009155273,9.39999961853027,4.93012809753418,8.33430004119873,,,,4.64725017547607,,,,28.3299999237061,89.984001159668,13.2
SK01,VTSSS,2003-08-03 00:00:00,Stream,Regular,Stream,,,161.77,138.87,,13.57,34.7,,,21.72,122.55,26.05,,10.02,,,,6.36,,,,93.21,117.35,15.0
01434025,LTM_CAT,2003-08-02 22:15:00,Stream,Regular,Stream,,,23.8402919769287,107.639999389648,,8.58930015563965,18.2299995422363,3.18069989481369,,3.22000002861023,35.0999984741211,12.0,1.93883502483368,6.88219976425171,,,,6.11083459854126,,,,30.8700008392334,90.5976028442383,14.7
01364959,LTM_CAT,2003-08-01 14:40:00,Stream,Regular,Stream,,,5.23037576675415,70.3199996948242,,12.2964000701904,17.8600006103516,2.05309994083856,,6.48000001907349,39.3400001525879,17.3999996185303,2.20415902137756,10.0281000137329,,,,5.66168832778931,,,,40.9900016784668,94.8308029174805,14.5
01434025,LTM_CAT,2003-08-01 12:25:00,Stream,Regular,Stream,,,25.5647754669189,103.73999786377,,8.33730030059814,17.7000007629395,4.46430016617749,,4.3899998664856,33.9199981689453,11.3999996185303,1.96816301345825,9.85439968109131,,,,6.03311634063721,,,,28.5,76.3705978393555,14.0
01434025,LTM_CAT,2003-08-01 11:10:00,Stream,Regular,Stream,,,30.0556259155273,103.099998474121,,9.51959991455078,18.1399993896484,3.29800014051428,,4.80999994277954,35.0200004577637,12.5,1.34497499465942,10.4496002197266,,,,6.12706756591797,,,,30.2199993133545,79.2610015869141,14.0
0143400680,LTM_CAT,2003-08-01 04:35:00,Stream,Regular,Stream,,,7.2458610534668,52.2799987792969,,11.0293998718262,17.5799999237061,4.44990016507495,,5.28999996185303,38.9000015258789,15.5,20.5616436004639,8.22519969940185,,,,5.41038846969604,,,,34.7700004577637,90.2360000610352,13.6
VT75,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,188.23,129.24,,37.04,31.3,,,4.48,93.08,58.76,,0.65,,,,6.76,,,,142.4,38.21,19.0
1E1-135,LTM_ME,2003-07-31 00:00:00,EPI,Regular,Lake,,,58.3,71.9,,80.2,23.5,,,8.7,33.7,97.4,,0.1,,6.59,,6.58,6.73,,,,46.1,
VT05,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,112.07,48.9,,12.39,19.2,,,25.52,65.84,34.23,,0.67,,,,6.65,,,,121.0,39.41,16.0
VT06,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,63.29,48.8,,11.12,17.3,,,16.48,55.88,28.53,,1.96,,,,6.3,,,,98.54,55.77,14.0
VT62,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,128.23,66.82,,25.33,20.2,,,10.62,46.42,66.33,,0.66,,,,6.82,,,,179.58,25.37,18.0
1E1-134,LTM_ME,2003-07-31 00:00:00,EPI,Regular,Lake,,,-8.3,23.0,,67.2,22.8,,,5.6,19.7,102.7,,0.0,,5.23,,4.95,4.96,,,,79.4,
VT04,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,38.04,27.74,,9.05,12.1,,,9.22,17.37,51.1,,0.67,,,,6.21,,,,138.03,41.16,16.0
VT66,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,202.97,132.83,,35.08,31.8,,,4.85,98.76,65.59,,4.81,,,,6.78,,,,158.75,38.78,19.0
VT51,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,292.36,169.21,,31.26,44.2,,,21.12,153.24,79.07,,0.67,,,,6.92,,,,181.81,86.37,19.0
VT03,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,84.3,45.11,,9.83,15.2,,,16.69,41.4,31.22,,0.67,,,,6.56,,,,118.63,27.02,15.0
ME-0441,LTM_ME,2003-07-31 00:00:00,EPI,Regular,Lake,,,69.9,92.3,,50.9,23.8,,,8.9,37.0,75.7,,0.0,,6.76,,6.46,6.83,,,,56.2,
VT01,VTSSS,2003-07-31 00:00:00,Stream,Regular,Stream,,,113.79,90.57,,12.39,21.0,,,8.72,36.38,56.76,,32.98,,,,6.54,,,,148.19,22.35,14.0
