SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-052,LTM_ALTM,1984-05-29 00:00:00,OUT,Regular,Lake,,,60.2,133.7,,12.1,25.7,5.2,3.7,10.5,36.2,31.3,1.4,0.7,,,6.28,,,,,4.27,135.5,14.0
1A2-077,LTM_ALTM,1984-05-29 00:00:00,OUT,Regular,Lake,,,87.1,154.2,,8.7,25.3,3.3,1.1,4.1,25.5,37.8,0.7,3.6,,,6.69,,,,,4.8,123.0,13.0
1A1-107,LTM_ALTM,1984-05-29 00:00:00,EPI,Regular,Lake,,,-58.5,25.4,,7.1,24.0,11.4,1.6,5.6,9.9,5.2,0.7,0.0,,,4.22,,,,,0.0,58.3,14.0
1C1-091,LTM_VT,1984-05-22 00:00:00,EPI,Regular,Lake,3.8,,26.1,89.2,,5.8,17.5,,,3.8,39.3,21.1,,,,,6.26,,,,2.8,,101.8,15.0
1C1-090,LTM_VT,1984-05-18 00:00:00,EPI,Regular,Lake,6.0,,16.3,68.9,,8.3,21.0,,,11.0,29.5,22.3,,,,,5.92,,,,4.3,,86.3,8.0
1C1-089,LTM_VT,1984-05-18 00:00:00,EPI,Regular,Lake,3.0,,0.2,38.3,,6.7,16.0,,,7.7,24.6,20.3,,,,,5.11,,,,2.8,,74.2,8.0
1C3-076,LTM_VT,1984-05-18 00:00:00,EPI,Regular,Lake,1.5,,-16.7,55.5,,43.5,24.0,,,6.4,18.9,38.9,,,,,4.74,,,,2.0,,103.2,10.0
1C1-093,LTM_VT,1984-05-09 00:00:00,EPI,Regular,Lake,2.5,,-7.0,47.9,,8.6,18.0,,,11.8,18.9,22.8,,,,,5.12,,,,3.0,,103.5,9.0
1C1-095,LTM_VT,1984-05-09 00:00:00,EPI,Regular,Lake,2.5,,-9.3,68.3,,10.0,23.0,,,11.0,25.5,27.6,,,,,5.06,,,,3.0,,100.3,10.0
1C1-110,LTM_VT,1984-05-09 00:00:00,EPI,Regular,Lake,4.0,,-23.1,34.5,,11.3,16.0,,,4.1,18.9,17.1,,,,,4.63,,,,4.3,,82.2,6.5
1C1-097,LTM_VT,1984-05-09 00:00:00,EPI,Regular,Lake,6.0,,7.4,96.2,,17.0,16.0,,,5.1,27.9,31.6,,,,,5.79,,,,7.0,,101.6,11.0
1C1-112,LTM_VT,1984-05-09 00:00:00,EPI,Regular,Lake,6.5,,2.8,98.6,,9.1,17.5,,,6.1,26.3,14.7,,,,,5.46,,,,3.0,,98.4,11.5
1E1-133,LTM_ME,1984-04-27 00:00:00,EPI,Regular,Lake,,,31.4,55.4,,67.0,26.0,,,7.9,28.0,82.7,,0.0,,,,,,,,,55.0,
1E1-132,LTM_ME,1984-04-27 00:00:00,EPI,Regular,Lake,,,2.3,40.4,,81.0,25.0,,,6.9,27.1,86.6,,0.0,,,,,,,,3.21,84.0,
1E1-134,LTM_ME,1984-04-27 00:00:00,EPI,Regular,Lake,,,-25.0,27.4,,86.0,32.0,,,8.2,23.0,80.5,,0.0,,,,,,,,3.45,98.0,
1E1-135,LTM_ME,1984-04-27 00:00:00,EPI,Regular,Lake,,,47.1,59.9,,72.0,24.0,,,7.2,28.0,77.9,,0.0,,,,,,,,3.04,53.0,
1E1-131,LTM_ME,1984-04-27 00:00:00,EPI,Regular,Lake,,,2.3,31.4,,55.0,20.0,,,6.6,21.4,67.9,,0.0,,,,,,,,,66.0,
1A1-102,LTM_ALTM,1984-04-14 00:00:00,OUT,Regular,Lake,,,16.7,107.3,,5.1,19.5,3.0,1.1,2.3,18.9,25.7,0.7,18.6,,,5.58,,,,,4.88,100.8,2.0
1A2-077,LTM_ALTM,1984-04-14 00:00:00,OUT,Regular,Lake,,,87.5,147.7,,7.6,25.0,3.7,0.0,3.1,23.9,38.3,0.7,5.0,,,6.33,,,,,5.15,114.1,3.0
1A1-107,LTM_ALTM,1984-04-14 00:00:00,EPI,Regular,Lake,,,-76.2,23.0,,8.5,23.6,9.9,1.1,4.1,9.9,7.0,1.4,0.0,,,4.27,,,,,0.0,72.0,9.0
1A1-052,LTM_ALTM,1984-04-11 00:00:00,OUT,Regular,Lake,,,27.4,148.7,,11.3,28.0,4.9,3.7,9.5,37.0,36.5,0.7,17.8,,,5.8,,,,,5.75,129.9,
1A1-109,LTM_ALTM,1984-04-10 00:00:00,OUT,Regular,Lake,,,13.3,130.2,,11.3,30.2,4.2,6.3,11.0,34.6,46.5,0.7,45.7,,,5.46,,,,,7.16,129.9,
1A1-106,LTM_ALTM,1984-04-10 00:00:00,OUT,Regular,Lake,,,-28.4,96.3,,11.8,32.6,4.7,4.2,11.3,25.5,32.2,2.1,40.0,,,4.69,,,,,5.53,132.4,
1A1-103,LTM_ALTM,1984-04-10 00:00:00,OUT,Regular,Lake,,,-17.7,93.8,,11.3,33.0,5.1,3.7,11.3,24.7,39.1,2.1,35.7,,,4.61,,,,,5.42,132.0,
1A1-110,LTM_ALTM,1984-04-10 00:00:00,OUT,Regular,Lake,,,-6.7,108.8,,17.8,27.8,4.0,4.2,11.5,28.8,41.3,2.1,40.7,,,5.09,,,,,6.24,130.3,
01434025,LTM_CAT,1984-04-03 00:00:00,Stream,Regular,Stream,,,22.0,89.8,,11.0,23.0,3.7,,7.2,33.7,13.1,,25.7,,,5.2,,,,,1.1,100.3,
01364959,LTM_CAT,1984-04-03 00:00:00,Stream,Regular,Stream,,,6.0,89.8,,15.5,24.0,1.0,,6.7,55.1,17.4,,23.6,,,5.4,,,,,1.8,135.2,
01434105,LTM_CAT,1984-04-03 00:00:00,Stream,Regular,Stream,,,70.0,189.6,,15.8,36.0,1.5,,4.9,46.9,13.1,,14.3,,,6.7,,,,,1.7,143.9,
1A1-106,LTM_ALTM,1984-03-13 00:00:00,OUT,Regular,Lake,,,-20.4,85.3,,9.0,32.3,5.7,4.7,11.8,25.5,30.9,2.1,43.6,,,4.65,,,,,7.14,139.5,
1A1-109,LTM_ALTM,1984-03-13 00:00:00,OUT,Regular,Lake,,,-24.8,140.2,,10.4,30.0,5.7,7.4,11.8,41.1,43.5,0.7,46.4,,,5.56,,,,,6.72,134.9,
1A1-110,LTM_ALTM,1984-03-13 00:00:00,OUT,Regular,Lake,,,-30.1,120.8,,9.6,30.0,4.7,5.8,11.3,34.6,32.6,1.4,43.6,,,5.09,,,,,8.76,134.7,
1A1-103,LTM_ALTM,1984-03-13 00:00:00,OUT,Regular,Lake,,,-18.3,89.8,,9.0,37.0,5.5,4.7,10.7,28.8,32.6,1.4,48.5,,,4.61,,,,,3.18,139.7,
1A2-077,LTM_ALTM,1984-03-12 00:00:00,OUT,Regular,Lake,,,81.1,169.2,,8.2,28.2,4.0,0.5,4.1,29.6,40.5,0.7,12.9,,,6.11,,,,,6.3,124.3,
1A1-102,LTM_ALTM,1984-03-12 00:00:00,OUT,Regular,Lake,,,22.7,140.7,,7.1,21.4,3.4,1.1,2.8,19.7,22.6,0.7,10.0,,,5.56,,,,,3.12,110.6,
1A1-107,LTM_ALTM,1984-03-12 00:00:00,EPI,Regular,Lake,,,-67.1,30.4,,7.9,35.2,11.5,1.6,5.1,13.2,8.3,2.1,8.6,,,4.13,,,,,0.25,74.7,
1A1-052,LTM_ALTM,1984-03-12 00:00:00,OUT,Regular,Lake,,,37.9,149.2,,10.2,29.1,5.4,4.2,10.5,40.3,31.3,0.7,21.4,,,5.65,,,,,5.76,136.0,0.0
01434025,LTM_CAT,1984-03-06 00:00:00,Stream,Regular,Stream,,,14.0,129.7,,19.7,29.0,1.5,,4.9,50.2,17.4,,24.3,,,6.1,,,,,1.8,151.8,
1A1-110,LTM_ALTM,1984-02-18 00:00:00,OUT,Regular,Lake,,,-1.5,112.3,,11.8,,5.1,5.3,11.3,36.2,30.0,4.3,25.0,,,5.13,,,,,5.76,131.2,0.0
1A1-106,LTM_ALTM,1984-02-18 00:00:00,OUT,Regular,Lake,,,1.0,87.8,,12.1,,5.2,4.7,12.0,37.0,27.8,5.0,24.3,,,4.84,,,,,5.28,136.0,0.5
1A1-109,LTM_ALTM,1984-02-18 00:00:00,OUT,Regular,Lake,,,16.0,142.2,,14.7,,4.4,8.4,13.0,56.8,41.8,1.4,33.6,,,6.04,,,,,7.8,147.0,0.2
1A1-103,LTM_ALTM,1984-02-18 00:00:00,OUT,Regular,Lake,,,-15.8,84.3,,12.1,,5.3,4.2,11.0,37.0,30.0,5.0,21.4,,,4.88,,,,,5.64,152.4,0.5
1A1-102,LTM_ALTM,1984-02-17 00:00:00,OUT,Regular,Lake,,,12.7,116.8,,6.8,,3.8,1.1,3.6,23.9,20.9,2.1,15.0,,,5.58,,,,,3.6,100.6,1.0
1A2-077,LTM_ALTM,1984-02-17 00:00:00,OUT,Regular,Lake,,,95.6,160.2,,10.2,,4.2,1.1,4.6,42.8,42.6,3.6,4.3,,,6.43,,,,,5.88,145.1,1.0
1A1-052,LTM_ALTM,1984-02-17 00:00:00,OUT,Regular,Lake,,,53.6,146.7,,14.9,,6.7,4.7,11.0,53.5,33.5,1.4,7.9,,,6.0,,,,,4.5,143.0,1.0
1A1-107,LTM_ALTM,1984-02-17 00:00:00,EPI,Regular,Lake,,,-52.2,32.9,,11.6,,12.9,1.6,6.9,11.5,9.6,4.3,5.7,,,4.17,,,,,,75.8,0.0
1C3-076,LTM_VT,1984-02-02 00:00:00,EPI,Regular,Lake,1.5,,-14.2,70.0,,72.4,23.0,,,14.6,27.1,58.3,,,,,4.83,,,,,,115.9,1.0
1C1-089,LTM_VT,1984-02-02 00:00:00,EPI,Regular,Lake,5.5,,2.3,47.9,,14.5,13.0,,,11.5,34.5,27.2,,,,,5.17,,,,,,98.6,1.0
01364959,LTM_CAT,1984-02-02 00:00:00,Stream,Regular,Stream,,,-2.0,99.8,,18.1,22.7,,,6.4,60.9,26.1,,30.0,,,5.6,,,,,2.2,144.8,
1C1-090,LTM_VT,1984-02-02 00:00:00,EPI,Regular,Lake,6.0,,22.3,79.0,,18.8,15.0,,,13.0,35.3,26.0,,,,,5.89,,,,,,93.4,
1C1-097,LTM_VT,1984-02-02 00:00:00,EPI,Regular,Lake,5.0,,19.6,86.5,,29.5,16.0,,,6.4,31.2,36.7,,,,,5.84,,,,,,117.3,1.0
01434105,LTM_CAT,1984-02-01 00:00:00,Stream,Regular,Stream,,,97.0,234.5,,18.3,30.1,3.3,,5.1,56.8,21.8,,25.7,,,6.8,,,,,2.2,161.8,
01434025,LTM_CAT,1984-02-01 00:00:00,Stream,Regular,Stream,,,16.0,144.7,,19.5,23.9,2.6,,4.6,57.6,21.8,,23.5,,,6.2,,,,,2.0,154.8,
1C1-091,LTM_VT,1984-01-31 00:00:00,EPI,Regular,Lake,2.0,,33.6,105.9,,13.5,20.0,,,4.3,45.9,22.0,,,,,5.63,,,,,,112.6,
1A1-110,LTM_ALTM,1984-01-26 00:00:00,OUT,Regular,Lake,,,22.0,117.8,,9.3,29.1,,6.3,12.8,41.1,36.1,3.6,27.8,,,5.99,,,,,6.9,136.0,0.0
1C1-100,LTM_VT,1984-01-26 00:00:00,EPI,Regular,Lake,0.1,,17.8,97.1,,12.6,25.0,,,7.7,34.0,25.2,,,,,5.36,,,,,,137.4,1.0
1C1-112,LTM_VT,1984-01-25 00:00:00,EPI,Regular,Lake,5.5,,21.7,97.8,,15.9,22.0,,,9.2,34.5,28.8,,,,,5.61,,,,,,116.9,
1A1-103,LTM_ALTM,1984-01-25 00:00:00,OUT,Regular,Lake,,,-26.7,92.3,,9.0,32.5,5.5,4.2,12.0,29.6,26.5,5.0,27.8,,,4.73,,,,,4.9,149.3,1.0
1C1-101,LTM_VT,1984-01-25 00:00:00,EPI,Regular,Lake,6.0,,-19.2,46.3,,8.0,23.0,,,11.0,27.1,24.7,,,,,4.61,,,,,,107.5,
1A1-107,LTM_ALTM,1984-01-24 00:00:00,EPI,Regular,Lake,,,-72.1,36.9,,5.4,33.6,11.7,1.1,5.9,16.5,5.2,5.7,0.0,,,4.01,,,,,0.3,76.6,0.0
1A1-052,LTM_ALTM,1984-01-24 00:00:00,OUT,Regular,Lake,,,54.3,148.2,,10.2,30.1,5.1,4.7,11.5,45.2,32.6,5.0,7.1,,,6.38,,,,,4.4,141.2,0.0
1A2-077,LTM_ALTM,1984-01-24 00:00:00,OUT,Regular,Lake,,,,180.1,,7.6,30.8,3.8,0.5,3.3,34.6,40.5,3.6,5.0,,,6.69,,,,,5.4,131.6,0.0
1A1-102,LTM_ALTM,1984-01-24 00:00:00,OUT,Regular,Lake,,,42.7,141.7,,7.3,24.3,3.3,1.1,4.3,30.4,28.7,5.0,5.0,,,6.29,,,,,2.8,121.6,0.0
1C1-093,LTM_VT,1984-01-23 00:00:00,EPI,Regular,Lake,1.0,,-6.0,67.8,,13.4,20.0,,,15.1,26.3,31.2,,,,,4.96,,,,,,136.3,1.0
1C1-095,LTM_VT,1984-01-23 00:00:00,EPI,Regular,Lake,1.5,,16.5,96.7,,15.6,22.0,,,14.8,33.6,38.5,,,,,5.48,,,,,,108.7,1.0
1C1-110,LTM_VT,1984-01-23 00:00:00,EPI,Regular,Lake,6.0,,-14.0,38.3,,13.8,17.0,,,4.3,20.6,18.3,,,,,4.89,,,,,,87.7,1.0
1A1-109,LTM_ALTM,1984-01-23 00:00:00,OUT,Regular,Lake,,,58.3,161.2,,10.2,33.1,3.5,7.9,13.8,53.5,45.2,4.3,29.3,,,6.55,,,,,7.7,139.1,0.0
1A1-106,LTM_ALTM,1984-01-23 00:00:00,OUT,Regular,Lake,,,-5.8,92.8,,8.5,31.7,5.5,4.2,11.8,29.6,25.7,5.0,25.7,,,4.77,,,,,5.2,144.9,0.0
01434025,LTM_CAT,1984-01-12 00:00:00,Stream,Regular,Stream,,,32.0,154.7,,20.6,28.0,2.6,,5.1,56.0,21.8,,22.8,,,6.54,,,,,2.3,156.2,
01364959,LTM_CAT,1983-12-14 00:00:00,Stream,Regular,Stream,,,-24.0,69.9,,15.8,25.5,3.7,,9.0,37.0,21.8,,21.4,,,4.7,,,,,1.4,111.9,
01434105,LTM_CAT,1983-12-14 00:00:00,Stream,Regular,Stream,,,32.0,144.7,,16.6,24.0,4.0,,6.1,32.9,17.4,,17.9,,,5.9,,,,,1.6,128.3,
01434025,LTM_CAT,1983-12-13 00:00:00,Stream,Regular,Stream,,,-12.0,114.8,,15.2,21.5,5.0,,7.4,37.9,17.4,,20.0,,,5.14,,,,,1.4,119.4,
1A1-106,LTM_ALTM,1983-12-09 00:00:00,OUT,Regular,Lake,,,3.9,95.8,,6.5,27.0,3.6,4.2,13.6,28.8,33.5,5.0,20.0,,,5.12,,,,,4.2,143.4,1.0
1A1-109,LTM_ALTM,1983-12-09 00:00:00,OUT,Regular,Lake,,,74.9,147.7,,9.0,31.8,3.3,7.9,15.9,47.7,50.9,12.9,20.7,,,6.48,,,,,6.6,142.6,1.0
1A1-103,LTM_ALTM,1983-12-09 00:00:00,OUT,Regular,Lake,,,-5.6,92.8,,8.2,26.6,3.8,4.2,13.0,28.0,31.3,10.7,19.3,,,5.13,,,,,4.1,141.0,1.0
1A1-110,LTM_ALTM,1983-12-09 00:00:00,OUT,Regular,Lake,,,15.8,104.3,,8.2,26.4,3.3,5.3,14.6,32.9,35.7,9.3,21.4,,,5.52,,,,,4.6,142.2,0.0
1A1-107,LTM_ALTM,1983-12-08 00:00:00,EPI,Regular,Lake,,,-38.6,36.9,,7.3,27.4,11.9,1.6,9.5,16.5,11.7,19.3,0.7,,,4.26,,,,,0.1,73.1,0.0
1A1-102,LTM_ALTM,1983-12-08 00:00:00,OUT,Regular,Lake,,,31.6,113.8,,5.1,20.9,3.0,1.1,3.8,24.7,26.5,7.9,4.3,,,6.2,,,,,2.3,108.3,0.5
1A1-052,LTM_ALTM,1983-12-08 00:00:00,OUT,Regular,Lake,,,76.6,149.7,,9.0,29.3,4.7,4.7,12.8,44.4,35.7,10.0,3.6,,,6.39,,,,,3.7,138.7,0.5
1A2-077,LTM_ALTM,1983-12-08 00:00:00,OUT,Regular,Lake,,,94.3,167.7,,6.5,30.1,3.0,1.6,4.1,32.9,49.2,5.7,2.1,,,6.76,,,,,4.3,128.3,1.0
1C1-091,LTM_VT,1983-11-09 00:00:00,EPI,Regular,Lake,5.5,,18.4,90.3,,7.5,20.0,,,4.1,38.5,21.1,,,,,6.07,,,,3.2,,111.2,6.0
1A1-109,LTM_ALTM,1983-11-04 00:00:00,OUT,Regular,Lake,,,93.2,169.7,,9.6,26.2,2.9,7.9,15.9,51.8,48.7,6.4,13.6,,,6.82,,,,,,134.5,6.0
1A1-110,LTM_ALTM,1983-11-04 00:00:00,OUT,Regular,Lake,,,46.8,127.2,,10.7,21.5,2.5,5.8,15.6,40.3,41.8,3.6,14.3,,,6.45,,,,,4.4,131.8,5.0
1A1-106,LTM_ALTM,1983-11-04 00:00:00,OUT,Regular,Lake,,,13.7,102.8,,8.5,19.3,2.6,4.2,13.8,30.4,31.8,6.4,15.7,,,5.5,,,,,3.7,133.7,7.0
1A1-103,LTM_ALTM,1983-11-04 00:00:00,OUT,Regular,Lake,,,4.9,94.3,,7.9,19.9,2.8,4.2,13.8,28.0,30.9,7.1,17.8,,,5.22,,,,,3.2,134.9,6.0
01434105,LTM_CAT,1983-11-03 00:00:00,Stream,Regular,Stream,,,178.8,279.4,,23.1,35.0,2.4,,7.7,68.3,30.5,,9.3,,,7.1,,,,,2.4,157.7,
1A2-077,LTM_ALTM,1983-11-03 00:00:00,OUT,Regular,Lake,,,106.6,178.1,,6.5,22.9,3.4,0.5,4.6,32.9,43.5,0.0,0.0,,,6.95,,,,,4.2,121.2,8.0
1A1-052,LTM_ALTM,1983-11-03 00:00:00,OUT,Regular,Lake,,,84.6,158.7,,9.6,23.2,4.1,4.7,14.3,44.4,36.1,5.0,1.4,,,6.58,,,,,2.9,131.2,5.5
1A1-107,LTM_ALTM,1983-11-03 00:00:00,EPI,Regular,Lake,,,-45.7,33.4,,5.1,22.4,10.5,0.5,7.7,15.6,6.5,8.6,0.0,,,4.22,,,,,0.2,64.8,7.0
1C1-100,LTM_VT,1983-11-03 00:00:00,EPI,Regular,Lake,0.1,,-1.4,126.0,,,30.0,,,8.7,44.7,26.0,,,,,5.03,,,,1.0,,177.0,6.0
01434025,LTM_CAT,1983-11-02 00:00:00,Stream,Regular,Stream,,,36.0,144.7,,30.5,24.6,2.3,,6.1,57.6,34.8,,7.9,,,6.4,,,,,2.2,158.3,
1C1-101,LTM_VT,1983-11-02 00:00:00,EPI,Regular,Lake,6.0,,-9.5,39.9,,,18.0,,,11.0,22.1,24.7,,,,,4.8,,,,3.3,,107.2,5.0
1C1-089,LTM_VT,1983-11-02 00:00:00,EPI,Regular,Lake,4.0,,-0.6,41.5,,,16.0,,,11.0,27.9,26.8,,,,,5.33,,,,3.8,,94.8,5.0
1C1-090,LTM_VT,1983-11-01 00:00:00,EPI,Regular,Lake,6.0,,33.2,74.3,,,19.0,,,12.8,30.3,26.4,,,,,6.36,,,,6.3,,88.5,6.0
01364959,LTM_CAT,1983-11-01 00:00:00,Stream,Regular,Stream,,,12.0,99.8,,22.0,28.0,1.7,,9.0,59.3,21.8,,12.9,,,6.0,,,,,2.6,146.0,
1E1-134,LTM_ME,1983-10-31 00:00:00,EPI,Regular,Lake,,,-44.7,23.0,,75.0,33.0,6.6,,6.0,24.0,100.0,,0.0,,4.46,,,,,,,95.0,
1E1-131,LTM_ME,1983-10-31 00:00:00,EPI,Regular,Lake,,,5.8,37.0,,61.0,12.0,3.8,,6.0,22.0,79.0,,0.0,,5.85,,,,,,,61.0,
1E1-135,LTM_ME,1983-10-31 00:00:00,EPI,Regular,Lake,,,44.1,68.0,,66.0,22.0,3.7,,10.0,28.0,96.0,,0.0,,6.3,,,,,,,55.0,
1C1-097,LTM_VT,1983-10-27 00:00:00,EPI,Regular,Lake,6.0,,11.4,,,,18.0,,,,,,,,,,6.01,,,,,,,10.0
1C1-093,LTM_VT,1983-10-27 00:00:00,EPI,Regular,Lake,0.0,,6.4,59.0,,,17.0,,,13.0,25.7,35.7,,,,,5.77,,,,3.0,,120.8,4.0
1C1-095,LTM_VT,1983-10-26 00:00:00,EPI,Regular,Lake,2.0,,32.0,79.5,,,18.0,,,11.8,34.5,47.0,,,,,6.03,,,,3.0,,101.7,4.0
1E1-132,LTM_ME,1983-10-25 00:00:00,EPI,Regular,Lake,,,2.3,45.4,,80.0,17.0,,,7.2,30.4,89.6,,0.0,,,,,,,,,82.0,
1E1-135,LTM_ME,1983-10-25 00:00:00,EPI,Regular,Lake,,,51.1,71.9,,66.0,15.0,,,7.4,33.7,84.0,,0.0,,,,,,,,,55.0,
1E1-131,LTM_ME,1983-10-25 00:00:00,EPI,Regular,Lake,,,5.8,33.9,,61.0,12.0,,,6.4,25.5,73.5,,0.0,,,,,,,,,61.0,
1E1-134,LTM_ME,1983-10-25 00:00:00,EPI,Regular,Lake,,,-30.6,32.9,,81.0,26.0,,,6.4,29.6,90.9,,0.0,,,,,,,,,100.0,
1E1-133,LTM_ME,1983-10-25 00:00:00,EPI,Regular,Lake,,,43.2,60.9,,68.0,18.0,,,7.9,32.9,91.4,,0.0,,,,,,,,,58.0,
1C1-097,LTM_VT,1983-10-25 00:00:00,EPI,Regular,Lake,6.0,,11.4,74.3,,,18.0,,,5.6,30.3,37.3,,,,,5.97,,,,5.5,,109.9,10.0
ME-9999,LTM_ME,1983-10-15 00:00:00,EPI,Annual,Lake,,,16.9,56.0,,44.0,22.0,,,5.0,23.0,71.0,,9.0,,6.1,,,,,,,79.0,
01434025,LTM_CAT,1983-10-06 00:00:00,Stream,Regular,Stream,,,31.0,144.7,,29.1,30.0,2.0,,11.5,57.6,30.5,,11.4,,,6.4,,,,,2.6,146.2,
1A1-103,LTM_ALTM,1983-10-04 00:00:00,OUT,Regular,Lake,,,16.7,90.3,,7.3,21.6,2.8,4.2,13.6,28.8,27.4,9.3,17.1,,,5.12,,,,,2.5,141.0,18.0
1A1-110,LTM_ALTM,1983-10-04 00:00:00,OUT,Regular,Lake,,,74.4,128.2,,8.7,24.1,2.9,6.3,15.6,45.2,40.5,0.7,10.7,,,6.55,,,,,3.8,132.2,18.0
1A1-106,LTM_ALTM,1983-10-04 00:00:00,OUT,Regular,Lake,,,28.5,96.8,,8.2,20.9,2.4,4.2,13.8,30.4,29.1,0.7,16.4,,,5.5,,,,,3.6,139.9,19.0
1A1-102,LTM_ALTM,1983-10-03 00:00:00,OUT,Regular,Lake,,,57.7,109.8,,5.6,17.0,2.9,1.1,5.1,23.9,23.1,0.0,0.0,,,6.69,,,,,1.0,101.2,18.0
1A1-052,LTM_ALTM,1983-10-03 00:00:00,OUT,Regular,Lake,,,81.4,144.2,,7.6,24.2,4.2,4.7,14.6,45.2,31.3,2.1,0.0,,,6.34,,,,,2.6,134.9,17.0
1A1-109,LTM_ALTM,1983-10-03 00:00:00,OUT,Regular,Lake,,,103.3,152.2,,8.7,27.9,2.7,9.5,16.4,52.6,43.5,8.6,13.6,,,6.45,,,,,5.3,140.7,19.0
1A1-107,LTM_ALTM,1983-10-03 00:00:00,EPI,Regular,Lake,,,-39.7,29.4,,5.4,26.2,11.0,1.6,7.4,13.2,7.8,10.0,0.0,,,4.21,,,,,0.0,71.2,19.0
1A2-077,LTM_ALTM,1983-10-03 00:00:00,OUT,Regular,Lake,,,117.1,159.7,,5.9,24.3,2.9,0.5,5.1,32.1,38.7,0.0,0.0,,,6.97,,,,,4.2,125.5,19.0
1C1-091,LTM_VT,1983-09-06 00:00:00,EPI,Regular,Lake,6.0,,33.8,90.3,,7.8,20.0,,,6.6,42.7,22.0,,,,,5.82,,,,2.9,,105.0,24.0
1A1-106,LTM_ALTM,1983-09-02 00:00:00,OUT,Regular,Lake,,,22.4,92.8,,7.9,23.2,2.8,3.7,11.8,30.4,24.8,0.0,17.1,,,5.28,,,,,4.5,142.0,22.5
1A1-103,LTM_ALTM,1983-09-02 00:00:00,OUT,Regular,Lake,,,13.5,86.3,,7.1,22.1,2.7,4.7,11.8,28.0,23.9,0.0,16.4,,,5.09,,,,,3.8,138.0,22.0
1A1-110,LTM_ALTM,1983-09-02 00:00:00,OUT,Regular,Lake,,,51.2,105.8,,9.6,22.0,2.6,5.8,11.3,39.5,30.9,0.0,11.4,,,6.48,,,,,4.6,129.3,22.0
1A1-109,LTM_ALTM,1983-09-02 00:00:00,OUT,Regular,Lake,,,87.3,139.7,,9.3,27.6,3.1,8.4,13.8,50.2,39.1,0.0,14.3,,,6.77,,,,,6.8,147.4,21.5
1A1-052,LTM_ALTM,1983-09-01 00:00:00,OUT,Regular,Lake,,,68.9,125.7,,9.6,24.1,4.5,4.7,12.0,44.4,30.0,0.0,0.0,,,6.82,,,,,2.9,140.3,23.0
1A2-077,LTM_ALTM,1983-09-01 00:00:00,OUT,Regular,Lake,,,100.8,144.7,,5.9,23.8,3.2,1.1,3.6,30.4,35.2,0.0,0.0,,,7.09,,,,,4.7,125.8,23.5
1A1-102,LTM_ALTM,1983-09-01 00:00:00,OUT,Regular,Lake,,,44.4,102.3,,6.5,16.6,3.6,1.1,3.6,23.9,20.4,0.0,0.0,,,6.92,,,,,2.0,104.7,22.0
1C1-100,LTM_VT,1983-09-01 00:00:00,EPI,Regular,Lake,0.1,,-13.8,105.3,,5.3,30.0,,,6.9,40.6,19.1,,,,,4.79,,,,1.0,,169.8,20.0
1A1-107,LTM_ALTM,1983-09-01 00:00:00,EPI,Regular,Lake,,,-64.4,27.9,,5.6,30.0,11.1,1.6,4.9,12.3,6.1,2.9,0.0,,,4.12,,,,,0.0,69.5,26.0
1C1-089,LTM_VT,1983-08-31 00:00:00,EPI,Regular,Lake,6.0,,-9.5,35.6,,9.3,16.0,,,9.7,29.5,25.6,,,,,4.92,,,,3.2,,97.5,21.0
1C1-101,LTM_VT,1983-08-31 00:00:00,EPI,Regular,Lake,6.0,,-20.4,33.4,,8.3,19.0,,,10.0,23.0,23.5,,,,,4.65,,,,2.8,,103.5,21.0
1C1-090,LTM_VT,1983-08-30 00:00:00,EPI,Regular,Lake,6.0,,19.6,68.9,,11.7,18.0,,,12.8,33.6,25.6,,,,,6.04,,,,6.0,,92.9,22.0
1E1-135,LTM_ME,1983-08-24 00:00:00,EPI,Regular,Lake,,,45.8,64.9,,70.0,30.0,,,7.7,33.7,83.1,,0.0,,,,,,,,,54.0,
1E1-134,LTM_ME,1983-08-24 00:00:00,EPI,Regular,Lake,,,-33.0,28.4,,76.0,38.0,,,10.0,28.8,92.2,,0.0,,,,,,,,,98.0,
1C1-093,LTM_VT,1983-08-23 00:00:00,EPI,Regular,Lake,3.0,,-5.3,58.1,,11.2,19.0,,,14.1,26.3,31.2,,,,,5.23,,,,3.0,,126.2,21.0
1C1-095,LTM_VT,1983-08-23 00:00:00,EPI,Regular,Lake,5.0,,7.6,58.1,,12.6,20.0,,,9.2,32.0,40.2,,,,,5.7,,,,3.5,,120.7,21.0
1C1-097,LTM_VT,1983-08-23 00:00:00,EPI,Regular,Lake,6.0,,14.9,74.3,,19.7,20.0,,,6.1,31.2,35.2,,,,,6.26,,,,5.5,,107.5,10.0
