SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-109,LTM_ALTM,2015-01-05 00:00:00,EPI,Regular,Lake,0.0,1110,83.432,97.1713678,,10.5587875500603,21.513,5.071256,5.06876128432558,7.9328256,30.5253169,35.875842,1.3387964,16.7951392544145,,6.77,,6.287,,,,5.958253,60.4242669835018,
01434025,LTM_CAT,2015-01-01 00:00:00,Stream,Regular,Stream,,,13.5372829437256,85.5524139404297,,14.5503997802734,15.6999998092651,1.40509998285796,,3.79690790176392,32.2195625305176,13.1780729293823,1.08000004291534,28.5240993499756,,,,6.19150114059448,,,,31.9764099121094,58.3527984619141,0.1
01364959,LTM_CAT,2014-12-25 00:00:00,Stream,Regular,Stream,,,-17.5830211639404,45.1179313659668,,12.802300453186,16.4099998474121,2.3498000017359,,6.86003637313843,29.5348625183105,13.7757205963135,0.0741999968886375,34.7813987731934,,,,4.99763441085815,,,,11.1477851867676,50.8320007324219,3.6
01434021,LTM_CAT,2014-12-24 00:00:00,Stream,Regular,Stream,,,-21.3469371795654,24.3967323303223,,11.5247001647949,18.5,4.30350009277696,,6.25414609909058,20.9060249328613,11.6040363311768,0.0,31.4778995513916,,,,4.658522605896,,,,19.9157524108887,42.961799621582,4.0
01434025,LTM_CAT,2014-12-24 00:00:00,Stream,Regular,Stream,,,9.63883018493652,74.4110870361328,,10.6620998382568,13.6800003051758,3.51239987184816,,6.41367197036743,27.7276420593262,11.7870025634766,0.146999999880791,34.3307991027832,,,,5.75142192840576,,,,1.68351137638092,41.4174003601074,3.5
0143400680,LTM_CAT,2014-12-24 00:00:00,Stream,Regular,Stream,,,6.87884998321533,35.1393432617188,,10.4161996841431,17.0300006866455,5.72009997215518,,8.6507625579834,28.5898036956787,11.6539001464844,1.14999997615814,26.451099395752,,,,4.81711053848267,,,,13.9873132705688,41.5502014160156,2.5
01434025,LTM_CAT,2014-12-23 00:00:00,Stream,Regular,Stream,,,55.9807662963867,90.1317825317383,,15.7798004150391,16.0799999237061,1.20409998274067,,3.99307727813721,33.5502052307129,14.8039531707764,0.0,22.0042991638184,,,,6.28997325897217,,,,26.8774566650391,59.4707984924316,1.9
040850,LTM_ALTM,2014-12-22 00:00:00,EPI,Regular,Lake,0.5,1115,36.408,55.9415926,,6.41316904670157,12.8896,3.208573,2.04421794183157,3.6699392,24.0276496,16.680075,0.8095048,1.34657563719004,,6.61,,6.256,,,,1.934275,45.2662333678164,
040210,LTM_ALTM,2014-12-22 00:00:00,EPI,Regular,Lake,0.5,1045,-1.266,31.5993247,,6.17778966494104,12.4868,3.123847,2.48870973824517,4.657664,9.1162064,16.5063795,1.4709254,13.5006470760581,,5.17,,5.165,,,,1.496264,48.5405582320859,
01434021,LTM_CAT,2014-12-22 00:00:00,Stream,Regular,Stream,,,-17.914493560791,39.1038551330566,,12.2496995925903,16.1100006103516,1.43080002809699,,3.87489628791809,30.3088607788086,13.5604133605957,0.748000025749207,14.4673004150391,,,,4.95525789260864,,,,36.749584197998,65.6724014282227,1.1
040852,LTM_ALTM,2014-12-22 00:00:00,EPI,Regular,Lake,0.5,1110,10.794,44.5311592,,7.97733744111972,14.1987,6.037422,1.9098984430159,3.4360064,19.029406,19.025247,2.624852,8.40718666035846,,5.37,,5.31,,,,4.692923,49.3181003926809,
0143400680,LTM_CAT,2014-12-22 00:00:00,Stream,Regular,Stream,,,15.6145830154419,44.8393516540527,,13.3418998718262,14.539999961853,1.44999996847812,,4.13567209243774,36.5680274963379,14.9685373306274,0.0,19.7432994842529,,,,5.30983448028564,,,,36.6883354187012,62.0312004089356,1.2
01434025,LTM_CAT,2014-12-22 00:00:00,Stream,Regular,Stream,,,47.9684715270996,89.1288452148438,,15.4439001083374,15.75,1.20579996505323,,4.14601898193359,32.7408027648926,14.8706617355347,0.456000000238419,19.8290996551514,,,,6.27279853820801,,,,27.9890079498291,59.9473991394043,1.2
040874,LTM_ALTM,2014-12-22 00:00:00,EPI,Regular,Lake,0.5,1125,17.168,39.9669559,,6.21636152188972,11.5805,3.011212,1.94275784159907,3.929856,15.8638188,18.6343995,2.1039258,5.37507226128854,,6.1,,5.901,,,,2.55711,46.2706899590745,
01364959,LTM_CAT,2014-12-18 00:00:00,Stream,Regular,Stream,,,-5.63186264038086,59.1037635803223,,14.3381004333496,14.25,1.13009998725636,,5.17675399780273,34.9381637573242,15.8833093643188,0.0804999992251396,21.0046005249023,,,,5.81269025802612,,,,37.1114540100098,60.5362014770508,1.9
01434025,LTM_CAT,2014-12-16 00:00:00,Stream,Regular,Stream,,,35.3760032653809,91.0312652587891,,14.7019996643066,15.8100004196167,1.53369999779493,,3.85720038414002,33.8212509155273,14.2567167282104,0.748000025749207,21.4708003997803,,,,6.3061990737915,,,,29.9131240844727,55.893798828125,1.8
040576,LTM_ALTM,2014-12-15 00:00:00,EPI,Regular,Lake,0.0,1210,43.892,85.7609344,,7.06180312344934,15.8474,5.094366,1.34363533166662,4.7356672,15.613956,18.1566825,2.0651458,12.6303798081868,,6.56,,6.127,,,,1.927218,50.2114495169512,
01434025,LTM_CAT,2014-12-09 00:00:00,Stream,Regular,Stream,,,42.4714736938477,86.3714294433594,,13.7468004226685,15.2600002288818,1.40079999525559,,3.99786877632141,32.0787887573242,13.4077796936035,0.842999994754791,23.5086002349854,,,,6.29087400436401,,,,31.0119171142578,53.6755981445313,1.6
1A1-052,LTM_ALTM,2014-12-09 00:00:00,EPI,Regular,Lake,0.0,1108,111.656,124.2014493,,8.95729700009836,22.4672,4.858305,4.41454143516052,6.1392896,34.3572872,31.011759,0.7921646,4.01337496796973,,7.1,,6.8,,,,4.10067,59.4203483947811,
1A3-048,LTM_ALTM,2014-12-08 00:00:00,EPI,Regular,Lake,0.0,1132,8.548,50.2110267,,7.22745905887389,17.2481,4.240761,4.51219714624029,4.7356672,14.3643951,28.015131,1.3530342,31.9007867055409,,5.32,,5.211,,,,5.727227,61.6399850643566,
1A2-066,LTM_ALTM,2014-12-08 00:00:00,EPI,Regular,Lake,0.0,1122,24.284,52.9495387,,8.51627639797426,13.4595,2.621201,1.40414500730037,2.8641536,21.1120075,20.111007,1.6658226,6.32921773795636,,6.37,,6.063,,,,2.484555,52.8747354863048,
030172,LTM_ALTM,2014-12-04 00:00:00,EPI,Regular,Lake,0.5,1117,76.658,64.5628156,,6.07058465477832,12.2631,7.038634,0.785765801729927,9.8303232,24.9439778,4.823889,8.5478876,0.532561065601413,,6.97,,6.544,,,,0.201159,10.4619903564078,
ME-0441,LTM_ME,2014-12-04 00:00:00,EPI,Regular,Lake,,,79.2,94.7,,40.2,18.6,5.0,,13.1,47.8,71.7,,0.63,194.0,6.99,,6.58,6.36,4.6,,4.08,37.3,3.0
020059,LTM_ALTM,2014-12-04 00:00:00,EPI,Regular,Lake,0.5,1250,76.328,89.8686525,,26.3758961015001,19.8403,8.322529,3.25099560012949,7.2569856,39.522106,37.917036,2.4665188,0.781042927248858,,6.88,,6.444,,,,2.198823,37.8452478390769,
1A1-107,LTM_ALTM,2014-12-04 00:00:00,EPI,Regular,Lake,0.5,0932,-17.694,24.8544914,,12.7703132652591,19.7406,15.942228,0.935447752558199,7.2310016,20.1123094,11.642253,12.0756488,0.633499920114601,,4.53,,4.491,,,,0.781712,17.4635310116838,
1A1-102,LTM_ALTM,2014-12-04 00:00:00,EPI,Regular,Lake,0.0,1423,63.78,73.3361837,,8.74494378504303,14.5562,2.836346,1.06301725537956,1.4085376,17.6965575,23.3682,0.3633132,8.22869434823885,,6.82,,6.346,,,,3.363615,44.5733878472388,
041007,LTM_ALTM,2014-12-03 00:00:00,EPI,Regular,Lake,0.0,1233,24.402,56.7023181,,9.28783462680958,14.4565,6.362324,2.49317118163829,5.7753856,20.8620624,24.367047,1.4702052,9.07469436715112,,5.94,,5.778,,,,5.25683,46.9525058507954,
1A3-065,LTM_ALTM,2014-12-03 00:00:00,EPI,Regular,Lake,0.0,1145,30.694,51.3774392,,6.469070312183,12.7616,2.943918,2.23395655412195,4.1897984,16.8635169,21.544158,2.0260888,9.91793579903026,,6.32,,6.154,,,,3.334263,43.045949476296,
1A1-017,LTM_ALTM,2014-12-02 00:00:00,IN,Regular,Lake,0.0,1220,0.786,50.0081832,,7.8022572317218,16.5502,7.658048,3.11249961602893,6.0093184,14.4476827,21.6310275,0.8369832,11.0795563578364,,5.6,,5.073,,,,3.86721,60.937043639331,
01434025,LTM_CAT,2014-12-02 00:00:00,Stream,Regular,Stream,,,27.4597034454346,88.1379699707031,,14.0999002456665,15.0500001907349,1.74520008271341,,3.92510843276978,32.3072547912598,13.8692417144775,0.145999997854233,21.7752990722656,,,,6.27378225326538,,,,32.2649841308594,52.0471992492676,1.4
1A1-110,LTM_ALTM,2014-12-02 00:00:00,EPI,Regular,Lake,0.0,1315,44.124,73.9447641,,11.1596671723759,16.4505,5.069961,3.52865242278463,7.0230528,21.6118154,28.970565,1.8375072,10.3923210992056,,6.62,,6.258,,,,3.093703,49.7313873046611,
04253630,LTM_ALTM,2014-12-02 00:00:00,EPI,Regular,Stream,0.0,1140,9.718,52.442405,,7.45933918912467,16.0517,7.505161,3.25430902970279,5.4634752,15.2807233,22.6298745,0.6802012,10.5934495578077,,5.19,,5.195,,,,3.982903,58.7493253814967,
1A1-112,LTM_ALTM,2014-12-02 00:00:00,IN,Regular,Lake,0.0,1105,14.228,40.9812233,,7.06696760282371,11.8643,7.647056,3.01687614794085,5.021568,13.0315466,20.805876,1.694132,4.48006990876054,,5.42,,5.295,,,,2.318409,34.3331506155602,
04253639,LTM_ALTM,2014-12-02 00:00:00,EPI,Regular,Stream,0.0,1050,0.488,41.3362119,,6.58503355532731,14.4565,9.829443,2.69408620991734,4.5017088,13.0315466,20.4584415,1.3623414,4.04161257394573,,4.9,,4.95,,,,3.153039,37.0310201730964,
04253635,LTM_ALTM,2014-12-01 00:00:00,EPI,Regular,Stream,0.0,1045,-18.896,29.4693432,,7.05956149126282,20.9627,8.636325,2.41318529134797,3.539968,9.7826718,18.981834,1.3047254,19.7729746205619,,4.52,,4.622,,,,3.483674,54.6922994716286,
060315A,LTM_ALTM,2014-12-01 00:00:00,EPI,Regular,Stream,0.0,1228,19.254,73.5390272,,8.31369815768783,20.2606,8.513416,2.89679437144232,5.723392,28.9425233,27.4071315,0.4322862,15.1255233285955,,5.4,,5.293,,,,5.64549,75.2836513499458,
1A1-111,LTM_ALTM,2014-12-01 00:00:00,IN,Regular,Lake,0.0,1112,-25.486,28.3029806,,6.7850795918447,21.9657,9.163935,1.92706209060291,2.81216,9.7826718,18.330378,2.5113374,20.1946824635713,,4.49,,4.557,,,,4.261708,54.7397796878348,
1A1-059,LTM_ALTM,2014-12-01 00:00:00,EPI,Regular,Lake,0.0,1208,58.98,92.6071645,,10.5094373839864,20.5615,8.615341,2.90837894879755,7.5949056,38.6890654,33.2700615,0.4021486,8.62185269652724,,6.54,,6.237,,,,5.988874,46.0733245024582,
1A1-109,LTM_ALTM,2014-12-01 00:00:00,EPI,Regular,Lake,0.0,1040,100.52,109.4439235,,13.3839235845423,23.2696,4.507377,6.10979723353763,9.2324608,34.8570951,38.7856005,1.3761914,9.90421931769039,,7.12,,6.582,,,,5.703634,62.4087513727359,
1A1-103,LTM_ALTM,2014-12-01 00:00:00,EPI,Regular,Lake,0.0,1030,34.242,65.171396,,10.4257259226322,15.045,5.684507,2.95070528536557,6.6071552,17.6965575,26.0608065,1.5199544,8.77174307457225,,6.4,,6.043,,,,2.487599,47.1528161100926,
01434025,LTM_CAT,2014-11-25 00:00:00,Stream,Regular,Stream,,,36.1186065673828,86.7556686401367,,15.7660999298096,15.8299999237061,2.45279994344242,,4.91435623168945,32.182559967041,14.0803880691528,2.34999990463257,34.4607009887695,,,,6.10947179794312,,,,31.6408843994141,44.4472007751465,5.2
01364959,LTM_CAT,2014-11-25 00:00:00,Stream,Regular,Stream,,,6.74797677993774,56.9949722290039,,18.2084999084473,14.5600004196167,1.79589991096462,,7.21136140823364,35.3700561523438,16.8968296051025,0.556999981403351,21.8040008544922,,,,5.60085248947144,,,,37.2624435424805,56.8129997253418,5.6
0143400680,LTM_CAT,2014-11-24 00:00:00,Stream,Regular,Stream,,,8.6307430267334,42.1428260803223,,15.1805000305176,16.4899997711182,4.76410000077412,,7.75447416305542,34.2321014404297,14.5590400695801,1.76999998092651,19.4258995056152,,,,5.21328353881836,,,,20.8045444488525,58.0797996520996,4.3
01364959,LTM_CAT,2014-11-24 00:00:00,Stream,Regular,Stream,,,17.5236968994141,62.5489311218262,,18.0414009094238,15.3400001525879,3.08789984698253,,11.4240102767944,38.0511932373047,17.5358562469482,1.11000001430511,28.3892993927002,,,,6.10806369781494,,,,34.0437698364258,62.434398651123,5.9
01434025,LTM_CAT,2014-11-24 00:00:00,Stream,Regular,Stream,,,38.4939117431641,83.9490203857422,,15.0808000564575,15.6099996566772,4.03939988674408,,6.59321641921997,31.0035610198975,13.3863964080811,0.689999997615814,30.3241004943848,,,,6.24567270278931,,,,3.41738200187683,42.5810012817383,6.3
01434021,LTM_CAT,2014-11-24 00:00:00,Stream,Regular,Stream,,,-28.326810836792,34.5538597106934,,15.4930000305176,17.4799995422363,3.96859991186776,,6.59029579162598,27.5495147705078,12.4030294418335,1.69000005722046,25.044900894165,,,,4.77260208129883,,,,28.0735015869141,48.9448013305664,3.8
01434021,LTM_CAT,2014-11-23 00:00:00,Stream,Regular,Stream,,,-9.42592811584473,38.2632446289063,,13.3825998306274,15.6499996185303,1.5169000270531,,3.72555494308472,31.6982669830322,13.1474571228027,0.967999994754791,10.7278003692627,,,,4.98430347442627,,,,25.069616317749,67.534797668457,0.1
070859,LTM_ALTM,2014-11-20 00:00:00,EPI,Regular,Lake,0.0,1135,33.078,46.965381,,8.19007909133903,12.1968,2.972511,1.93972345409619,2.8429568,19.6758725,23.4603765,1.1439546,1.87022256593602,,6.6,,6.27,,,,2.349626,43.3081758834082,
01364959,LTM_CAT,2014-11-20 00:00:00,Stream,Regular,Stream,,,22.7929077148438,64.3507461547852,,16.1984996795654,15.5,1.02509996394483,,5.46723794937134,39.1196250915527,17.8631496429443,0.395000010728836,18.9230003356934,,,,6.00625133514404,,,,39.4702529907227,64.6172027587891,0.2
1A1-112,LTM_ALTM,2014-11-19 00:00:00,IN,Regular,Lake,0.0,1135,19.428,38.6112727,,7.68265704814685,11.4912,7.743562,3.32932433329153,4.4928256,12.8181427,20.9272845,1.4465494,2.73798245689583,,5.52,,5.467,,,,2.263187,32.7733198830444,
1A3-065,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Lake,0.0,1240,24.688,51.6816795,,7.22859414477037,12.8016,3.116537,2.37159081916447,3.9344128,17.3624195,21.5823945,2.6430232,9.50109998629551,,6.45,,6.275,,,,1.893184,42.9252102071876,
04253639,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Stream,0.0,1113,10.536,39.8207489,,7.51870327753816,13.0032,9.77145,3.08158823195814,4.3659008,13.3964648,20.7089145,1.3270516,2.56889856008669,,5.1,,5.146,,,,2.747684,32.2657052948655,
04253740,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Stream,0.0,1250,60.2,90.6800764,,7.32147085175309,20.3616,3.157555,4.13534121438219,7.7925632,30.6648154,33.549114,1.4934732,8.00695518382104,,6.81,,6.41,,,,3.045723,77.0087975718466,
1A1-059,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Lake,0.0,1150,65.048,89.0557815,,9.82694865723441,20.462,8.757006,3.6966643074842,7.513344,37.9356089,33.50544,0.622696,13.2533512139381,,6.64,,6.213,,,,7.477023,58.0171364709277,
1A1-103,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Lake,0.0,1040,34.574,61.8933652,,11.0264079294181,14.7168,5.478571,2.94046735689997,6.0157696,17.3624195,24.9452925,1.921826,8.46316788385674,,6.37,,6.134,,,,2.999958,45.9622028336276,
040826,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Lake,0.0,1057,56.03,71.4682271,,17.6763228807313,16.128,3.411666,2.35823202182202,4.9243136,20.3368238,30.7102605,0.4223696,3.55681522172201,,6.82,,6.651,,,,1.95787,42.3365245318348,
01434025,LTM_CAT,2014-11-19 00:00:00,Stream,Regular,Stream,,,26.0437660217285,91.1009368896485,,16.8929996490479,16.3600006103516,1.57790008772173,,4.17554712295532,34.1815490722656,15.1769742965698,0.138999998569489,22.070499420166,,,,6.33297824859619,,,,32.3507041931152,54.4403991699219,0.0
041007,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Lake,0.0,1336,23.572,52.8988403,,9.8344148331049,14.112,7.55548,2.49907618223558,6.0157696,20.2542769,23.2420065,2.3853024,5.66697804323651,,5.97,,5.792,,,,5.018316,45.0972366353078,
060315A,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Stream,0.0,1215,31.68,72.2745113,,11.4430245367761,19.656,7.771575,3.82474057696709,6.0665344,30.7473623,35.077704,0.9281162,7.85719479831249,,6.0,,5.526,,,,8.340254,78.4083700766642,
0143400680,LTM_CAT,2014-11-19 00:00:00,Stream,Regular,Stream,,,-13.2110681533813,42.9447860717773,,14.7525997161865,14.2399997711182,2.29740000790539,,3.56461548805237,35.6662673950195,15.4527034759521,0.199000000953674,14.8826999664307,,,,5.2414608001709,,,,37.0648193359375,59.8265991210937,0.0
01434021,LTM_CAT,2014-11-19 00:00:00,Stream,Regular,Stream,,,11.4172992706299,41.3433990478516,,14.2587995529175,15.5900001525879,1.91229995042121,,3.38203358650207,32.1557464599609,13.0681838989258,0.296000003814697,15.1225004196167,,,,5.01791572570801,,,,36.0290832519531,65.2949981689453,0.0
1A1-109,LTM_ALTM,2014-11-19 00:00:00,EPI,Regular,Lake,0.0,1240,106.054,115.7142078,,15.6021130495909,24.2928,4.072956,7.68576670934587,9.620096,37.6878036,40.27491,2.1119588,8.36488435295107,,7.11,,6.783,,,,4.909482,62.7142989294386,
1A1-110,LTM_ALTM,2014-11-18 00:00:00,EPI,Regular,Lake,0.0,1326,57.7,79.7832637,,12.9523088562638,18.1543,4.717238,4.11298405723726,7.1579904,24.8811829,33.156048,2.2384924,8.95710932349319,,6.83,,6.48,,,,2.737657,51.6788384442067,
020138,LTM_ALTM,2014-11-17 00:00:00,EPI,Regular,Lake,0.0,1305,0.96,24.3497529,,5.24413866881836,12.2366,9.228212,0.809128506545097,7.0310656,9.1000756,5.903385,11.0848198,1.10283082247545,,4.84,,4.806,,,,1.501512,17.2222238094938,
1A1-107,LTM_ALTM,2014-11-17 00:00:00,EPI,Regular,Lake,0.5,1335,-22.068,22.2835935,,12.6511919414886,19.3579,16.335323,1.08261251028903,6.8534016,19.2627265,12.236115,12.1791914,0.250739049926974,,4.52,,4.528,,,,1.640425,17.3692684478879,
030172,LTM_ALTM,2014-11-17 00:00:00,EPI,Regular,Lake,0.5,1038,75.032,62.3469063,,4.45912553837207,12.4372,6.987231,0.730319836869618,9.3916672,24.5506661,4.4184255,10.9380098,0.0,,6.91,,6.099,,,,0.603673,9.47761413475708,
020059,LTM_ALTM,2014-11-17 00:00:00,EPI,Regular,Lake,0.5,0915,78.176,88.8541855,,24.6285012843319,20.2606,8.266791,2.9985665376576,6.929536,39.340223,39.052038,2.7366492,0.313502199143721,,6.86,,6.318,,,,1.976467,37.2812282901831,
030255,LTM_ALTM,2014-11-17 00:00:00,EPI,Regular,Stream,0.0,1147,265.188,185.0564953,,7.4267713071049,36.108,3.266603,2.53894277724869,8.9093888,89.9883837,47.0007495,0.1419902,0.0,,7.64,,7.204,,,,8.583635,60.4606821349954,
1A2-078,LTM_ALTM,2014-11-13 00:00:00,EPI,Regular,Lake,0.0,1114,21.968,42.3404494,,10.2543244471208,12.8384,2.877433,1.64539708110989,4.3659008,18.7670336,26.7796005,0.6770988,0.706236158532137,,6.35,,6.001,,,,1.108546,53.4633117329341,
1A1-102,LTM_ALTM,2014-11-13 00:00:00,EPI,Regular,Lake,0.0,1415,56.35,69.1500727,,8.34713999306902,14.2426,2.385217,0.924330249555128,1.370752,16.9492735,23.8534425,1.069774,0.535623145133904,,6.96,,6.472,,,,1.270584,41.1022315681698,
1E1-131,LTM_ME,2014-11-13 00:00:00,EPI,Annual,Lake,,,18.0,31.2,,53.0,14.2,1.6,,5.7,25.3,69.3,,1.57,153.0,6.33,,6.07,5.82,1.4,,0.82,36.0,8.0
050707,LTM_ALTM,2014-11-13 00:00:00,EPI,Regular,Lake,0.0,1128,24.728,49.3956108,,6.65693253417037,12.6378,7.400412,0.666576427436121,1.6753664,12.5702551,19.6607385,9.258448,13.845891541656,,5.86,,5.734,,,,6.70807,31.3007695731665,
1A2-066,LTM_ALTM,2014-11-13 00:00:00,EPI,Regular,Lake,0.0,1223,22.136,49.1436657,,8.04857317953254,13.039,2.431237,1.34066830543785,2.4876032,21.0804866,21.4513725,2.207413,4.34154430239367,,6.49,,6.263,,,,2.141254,51.4518758796374,
070728,LTM_ALTM,2014-11-13 00:00:00,EPI,Regular,Stream,0.0,1102,26.244,49.1940148,,10.3270613631514,14.9447,2.469254,1.71273246941159,4.4420608,24.1375201,31.2780225,0.6105634,2.22725849839367,,6.62,,6.143,,,,2.285989,60.4517014395384,
050706,LTM_ALTM,2014-11-13 00:00:00,EPI,Regular,Lake,0.0,0955,12.408,49.6476058,,6.91251156583234,12.5375,5.208453,0.64506593033914,1.0153984,12.0745622,21.8881125,2.043152,11.8092840153342,,5.7,,5.646,,,,6.498489,40.2630685322484,
1A1-052,LTM_ALTM,2014-11-12 00:00:00,EPI,Regular,Lake,0.0,0956,100.668,118.5867013,,8.96001541315991,21.4642,4.691226,4.57266265675941,5.5588864,33.8044781,31.0159785,1.3655546,2.93867684096034,,7.07,,6.802,,,,3.429633,57.6482197186312,
1A1-105,LTM_ALTM,2014-11-12 00:00:00,EPI,Regular,Lake,0.0,1255,84.648,93.3896464,,7.28480481347428,19.2576,4.08296,4.34878353033533,7.5387392,30.4169278,33.549114,1.2896566,2.32589986058471,,6.93,,6.818,,,,4.413181,50.3817319756839,
04253630,LTM_ALTM,2014-11-12 00:00:00,EPI,Regular,Stream,0.0,1042,12.58,50.9578301,,8.19282269261977,14.2426,6.48201,3.31696515813659,5.2542976,15.4621125,23.7224205,1.0368664,4.90827245858067,,5.61,,5.634,,,,4.169639,53.318992205035,
1A1-017,LTM_ALTM,2014-11-12 00:00:00,IN,Regular,Lake,0.0,1115,8.86,45.313691,,8.25263979399812,14.1423,7.240342,3.05633581719847,5.3050624,13.2312887,22.2375045,1.370596,4.0703893416415,,5.33,,5.336,,,,3.262906,53.9572881393237,
04253712,LTM_ALTM,2014-11-12 00:00:00,EPI,Regular,Stream,0.0,1222,129.828,121.5599429,,10.7534295723262,25.2756,4.186005,6.27328257176456,8.4525056,38.6792717,46.6513575,1.0452318,8.85922368854635,,7.19,,6.784,,,,6.972959,61.1937046687354,
1A2-077,LTM_ALTM,2014-11-12 00:00:00,EPI,Regular,Lake,0.0,1405,126.174,128.8167003,,6.33377993511878,21.9657,3.403663,0.31584,1.3961472,24.7985537,38.571624,1.135423,2.39948994079013,,7.23,,6.896,,,,5.259109,50.5876806115052,
1A1-106,LTM_ALTM,2014-11-12 00:00:00,EPI,Regular,Lake,0.0,1200,32.128,61.8429662,,10.5213905537225,15.045,5.154429,2.99109730251562,6.0157696,17.2797903,26.2118385,3.774125,7.43948855634326,,6.46,,6.151,,,,2.998018,44.9395639971633,
1A1-111,LTM_ALTM,2014-11-12 00:00:00,IN,Regular,Lake,0.0,1100,-11.116,26.2143163,,8.4578425023975,16.7501,9.422297,1.85583502018949,2.6398976,8.4391243,19.049259,4.599585,4.58615728014445,,4.69,,4.734,,,,3.882919,46.9724433531769,
04253635,LTM_ALTM,2014-11-12 00:00:00,EPI,Regular,Stream,0.0,1035,-9.0,28.5324707,,8.31138928503828,17.051,7.294366,2.28230248067711,2.8937216,9.0174464,18.656193,0.6122254,9.50887508799685,,4.69,,4.73,,,,2.487647,51.671075885375,
01434025,LTM_CAT,2014-11-11 00:00:00,Stream,Regular,Stream,,,61.2539978027344,90.2917556762695,,17.3623008728027,15.8100004196167,1.14129996775092,,4.0947413444519,34.233097076416,16.094181060791,0.256999999284744,15.8239002227783,,,,6.3721661567688,,,,30.2904815673828,59.3310012817383,4.6
1E1-135,LTM_ME,2014-11-09 00:00:00,EPI,Regular,Lake,,,69.5,77.2,,59.1,18.7,2.8,,8.4,40.6,79.0,,0.21,178.0,7.05,,6.57,6.57,7.3,,0.77,31.7,7.0
1E1-060,LTM_ME,2014-11-09 00:00:00,EPI,Regular,Lake,,,110.7,125.4,,38.4,18.9,5.4,,9.6,42.3,55.9,,0.23,197.0,7.18,,6.55,6.31,6.0,,1.85,21.6,7.0
ME-4575,LTM_ME,2014-11-09 00:00:00,EPI,Regular,Lake,,,58.2,75.9,,66.0,20.6,4.9,,9.6,46.1,93.6,,0.67,197.0,6.79,,6.11,5.99,6.4,,4.18,40.6,7.0
1E1-132,LTM_ME,2014-11-09 00:00:00,EPI,Annual,Lake,,,20.7,34.5,,72.39,19.0,2.3,,4.9,22.1,87.8,,0.16,135.0,6.42,,6.05,5.85,3.2,,2.79,40.18,7.0
ME-4474,LTM_ME,2014-11-09 00:00:00,EPI,Regular,Lake,,,-22.1,15.2,,32.9,13.8,6.5,,4.5,18.0,30.0,,0.18,200.0,4.71,,5.54,4.55,17.4,,0.12,17.5,5.0
ME-4778,LTM_ME,2014-11-09 00:00:00,EPI,Regular,Lake,,,-0.6,15.3,,21.8,7.3,2.5,,4.3,12.7,22.4,,0.11,203.0,6.18,,5.26,5.32,6.8,,0.06,18.4,8.0
ME-9999,LTM_ME,2014-11-09 00:00:00,EPI,Regular,Lake,,,39.7,59.5,,38.1,14.9,4.0,,7.2,29.0,63.3,,0.76,185.0,6.71,,6.19,6.05,5.1,,2.2,35.9,3.0
1E1-134,LTM_ME,2014-11-09 00:00:00,EPI,Regular,Lake,,,-14.0,22.0,,88.0,22.4,7.1,,8.1,26.4,91.7,,0.2,179.0,4.81,,4.64,4.65,4.2,,5.15,46.0,7.0
1E1-133,LTM_ME,2014-11-09 00:00:00,EPI,Annual,Lake,,,58.4,60.8,,58.7,17.5,3.0,,7.6,37.9,87.0,,0.14,147.0,6.75,,6.5,6.41,5.5,,2.57,32.5,7.0
040210,LTM_ALTM,2014-11-06 00:00:00,EPI,Regular,Lake,0.5,1055,2.102,29.893094,,5.71728317367563,11.7585,3.212579,2.42787868032082,4.1882368,8.2738659,16.603515,1.2627876,11.7642628683701,,5.25,,5.259,,,,1.051784,45.8950301293748,
1A1-089,LTM_ALTM,2014-11-06 00:00:00,EPI,Regular,Lake,0.5,1020,30.996,70.2083519,,6.34229953488575,14.673,3.44168,2.77156806943118,4.9243136,19.9237601,18.612519,0.830446,8.82953246216904,,6.44,,6.133,,,,2.621708,54.4030801731493,
1A3-048,LTM_ALTM,2014-11-06 00:00:00,EPI,Regular,Lake,0.5,1120,36.088,61.4398241,,9.26043465724722,16.281,5.849733,3.757344973668,8.9855232,20.3368238,34.335246,1.0400242,10.7288348127301,,6.27,,6.119,,,,5.248921,57.8975966448947,
