SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1A1-103,LTM_ALTM,1994-09-07 00:00:00,EPI,Regular,Lake,0.0,1145,2.07,68.862,,8.178,20.86,2.772,3.52688,7.168,21.398,20.88,1.1634,19.1912,,5.37,,5.364,,,,3.9,105.872,
060182,LTM_ALTM,1994-09-07 00:00:00,EPI,Regular,Lake,0.0,1310,78.47,138.223,,8.46,28.28,2.884,3.10576,5.632,27.982,22.62,0.0,14.1358,,6.84,,6.661,,,,5.41,131.664,
040826,LTM_ALTM,1994-09-07 00:00:00,EPI,Regular,Lake,0.0,1055,17.45,76.846,,21.432,21.7,2.057,3.05312,6.144,24.69,27.84,0.277,12.5419,,6.18,,5.996,,,,1.93,103.376,
1A1-059,LTM_ALTM,1994-09-07 00:00:00,EPI,Regular,Lake,0.0,1050,37.36,101.796,,7.896,26.17,9.338,4.57968,6.144,41.973,30.885,0.6094,9.7566,,6.0,,5.944,,,,9.15,135.408,
1A3-065,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1115,-2.63,69.86,,6.768,18.45,2.026,2.632,5.12,23.044,18.27,-0.277,21.7833,,5.22,,5.343,,,,4.45,89.024,
040850,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1140,9.07,91.317,,7.614,19.55,2.439,2.26352,5.632,34.566,13.92,0.0,7.2611,,5.91,,5.902,,,,0.17,119.392,
040874,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1035,-2.92,63.872,,6.768,18.75,1.403,2.52672,4.864,23.044,15.66,1.2742,12.4131,,5.22,,5.223,,,,5.05,101.92,
041007,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1125,7.6,77.844,,7.05,19.05,5.028,2.632,5.12,27.159,20.445,0.8864,10.9963,,5.42,,5.371,,,,5.1,91.104,
040704,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1350,6.55,55.888,,4.512,15.3,3.041,2.94784,4.608,17.283,22.185,1.7174,0.7084,,5.73,,5.572,,,,1.73,86.32,
040852,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1135,-3.87,64.87,,5.358,18.15,5.399,2.1056,2.816,22.221,14.355,-0.1662,-0.2093,,4.97,,5.038,,,,2.94,91.728,
1A1-089,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1300,3.45,89.321,,7.614,20.46,1.695,3.84272,7.68,25.513,15.225,0.4986,15.456,,5.69,,5.614,,,,2.69,119.392,
040887,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1025,2.89,66.866,,5.64,17.95,9.594,2.94784,0.768,26.336,20.88,0.4986,-0.2093,,5.1,,5.085,,,,2.69,81.12,
1A1-102,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.0,1140,39.13,101.796,,6.204,17.95,2.626,0.84224,2.048,22.221,18.27,-0.7202,-0.2093,,6.85,,6.674,,,,1.78,86.112,
1A1-071,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.0,0950,201.42,202.095,,8.178,37.8,4.83,2.42144,8.448,98.76,41.76,-0.554,-0.2093,,7.54,,7.21,,,,5.36,108.992,
030255,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Stream,0.0,0945,186.8,192.115,,7.896,36.7,4.785,2.42144,8.448,97.114,41.76,-0.554,-0.2093,,7.56,,7.061,,,,4.55,109.616,
040186,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1330,-22.98,36.926,,7.614,23.6,3.626,2.31616,4.864,11.522,13.05,0.0,12.6707,,4.57,,4.599,,,,1.73,100.672,
1A1-052,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.0,1050,70.61,145.209,,9.024,26.87,4.858,5.57984,7.168,44.442,27.84,0.1108,0.5313,,6.92,,6.657,,,,4.55,127.504,
070859,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1045,10.07,64.87,,5.358,15.54,4.609,2.47408,3.072,23.867,16.095,0.2216,-0.2093,,5.85,,5.693,,,,4.1,82.16,
1A1-109,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.0,1210,78.5,143.712,,11.28,28.0,4.063,6.3168,10.24,40.327,34.365,-0.0554,13.3147,,7.03,,6.681,,,,8.19,106.704,
04253740,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Stream,0.0,1200,60.46,101.796,,7.896,22.0,3.118,5.31664,9.216,35.389,29.145,0.6094,4.8622,,6.96,,6.404,,,,3.24,93.184,
040707,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1345,58.79,101.297,,7.896,21.3,4.68,5.31664,7.936,32.92,33.495,-0.1662,0.0966,,6.86,,6.555,,,,6.12,84.656,
050669,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1015,-4.57,52.395,,3.384,15.64,3.226,1.10544,4.096,15.637,6.525,6.4818,0.5796,,5.05,,4.972,,,,0.57,81.12,
1A3-048,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1357,26.44,84.83,,6.486,20.4,4.839,4.94816,5.632,27.159,36.105,0.6094,3.6225,,6.46,,6.041,,,,5.72,100.464,
1A2-077,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.0,1010,103.78,163.672,,5.358,26.57,3.021,0.47376,2.56,31.274,34.8,-0.554,-0.2093,,7.12,,6.76,,,,7.89,101.504,
1A2-028,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.0,1100,125.98,206.586,,9.024,34.19,5.896,1.15808,3.84,57.61,33.495,-0.1662,8.694,,7.37,,6.817,,,,10.71,143.52,
1A2-066,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1055,-3.19,66.367,,6.204,18.45,2.206,1.78976,3.584,24.69,15.225,-0.1662,6.4722,,5.12,,5.157,,,,2.23,101.088,
040210,LTM_ALTM,1994-09-06 00:00:00,EPI,Regular,Lake,0.5,1315,-8.7,61.876,,7.05,23.5,1.113,4.15856,6.912,14.814,14.79,0.8864,23.1196,,4.81,,4.841,,,,3.24,123.344,
01364959,LTM_CAT,1994-08-31 10:26:00,Stream,Regular,Stream,,,-0.8333,91.92,,13.9933,,0.623549123228441,,3.4967,42.9334,14.1333,,6.0967,,,,5.349,,,,45.5567,124.9,11.5
RBS,LTM_PA,1994-08-30 00:00:00,Stream,Regular,Stream,,,-5.46,41.6665,,20.3886,27.6,1.48,,8.9856,64.6878,22.7505,0.0554,5.7799,,,,5.19,,,,4.23,161.824,
STN,LTM_PA,1994-08-30 00:00:00,Stream,Regular,Stream,,,-9.44,42.0657,,37.224,29.2,0.96,,13.4144,61.1489,16.1385,0.0,0.0,,,,4.97,,,,4.81,184.288,
BNR,LTM_PA,1994-08-30 00:00:00,Stream,Regular,Stream,,,7.38,38.8721,,69.09,22.8,0.704,,23.1424,47.0756,28.6665,0.0,9.7727,,,,5.81,,,,4.52,94.016,
040852,LTM_ME,1994-08-25 00:00:00,EPI,Annual,Lake,,,-11.0,66.9,,8.0,21.1,6.8,,4.1,21.4,20.0,,1.0,348.0,4.85,,,,5.4,,4.63,96.0,
0143400680,LTM_CAT,1994-08-18 08:28:00,Stream,Regular,Stream,,,-42.5,78.04,,8.48,27.9,8.54768196012491,,3.73,33.2,8.7,,6.68,,,,4.41,,,,41.88,118.3,13.2
01434025,LTM_CAT,1994-08-16 09:34:00,Stream,Regular,Stream,,,33.4,83.8,,13.4,,1.19337016574586,,3.2,41.0,17.7,,9.05,,,,6.24,,,,44.88,128.02,12.1
LNN,LTM_PA,1994-08-11 00:00:00,Stream,Regular,Stream,,,113.8,243.512,,31.866,47.7,0.847,,19.0976,68.4736,21.0975,0.6648,23.667,,,,7.27,,,,4.41,224.64,
WWW,LTM_PA,1994-08-11 00:00:00,Stream,Regular,Stream,,,87.0,178.642,,49.7448,43.5,1.469,,14.5664,93.822,23.751,0.1662,52.9851,,,,6.8,,,,4.92,151.0912,
1A1-017,LTM_ALTM,1994-08-11 00:00:00,IN,Regular,Lake,0.0,1135,-3.95,71.856,,8.46,20.74,4.037,3.63216,7.68,21.398,19.575,3.2132,5.7638,,5.04,,5.18,,,,2.0,117.728,
04253630,LTM_ALTM,1994-08-11 00:00:00,EPI,Regular,Stream,0.0,1025,7.87,82.335,,8.178,20.25,4.184,4.00064,7.424,24.69,23.49,2.5484,6.5205,,5.52,,5.556,,,,2.44,116.272,
1A1-087,LTM_ALTM,1994-08-11 00:00:00,IN,Regular,Lake,0.0,1325,110.72,215.069,,7.332,30.96,3.488,3.948,6.144,37.858,13.05,1.7174,10.1913,,7.41,,7.207,,,,3.07,116.064,
04253660,LTM_ALTM,1994-08-11 00:00:00,EPI,Regular,Stream,0.0,1250,95.76,167.165,,7.896,28.33,4.946,5.89568,5.376,49.38,23.49,0.277,9.8049,,6.95,,6.842,,,,6.1,111.28,
040576,LTM_ALTM,1994-08-10 00:00:00,EPI,Regular,Lake,0.0,1321,29.14,115.768,,5.922,20.15,3.819,1.8424,5.632,18.929,16.095,0.7202,5.152,,6.39,,6.261,,,,1.7,108.16,
1A3-001,LTM_ALTM,1994-08-10 00:00:00,EPI,Regular,Lake,0.0,1030,63.19,121.257,,6.486,25.12,6.488,4.00064,7.936,53.495,31.32,0.0554,-0.0483,,6.94,,6.737,,,,1.31,124.176,
01434025,LTM_CAT,1994-08-09 08:20:00,Stream,Regular,Stream,,,33.4,81.8,,12.9,22.0,1.03146769156858,,3.37,40.2,14.5,,9.12,,,,6.3,,,,46.25,122.62,12.3
050707,LTM_ALTM,1994-08-09 00:00:00,EPI,Regular,Lake,0.0,1235,-5.44,68.862,,5.358,18.79,3.735,0.63168,2.048,18.929,16.095,1.9944,15.8746,,5.02,,5.05,,,,4.15,89.232,
1A1-106,LTM_ALTM,1994-08-09 00:00:00,EPI,Regular,Lake,0.0,1230,4.73,101.796,,9.588,20.93,2.844,3.79008,8.704,32.92,23.925,0.3878,21.1715,,5.78,,5.655,,,,3.22,108.992,
050706,LTM_ALTM,1994-08-09 00:00:00,EPI,Regular,Lake,0.0,1155,-3.09,67.365,,3.948,16.88,3.153,0.63168,1.536,16.46,17.835,0.277,7.3738,,5.13,,5.119,,,,3.52,94.016,
020265,LTM_ALTM,1994-08-09 00:00:00,EPI,Regular,Lake,0.0,1350,12.39,88.323,,5.358,17.04,3.76,0.68432,1.536,25.513,22.62,0.7202,5.4901,,6.02,,5.79,,,,6.33,95.056,
1A1-110,LTM_ALTM,1994-08-09 00:00:00,EPI,Regular,Lake,0.0,1310,74.56,116.766,,9.588,23.27,3.3,7.00112,8.704,38.681,34.365,0.4986,11.8013,,6.93,,6.581,,,,4.88,102.544,
060182,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Lake,0.0,1300,76.97,170.159,,9.024,27.68,4.029,3.1584,6.144,31.274,25.23,0.7202,15.134,,6.81,,6.638,,,,5.84,124.384,
050215,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Lake,0.0,1105,63.7,130.239,,15.51,21.22,13.859,2.00032,2.048,36.212,33.93,0.277,0.0644,,6.63,,5.985,,,,2.73,75.296,
04253712,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Stream,0.0,1255,110.89,158.183,,9.588,28.69,5.046,7.21168,10.24,49.38,41.76,0.1662,12.6385,,7.02,,6.68,,,,8.06,100.88,
050649,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Lake,0.0,1500,-16.36,48.403,,7.05,21.59,11.717,4.52704,9.216,27.982,16.965,0.1662,-0.0483,,4.65,,4.585,,,,1.32,82.992,
1A1-112,LTM_ALTM,1994-08-08 00:00:00,IN,Regular,Lake,0.0,1210,0.65,63.373,,3.102,16.61,5.095,4.7376,6.656,19.752,23.49,0.3878,0.0644,,5.22,,5.336,,,,1.87,94.432,
040210,LTM_ME,1994-08-08 00:00:00,EPI,Annual,Lake,,,-10.5,62.4,,8.0,23.3,1.7,,7.9,15.6,17.0,,28.3,528.0,4.82,,4.76,4.79,3.9,,2.27,114.0,
04253635,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Stream,0.0,1150,-33.56,32.934,,3.666,22.88,6.229,2.26352,3.584,12.345,15.225,0.277,12.2521,,4.47,,4.499,,,,1.95,81.952,
1C1-107,LTM_VT,1994-08-08 00:00:00,EPI,Regular,Lake,1.0,,67.8,126.7,,11.7,23.0,5.5,,5.2,28.4,26.2,,1.10490196078431,,,6.82,,,,3.1,,93.9,21.6
040826,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Lake,0.0,1055,16.38,94.311,,21.996,20.85,2.152,3.00048,6.4,28.805,28.71,1.0526,14.0231,,6.44,,5.935,,,,1.75,105.04,
1A2-078,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Lake,0.0,1210,-5.81,58.882,,4.794,17.44,1.536,2.1056,2.816,22.221,21.315,0.0554,-0.0483,,5.19,,5.151,,,,1.44,108.784,
1A1-105,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Lake,0.0,1330,43.18,116.766,,8.178,23.16,2.691,5.36928,8.96,37.035,28.71,0.277,20.3826,,6.73,,6.531,,,,4.62,110.032,
070728,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Stream,0.0,1225,6.72,66.866,,5.922,17.44,2.009,2.21088,2.816,28.805,26.535,0.277,1.0143,,6.02,,5.678,,,,2.07,108.576,
04253639,LTM_ALTM,1994-08-08 00:00:00,EPI,Regular,Stream,0.0,1200,15.56,64.371,,3.384,17.16,7.23,4.68496,5.376,20.575,22.185,1.2742,1.3363,,5.28,,5.226,,,,2.77,89.024,
1A1-111,LTM_ALTM,1994-08-08 00:00:00,IN,Regular,Lake,0.0,1115,-37.14,26.946,,3.102,22.14,8.974,1.73712,1.792,9.876,12.615,0.0554,0.0644,,4.43,,4.391,,,,0.85,73.216,
ME-4778,LTM_ME,1994-08-04 00:00:00,EPI,Regular,Lake,,,5.8,23.0,,26.0,11.3,3.0,,6.1,13.2,37.0,,0.0,327.0,5.86,,5.49,5.35,5.0,,0.04,38.0,26.0
1E1-060,LTM_ME,1994-08-04 00:00:00,EPI,Regular,Lake,,,95.0,128.2,,68.0,26.6,4.4,,8.2,37.0,63.9,,0.0,330.0,7.26,,6.76,6.14,5.0,,0.84,45.0,25.0
ME-4474,LTM_ME,1994-08-04 00:00:00,EPI,Regular,Lake,,,-46.8,11.5,,39.0,24.3,5.3,,6.4,14.0,37.0,,0.0,348.0,4.41,,4.41,4.41,9.0,,0.0,45.0,25.0
020188,LTM_ALTM,1994-08-03 00:00:00,EPI,Regular,Lake,0.5,1245,-6.8,34.93,,4.512,11.22,2.965,0.63168,6.4,20.575,2.61,0.1662,0.0644,,5.12,,5.083,,,,0.14,55.12,
020197,LTM_ALTM,1994-08-03 00:00:00,EPI,Regular,Lake,0.5,1315,-27.4,13.972,,2.538,15.15,2.731,0.47376,1.536,7.407,2.175,0.3878,0.0644,,4.55,,4.498,,,,0.22,44.304,
1A1-107,LTM_ALTM,1994-08-03 00:00:00,EPI,Regular,Lake,0.5,1115,-56.04,22.954,,7.896,28.54,16.262,0.94752,4.608,20.575,6.96,0.831,0.0644,,4.23,,4.183,,,,0.18,46.176,
030255,LTM_ALTM,1994-08-03 00:00:00,EPI,Regular,Stream,0.0,0950,191.34,188.622,,8.46,35.52,5.506,2.21088,8.192,92.176,41.76,-0.6094,-0.0322,,7.5,,7.014,,,,5.13,112.528,
1A1-071,LTM_ALTM,1994-08-03 00:00:00,EPI,Regular,Lake,0.0,0945,195.12,193.612,,8.46,36.11,5.988,2.26352,8.448,92.999,41.76,-0.7202,1.0465,,7.54,,7.344,,,,5.09,112.528,
1C1-110,LTM_VT,1994-08-03 00:00:00,EPI,Regular,Lake,1.0,,-2.4,34.0,,10.8,14.1,0.6,,3.8,16.2,16.1,,2.1421568627451,,,5.04,,,,8.7,,69.5,20.3
020138,LTM_ALTM,1994-08-03 00:00:00,EPI,Regular,Lake,0.0,1035,-36.84,31.437,,5.076,20.47,10.26,0.94752,8.704,9.053,5.22,1.0526,0.0644,,4.45,,4.387,,,,0.14,53.248,
1A1-029,LTM_ALTM,1994-08-03 00:00:00,EPI,Regular,Lake,0.0,1155,124.73,154.69,,10.152,26.08,6.863,2.1056,7.936,48.557,32.625,0.3878,0.0644,,7.33,,6.749,,,,3.71,88.4,
ME-9999,LTM_ME,1994-08-03 00:00:00,EPI,Regular,Lake,,,18.3,44.9,,29.0,16.0,3.1,,3.8,21.4,63.9,,0.0,231.0,6.44,,6.13,5.98,5.0,,0.71,60.0,26.0
ME-4575,LTM_ME,1994-08-03 00:00:00,EPI,Regular,Lake,,,29.1,73.9,,64.0,23.3,3.8,,6.1,32.1,87.0,,0.0,206.0,6.66,,6.31,6.22,5.0,,2.96,77.0,26.0
01434025,LTM_CAT,1994-08-02 07:14:00,Stream,Regular,Stream,,,31.2,97.0,,12.58,,2.1549363439827,,3.2,40.4,12.5,,7.45,,,,6.28,,,,43.92,122.52,13.7
030171,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.5,0935,-27.26,22.954,,5.64,16.61,9.295,0.94752,7.68,11.522,3.915,-0.7202,-0.0322,,4.47,,4.535,,,,0.12,37.232,
1A1-103,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.0,1215,-0.02,82.834,,8.46,20.3,2.923,3.36896,7.424,23.867,20.88,-0.0554,22.7332,,5.28,,5.406,,,,3.91,107.536,
1A1-109,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.0,1335,62.49,138.223,,11.28,27.36,4.349,7.00112,9.984,44.442,34.8,-0.0554,18.5311,,6.86,,6.775,,,,5.08,111.28,
030172,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.5,0950,-8.59,36.427,,4.794,11.94,7.879,0.84224,8.96,13.168,3.045,-0.6094,-0.0322,,4.89,,4.924,,,,0.12,42.016,
1C1-090,LTM_VT,1994-08-02 00:00:00,EPI,Regular,Lake,1.0,,26.6,56.9,,10.5,14.8,3.5,,11.3,28.4,22.8,,0.0,,,6.5,,,,3.5,,68.3,23.2
1A1-059,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.0,1115,44.47,123.752,,8.46,25.54,7.003,4.26384,6.912,48.557,34.365,0.3878,11.592,,6.48,,6.448,,,,7.83,137.488,
VT38,VTSSS,1994-08-02 00:00:00,Stream,Regular,Stream,,,96.22,88.57,,13.68,26.65,,,23.09,80.98,34.53,,0.82,,,,6.53,,,,80.03,115.18,17.0
04253740,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Stream,0.0,1330,51.65,113.273,,7.614,21.94,3.743,5.42192,9.728,38.681,30.015,1.0526,10.787,,6.71,,6.408,,,,2.15,99.632,
020058,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.0,1235,26.05,98.802,,7.05,19.71,12.801,3.89536,6.144,40.327,22.62,-0.1662,-0.0322,,5.7,,5.541,,,,1.0,83.2,
1A2-076,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.5,1430,3.39,44.411,,5.358,9.24,5.509,0.57904,5.376,9.053,3.045,-0.4986,-0.0322,,5.36,,5.392,,,,0.02,37.232,
060315A,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Stream,0.0,1050,67.41,121.756,,11.844,26.12,7.832,4.26384,8.448,51.849,45.675,1.4958,3.3166,,6.64,,6.467,,,,6.53,129.376,
020059,LTM_ALTM,1994-08-02 00:00:00,EPI,Regular,Lake,0.5,1145,28.72,100.798,,37.224,22.82,8.154,3.21104,10.24,44.442,43.5,-0.0554,-0.0322,,6.14,,6.188,,,,0.07,91.728,
070859,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1100,3.33,63.373,,5.922,15.35,3.171,2.42144,3.328,23.867,17.4,1.0526,-0.1127,,5.65,,5.719,,,,3.23,88.816,
040186,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1000,-21.68,35.429,,7.05,23.36,3.076,2.00032,5.376,13.168,13.92,1.939,13.9104,,4.61,,4.626,,,,0.63,102.336,
1A1-089,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,0940,1.69,88.323,,7.896,20.14,2.656,4.00064,7.68,26.336,16.53,1.385,16.8406,,5.57,,5.541,,,,2.35,111.072,
040874,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1145,-3.5,61.377,,7.05,18.26,0.389,2.15824,5.12,23.044,16.965,2.493,13.6689,,5.13,,5.319,,,,3.75,105.872,
1A2-028,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.0,1030,123.59,200.598,,8.46,32.36,5.485,1.47392,4.096,53.495,34.365,-0.0554,7.4865,,7.11,,6.751,,,,9.36,130.832,
1A3-048,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1030,25.35,77.345,,5.358,18.96,4.726,5.10608,6.656,27.982,37.845,1.1634,2.0769,,6.38,,6.068,,,,3.98,102.544,
041007,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1040,1.24,80.838,,6.486,19.65,4.967,2.8952,5.888,27.982,21.315,-0.3878,16.4542,,5.17,,5.222,,,,3.84,98.384,
1A1-102,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.0,1130,39.21,102.295,,6.204,17.79,2.371,1.0528,2.048,22.221,19.14,-0.0554,-0.1127,,6.79,,6.519,,,,1.7,88.4,
1A1-052,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.0,1045,66.37,142.215,,9.024,25.32,5.117,5.264,7.168,41.973,29.58,1.2742,1.1431,,7.06,,6.584,,,,3.14,115.44,
040704,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1020,4.4,53.393,,4.23,15.44,3.003,3.26368,4.096,18.929,23.925,1.7174,-0.1127,,5.51,,5.411,,,,0.35,91.936,
040852,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1125,-8.58,59.381,,4.512,18.18,4.985,2.31616,2.816,21.398,14.79,-0.1662,-0.1127,,4.98,,5.004,,,,0.49,98.8,
050669,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1250,-19.78,37.425,,4.512,17.09,1.379,0.94752,4.864,16.46,8.265,1.2742,-0.0322,,4.7,,4.739,,,,-0.21,83.616,
1A3-065,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1045,-2.19,67.864,,7.332,18.47,1.339,2.8952,5.632,23.867,19.575,1.0526,23.0713,,5.26,,5.297,,,,4.35,90.688,
040887,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1300,11.36,51.896,,7.614,15.54,9.934,2.52672,2.56,24.69,26.97,2.2714,-0.0322,,5.35,,5.236,,,,0.82,73.216,
1A2-077,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.0,0950,102.61,161.177,,6.768,26.1,3.076,0.5264,2.048,30.451,36.105,1.2742,2.0125,,7.21,,7.275,,,,5.47,104.208,
040850,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1140,8.07,88.822,,7.614,19.42,2.65,2.57936,5.376,33.743,14.79,1.1634,12.4131,,5.97,,6.094,,,,0.58,112.528,
040210,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,0955,-13.64,60.878,,7.332,24.24,2.307,3.89536,7.168,16.46,15.66,1.6066,28.3199,,4.74,,4.748,,,,2.35,111.904,
040707,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1015,49.29,94.311,,7.332,20.43,5.021,4.79024,7.424,33.743,34.365,1.939,4.4758,,6.71,,6.508,,,,4.82,90.896,
1A2-066,LTM_ALTM,1994-08-01 00:00:00,EPI,Regular,Lake,0.5,1110,-17.3,64.87,,5.922,18.57,1.778,1.94768,3.328,25.513,15.66,1.2742,10.0625,,5.09,,5.176,,,,1.84,103.376,
VT63,VTSSS,1994-07-31 00:00:00,Stream,Regular,Stream,,,92.78,58.48,,20.73,14.96,,,7.67,21.56,53.45,,0.76,,,,6.76,,,,139.49,24.73,17.0
VT43,VTSSS,1994-07-31 00:00:00,Stream,Regular,Stream,,,70.06,42.76,,15.93,10.91,,,5.9,14.73,40.62,,0.76,,,,6.57,,,,109.71,12.0,16.0
VT33,VTSSS,1994-07-31 00:00:00,Stream,Regular,Stream,,,646.47,604.09,,14.06,72.73,,,14.87,100.74,19.39,,0.85,,,,7.34,,,,110.14,59.18,19.0
VT34,VTSSS,1994-07-31 00:00:00,Stream,Regular,Stream,,,94.4,97.11,,13.42,20.18,,,11.99,51.52,19.09,,4.44,,,,6.82,,,,97.99,58.0,19.5
VT44,VTSSS,1994-07-31 00:00:00,Stream,Regular,Stream,,,65.92,50.3,,16.99,14.18,,,6.59,19.18,49.67,,0.76,,,,6.5,,,,125.96,43.69,16.0
VT45,VTSSS,1994-07-29 00:00:00,Stream,Regular,Stream,,,48.95,28.19,,21.02,18.09,,,32.35,57.36,35.88,,4.73,,,,6.36,,,,119.7,73.45,19.0
VT42,VTSSS,1994-07-28 00:00:00,Stream,Regular,Stream,,,80.26,53.49,,15.96,15.53,,,10.73,30.37,50.71,,9.61,,,,6.64,,,,140.22,34.39,16.0
VT29,VTSSS,1994-07-28 00:00:00,Stream,Regular,Stream,,,8.55,19.91,,11.73,9.8,,,7.01,22.22,11.17,,0.74,,,,5.37,,,,65.72,40.07,15.0
VT77,VTSSS,1994-07-28 00:00:00,Stream,Regular,Stream,,,30.57,24.35,,15.7,14.82,,,27.55,40.08,30.57,,0.76,,,,6.23,,,,93.16,70.9,17.0
ME-2068,LTM_ME,1994-07-28 00:00:00,EPI,Regular,Lake,,,192.0,162.2,,17.0,30.1,2.4,,23.5,33.7,70.9,,0.0,219.0,7.55,,7.28,7.02,5.0,,6.56,57.0,25.0
VT22,VTSSS,1994-07-28 00:00:00,Stream,Regular,Stream,,,93.59,78.69,,18.2,23.33,,,14.1,56.21,71.03,,5.38,,,,6.33,,,,183.25,77.0,16.0
BNR,LTM_PA,1994-07-28 00:00:00,Stream,Regular,Stream,,,19.4,53.393,,50.0268,27.6,2.545,,25.856,62.1365,38.8455,1.8282,8.8389,,,,6.07,,,,4.36,106.184,
VT76,VTSSS,1994-07-28 00:00:00,Stream,Regular,Stream,,,15.42,13.02,,16.79,13.11,,,29.21,30.78,23.22,,0.96,,,,5.8,,,,105.68,62.99,19.0
RBS,LTM_PA,1994-07-28 00:00:00,Stream,Regular,Stream,,,5.8,47.405,,22.5318,27.6,4.215,,11.6736,75.1399,26.535,1.662,6.5688,,,,5.4,,,,4.03,147.1184,
VT16,VTSSS,1994-07-28 00:00:00,Stream,Regular,Stream,,,29.66,57.68,,14.69,14.98,,,12.76,33.25,12.78,,4.56,,,,6.08,,,,85.56,65.69,18.0
