SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
01434021,LTM_CAT,2002-04-15 14:00:00,Stream,Regular,Stream,,,-21.1926784515381,31.0599994659424,,14.5263919830322,25.7000007629395,3.28139983888947,,4.30000019073486,26.4599990844727,10.8999996185303,1.10732996463776,21.8396244049072,,,,4.5180230140686,,,,25.2000007629395,90.8339233398438,7.1
01434025,LTM_CAT,2002-04-15 13:30:00,Stream,Regular,Stream,,,0.804214715957642,107.0,,14.2832698822021,18.5599994659424,2.37769998096372,,4.8899998664856,37.3800010681152,13.6999998092651,1.82452499866486,19.8919410705566,,,,5.64842653274536,,,,28.4799995422363,94.1746063232422,11.5
0143400680,LTM_CAT,2002-04-15 12:15:00,Stream,Regular,Stream,,,-23.0963115692139,49.2200012207031,,15.555980682373,25.6000003814697,3.78620002008017,,5.90999984741211,40.3600006103516,12.8000001907349,1.87063205242157,28.7611694335938,,,,4.63159847259521,,,,28.2199993133545,93.2694244384766,8.7
01434021,LTM_CAT,2002-04-15 11:10:00,Stream,Regular,Stream,,,-36.2863693237305,33.4799995422363,,14.4342947006226,24.7000007629395,3.75400005324998,,4.51000022888184,27.2000007629395,10.6999998092651,1.09918594360352,22.3649215698242,,,,4.44908666610718,,,,24.0799999237061,92.1666717529297,5.9
0143400680,LTM_CAT,2002-04-15 03:35:00,Stream,Regular,Stream,,,-24.8174095153809,52.1599998474121,,14.0540246963501,26.0,4.56090006666804,,6.78000020980835,40.1199989318848,12.6000003814697,1.72221100330353,29.8993282318115,,,,4.56371164321899,,,,27.5900001525879,88.6943588256836,7.3
0143400680,LTM_CAT,2002-04-15 01:40:00,Stream,Regular,Stream,,,-21.3315258026123,54.060001373291,,15.1659059524536,24.6000003814697,3.7068000699991,,6.44000005722046,42.9799995422363,12.5,1.64400994777679,26.6162071228027,,,,4.6323127746582,,,,28.5400009155273,88.4527206420898,7.7
01434021,LTM_CAT,2002-04-15 01:05:00,Stream,Regular,Stream,,,-29.8630237579346,35.8400001525879,,14.5110750198364,26.5,4.47690012132552,,6.40999984741211,26.9400005340576,10.3999996185303,1.78885304927826,22.8070659637451,,,,4.48345708847046,,,,23.2999992370605,89.7134857177734,5.4
1C3-076,LTM_VT,2002-04-15 00:00:00,EPI,Regular,Lake,1.0,,-7.4,89.8,,,122.0,2.4,,12.5,25.8,830.9,,0.473529411764706,,,4.88,,,,1.5,1.32,69.1,13.0
1C1-090,LTM_VT,2002-04-15 00:00:00,EPI,Regular,Lake,1.0,,32.4,57.4,,13.5,14.8,2.5,,11.1,26.9,30.0,,1.28529411764706,,,5.88,,,,4.0,2.08,57.0,4.9
0143400680,LTM_CAT,2002-04-14 15:20:00,Stream,Regular,Stream,,,-24.9577808380127,56.4000015258789,,16.3006553649902,24.8999996185303,3.50779987658671,,5.40999984741211,42.8400001525879,13.1999998092651,2.22931694984436,26.1975784301758,,,,4.59523677825928,,,,30.5599994659424,91.4692077636719,8.8
01434021,LTM_CAT,2002-04-14 01:25:00,Stream,Regular,Stream,,,-24.3628578186035,33.0,,14.2666025161743,24.8999996185303,4.01339983384597,,4.96000003814697,27.8799991607666,10.3000001907349,1.55347394943237,21.9858150482178,,,,4.52789163589478,,,,24.0400009155273,90.4798583984375,4.8
0143400680,LTM_CAT,2002-04-14 00:30:00,Stream,Regular,Stream,,,-17.0778522491455,58.9799995422363,,15.6434545516968,24.0,4.93569998336818,,7.07000017166138,42.4799995422363,13.1000003814697,1.21649396419525,28.2583484649658,,,,4.68278312683106,,,,29.1800003051758,89.3644180297852,6.7
1C1-091,LTM_VT,2002-04-14 00:00:00,EPI,Regular,Lake,1.0,,,,,9.3,,,,,,,,,,,,,,,,,,
01434025,LTM_CAT,2002-04-13 23:15:00,Stream,Regular,Stream,,,17.781229019165,112.319999694824,,15.0926151275635,19.7199993133545,2.77009991937436,,4.59000015258789,39.939998626709,13.6999998092651,2.13420391082764,16.3622570037842,,,,5.95293378829956,,,,29.2700004577637,93.3843460083008,7.8
0143400680,LTM_CAT,2002-04-13 22:15:00,Stream,Regular,Stream,,,-10.5982646942139,61.4599990844727,,14.9571218490601,21.1000003814697,3.85840015287672,,5.96999979019165,43.8800010681152,13.1000003814697,1.20968401432037,23.009449005127,,,,4.84289598464966,,,,31.1000003814697,88.9513854980469,7.4
01434025,LTM_CAT,2002-04-13 21:50:00,Stream,Regular,Stream,,,17.1150684356689,110.919998168945,,14.4250316619873,19.5300006866455,2.45259999942528,,4.80999994277954,40.0400009155273,13.6999998092651,1.86506700515747,16.4280910491943,,,,5.96759510040283,,,,28.4799995422363,93.7961959838867,7.9
01434021,LTM_CAT,2002-04-13 20:55:00,Stream,Regular,Stream,,,-23.2351036071777,37.9599990844727,,12.1830797195435,22.2999992370605,2.56580001827389,,4.8899998664856,30.0200004577637,10.1000003814697,1.18001699447632,15.7925615310669,,,,4.60477447509766,,,,27.4300003051758,90.2044830322266,6.5
01434025,LTM_CAT,2002-04-13 19:05:00,Stream,Regular,Stream,,,14.6956052780151,110.879997253418,,15.6243677139282,19.7299995422363,2.21020004195489,,4.84999990463257,40.1399993896484,13.8000001907349,1.95889103412628,15.2208738327026,,,,5.9266095161438,,,,29.6800003051758,94.6303405761719,7.8
01364959,LTM_CAT,2002-04-11 16:30:00,Stream,Regular,Stream,,,-0.448728114366531,75.3600006103516,,15.4615154266357,19.6200008392334,1.24070000081517,,6.01000022888184,44.5800018310547,15.6999998092651,0.889337003231048,25.2019691467285,,,,5.41835737228394,,,,35.6300010681152,95.5020217895508,7.5
1A1-106,LTM_ALTM,2002-04-11 00:00:00,EPI,Regular,Lake,0.0,1025,13.15,79.84,,11.28,21.36,4.662,3.89536,7.68,24.69,28.71,3.2132,27.37,,5.33,,5.346,,,,4.97,89.44,
1A2-076,LTM_ALTM,2002-04-11 00:00:00,EPI,Regular,Lake,0.0,1225,1.43,27.445,,5.358,10.49,2.337,0.42112,3.072,4.938,2.61,4.8198,8.8228,,5.09,,5.067,,,,0.09,31.616,
1A1-110,LTM_ALTM,2002-04-11 00:00:00,EPI,Regular,Lake,0.0,1115,25.53,93.313,,11.844,21.76,4.053,4.4744,7.936,29.628,32.19,2.0498,27.5954,,6.26,,5.842,,,,5.56,91.312,
1A1-105,LTM_ALTM,2002-04-10 00:00:00,EPI,Regular,Lake,0.0,1240,55.19,107.784,,8.46,23.32,3.17,3.89536,7.68,38.681,35.67,1.2742,25.6151,,6.9,,6.071,,,,6.53,90.688,
04253660,LTM_ALTM,2002-04-10 00:00:00,EPI,Regular,Stream,0.0,1230,12.39,94.311,,9.588,22.05,4.699,4.94816,7.936,29.628,17.835,0.2216,42.7777,,5.41,,5.308,,,,4.53,89.024,
1A1-017,LTM_ALTM,2002-04-10 00:00:00,IN,Regular,Lake,0.0,1130,-17.22,65.369,,11.562,27.34,5.257,3.89536,8.704,19.752,20.88,0.9972,42.2142,,4.64,,4.627,,,,4.7,96.72,
04253635,LTM_ALTM,2002-04-10 00:00:00,EPI,Regular,Stream,0.0,1030,-35.02,38.922,,8.46,32.05,7.597,2.42144,7.936,12.345,16.965,1.7174,43.4378,,4.37,,4.369,,,,3.99,77.584,
04253712,LTM_ALTM,2002-04-10 00:00:00,EPI,Regular,Stream,0.0,1145,27.27,97.804,,9.588,22.05,4.934,5.21136,7.68,30.451,30.015,0.1662,36.2894,,6.06,,5.728,,,,5.8,89.232,
1A1-111,LTM_ALTM,2002-04-10 00:00:00,IN,Regular,Lake,0.0,1100,-40.08,37.425,,7.896,32.63,7.859,2.1056,8.192,12.345,16.53,1.939,43.3573,,4.37,,4.334,,,,3.75,75.712,
04253630,LTM_ALTM,2002-04-10 00:00:00,EPI,Regular,Stream,0.0,1025,-12.73,69.86,,8.742,26.95,5.374,3.89536,8.448,19.752,21.75,0.831,38.4468,,4.64,,4.638,,,,4.74,94.64,
1A1-087,LTM_ALTM,2002-04-10 00:00:00,IN,Regular,Lake,0.0,1330,28.7,137.724,,9.306,24.5,3.839,3.10576,6.656,32.92,13.485,0.554,61.4698,,6.33,,5.748,,,,3.74,89.856,
1A2-078,LTM_ALTM,2002-04-09 00:00:00,EPI,Regular,Lake,0.0,1055,-6.95,58.882,,13.536,24.01,2.754,2.8952,4.608,25.513,27.84,0.1662,32.9406,,4.89,,4.851,,,,4.46,97.136,
050215,LTM_ALTM,2002-04-09 00:00:00,EPI,Regular,Lake,0.0,1145,52.01,117.764,,21.714,23.23,5.435,1.89504,2.56,37.858,43.065,1.2742,3.5259,,6.82,,6.041,,,,3.15,92.56,
070728,LTM_ALTM,2002-04-09 00:00:00,EPI,Regular,Stream,0.0,1045,-2.93,64.371,,12.972,21.95,2.401,3.00048,4.608,27.159,28.275,0.0,29.7528,,5.04,,5.011,,,,4.54,96.928,
0143400680,LTM_CAT,2002-04-08 11:30:00,Stream,Regular,Stream,,,-3.50181531906128,57.3600006103516,,15.907078742981,21.0,1.27479998560843,,5.34000015258789,44.7799987792969,13.3999996185303,0.478832006454468,25.4473266601562,,,,4.99764680862427,,,,32.0200004577637,93.0070190429688,2.7
01434025,LTM_CAT,2002-04-08 10:15:00,Stream,Regular,Stream,,,24.723237991333,109.580001831055,,15.8436183929443,19.7800006866455,1.20430001839118,,4.17000007629394,40.6399993896484,13.5,0.478832006454468,17.4782199859619,,,,6.11421203613281,,,,29.9300003051758,96.8862762451172,2.2
01434021,LTM_CAT,2002-04-08 09:30:00,Stream,Regular,Stream,,,-4.53997898101807,45.0,,14.4165821075439,21.1000003814697,1.47300003641877,,4.07999992370606,34.4599990844727,11.1000003814697,0.478832006454468,20.7743053436279,,,,4.81487989425659,,,,31.4699993133545,95.4302749633789,1.3
060182,LTM_ALTM,2002-04-08 00:00:00,EPI,Regular,Lake,0.0,0905,9.18,97.305,,9.588,23.23,2.689,3.10576,4.608,23.867,26.535,1.5512,48.5254,,5.51,,5.335,,,,5.8,98.176,
050649,LTM_ALTM,2002-04-05 00:00:00,EPI,Regular,Lake,0.0,1240,-28.86,53.892,,10.152,30.48,14.003,4.05328,8.192,32.097,22.185,3.9888,5.8765,,4.46,,4.444,,,,5.87,92.976,
040826,LTM_ALTM,2002-04-05 00:00:00,EPI,Regular,Lake,0.0,1050,10.81,84.83,,15.51,20.68,3.126,2.78992,5.632,26.336,29.145,1.2742,27.6276,,5.77,,5.478,,,,3.28,88.4,
050706,LTM_ALTM,2002-04-04 00:00:00,EPI,Regular,Lake,0.0,1110,0.86,95.808,,9.306,27.24,3.201,1.00016,2.816,26.336,27.84,3.7672,75.2353,,5.06,,5.032,,,,6.93,94.016,
050707,LTM_ALTM,2002-04-04 00:00:00,EPI,Regular,Lake,0.0,1225,-1.67,90.818,,9.306,32.24,4.169,1.0528,3.328,24.69,24.795,5.54,48.1712,,4.79,,4.789,,,,6.57,98.176,
020265,LTM_ALTM,2002-04-04 00:00:00,EPI,Regular,Lake,0.0,1315,13.27,97.804,,8.742,20.87,2.643,1.15808,1.024,25.513,29.58,-0.0554,47.7848,,6.05,,5.837,,,,7.45,84.656,
020058,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Lake,0.0,1230,32.57,114.77,,9.306,24.11,11.555,3.6848,12.288,49.38,29.145,4.5982,14.9247,,5.78,,5.525,,,,5.39,91.936,
030171,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Lake,0.5,1000,-20.1,24.451,,5.922,17.15,7.465,0.84224,6.656,10.699,3.48,7.756,12.9444,,4.59,,4.581,,,,0.51,28.704,
020059,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Lake,0.5,1250,59.73,104.79,,17.484,22.93,7.37,3.36896,11.264,49.38,35.235,6.9804,6.4561,,6.78,,6.122,,,,1.61,80.704,
1A2-077,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Lake,0.0,1015,107.35,155.189,,9.024,27.24,2.718,0.5264,2.048,32.097,45.24,1.4958,14.973,,7.15,,6.732,,,,5.81,95.888,
030255,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Stream,0.0,1125,198.17,190.119,,9.588,37.14,3.92,2.1056,9.728,93.822,49.155,1.385,24.2305,,7.34,,6.722,,,,9.38,99.008,
1A1-052,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Lake,0.0,1115,68.23,146.706,,13.536,27.93,4.249,4.52704,7.168,45.265,36.975,2.216,22.4112,,6.88,,6.303,,,,5.28,112.944,
1A1-071,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Lake,0.5,1145,218.34,201.097,,9.87,39.69,3.421,2.3688,9.984,102.052,53.07,0.8864,24.7135,,7.57,,6.815,,,,10.08,102.128,
030172,LTM_ALTM,2002-04-03 00:00:00,EPI,Regular,Lake,0.5,1015,207.72,171.157,,6.486,29.2,7.044,0.84224,11.264,73.247,3.48,30.5254,4.6529,,7.36,,6.477,,,,0.3,36.192,
01434025,LTM_CAT,2002-04-02 09:32:00,Stream,Regular,Stream,,,16.7708740234375,105.720001220703,,16.4319877624512,19.1499996185303,1.40909996280125,,3.88000011444092,38.1399993896484,12.5,1.63094902038574,22.7965469360352,,,,6.01687288284302,,,,29.3199996948242,93.905387878418,2.6
040707,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1030,69.81,90.319,,8.178,21.88,3.281,4.2112,8.96,35.389,41.76,4.7644,7.4865,,6.95,,6.045,,,,5.9,79.872,
040210,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1005,-11.87,50.898,,8.742,26.04,2.517,3.1584,6.656,13.991,18.705,4.5428,34.7277,,4.71,,4.7,,,,2.81,97.344,
040186,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1010,-17.18,28.942,,8.46,29.9,5.62,1.78976,6.144,10.699,16.965,3.4902,32.844,,4.41,,4.417,,,,3.52,80.496,
041007,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1100,-1.75,68.363,,9.588,24.35,3.973,2.94784,5.376,28.805,26.535,0.831,41.4575,,4.91,,4.937,,,,5.34,91.52,
070859,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1120,-9.72,45.409,,10.716,25.25,2.71,2.15824,3.584,17.283,23.49,1.108,53.2427,,4.74,,4.724,,,,4.18,78.416,
040704,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1040,2.85,39.92,,9.306,18.81,3.371,2.68464,5.12,13.168,26.1,7.3128,13.1215,,5.14,,5.046,,,,4.68,76.96,
1A1-089,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,0935,2.84,83.333,,9.87,23.86,3.143,3.47424,7.424,25.513,20.445,4.5428,39.0908,,5.14,,5.076,,,,3.55,95.888,
040850,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1155,-1.73,66.866,,8.46,21.09,2.227,2.42144,3.072,23.867,16.53,3.601,41.7151,,5.03,,4.934,,,,2.7,70.304,
1A3-048,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1045,40.33,99.301,,9.87,23.36,3.672,4.2112,9.216,35.389,40.02,2.0498,35.8386,,6.46,,6.032,,,,7.48,88.192,
1A2-066,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1130,-12.11,54.391,,10.716,26.53,2.114,1.52656,2.816,21.398,20.445,4.2104,62.0333,,4.73,,4.69,,,,3.34,74.88,
1A3-001,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1240,82.24,121.257,,8.742,26.63,3.497,3.10576,7.424,53.495,35.235,6.3156,25.1321,,7.01,,6.118,,,,5.47,97.552,
1A3-065,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1105,-15.15,46.906,,9.306,27.23,3.55,2.68464,4.352,18.106,20.445,2.8254,61.3571,,4.66,,4.613,,,,3.97,73.424,
1C1-097,LTM_VT,2002-04-02 00:00:00,EPI,Regular,Lake,1.0,,29.8,60.4,,21.2,16.1,1.4,,5.2,27.8,35.2,,1.12745098039216,,,6.38,,,,7.5,2.28,72.5,4.5
040576,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,0950,8.45,117.764,,8.742,24.65,3.748,1.73712,5.632,19.752,18.705,1.2742,53.4842,,5.5,,5.258,,,,4.16,91.312,
040874,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1205,-36.28,28.443,,7.05,26.83,1.845,0.7896,1.792,9.876,10.005,14.127,35.8869,,4.47,,4.423,,,,1.44,65.52,
040852,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1150,-6.5,56.886,,7.896,23.56,4.13,2.15824,3.584,23.867,20.445,1.108,31.395,,4.78,,4.752,,,,4.57,82.992,
040887,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1215,-21.59,45.409,,6.768,26.14,3.107,2.00032,3.84,17.283,18.27,3.9888,42.5845,,4.61,,4.557,,,,3.71,71.968,
050669,LTM_ALTM,2002-04-02 00:00:00,EPI,Regular,Lake,0.5,1225,5.57,43.912,,7.332,18.02,2.086,0.7896,5.632,13.991,8.265,25.8718,20.5114,,5.41,,5.068,,,,0.59,67.6,
04253639,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Stream,0.0,1230,-15.3,55.389,,7.614,23.56,7.295,3.00048,7.68,18.106,21.315,5.3738,19.0946,,4.68,,4.65,,,,4.8,76.128,
1A2-028,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.0,1335,104.43,184.63,,12.408,33.66,4.597,1.26336,5.12,68.309,36.54,1.8836,40.4271,,7.06,,6.653,,,,8.21,116.896,
020197,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.5,1145,-10.25,20.958,,7.614,17.13,4.948,0.47376,4.096,8.23,3.915,32.963,12.8156,,4.81,,4.742,,,,0.44,45.76,
020188,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.5,1115,-4.9,27.944,,5.358,12.18,1.595,0.57904,6.912,17.283,2.175,2.5484,2.8014,,5.14,,5.005,,,,0.18,50.752,
1A1-059,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.0,1010,20.14,104.79,,10.716,25.25,5.395,4.05328,6.656,44.442,36.975,0.554,32.0873,,5.99,,5.64,,,,8.1,112.112,
1A1-102,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.0,1425,37.1,93.313,,7.332,17.23,1.945,0.84224,1.536,19.752,21.315,2.6038,15.2145,,6.7,,6.137,,,,2.87,69.888,
060315A,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Stream,0.0,1030,-7.11,82.834,,9.024,27.32,6.196,3.73744,7.68,31.274,26.535,0.3324,37.0139,,4.81,,4.785,,,,5.87,102.128,
1A1-029,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.0,1035,149.74,159.68,,14.382,31.78,5.176,1.78976,10.24,51.849,47.85,17.5618,13.7655,,7.29,,6.364,,,,5.57,90.064,
04253740,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Stream,0.0,1110,27.85,88.822,,9.588,20.69,3.354,3.6848,8.96,29.628,29.145,8.4208,32.844,,6.34,,6.058,,,,3.39,78.208,
1A1-103,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.0,1210,9.1,83.333,,11.844,21.68,4.611,3.63216,8.448,25.513,29.58,2.7146,25.8083,,5.46,,5.286,,,,5.09,93.392,
1A1-107,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.5,1000,-40.2,34.431,,11.28,26.43,14.727,0.7896,5.632,32.92,9.135,12.0218,5.0232,,4.41,,4.38,,,,1.2,45.136,
1A1-109,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.0,1120,27.12,112.774,,13.536,24.95,3.873,5.84304,8.96,34.566,36.105,1.662,41.3287,,6.21,,5.787,,,,6.41,99.008,
020138,LTM_ALTM,2002-04-01 00:00:00,EPI,Regular,Lake,0.0,0920,-38.98,42.415,,7.05,27.82,11.367,0.84224,6.4,13.168,6.09,15.5674,9.6761,,4.38,,4.354,,,,1.28,59.28,
1A1-112,LTM_ALTM,2002-04-01 00:00:00,IN,Regular,Lake,0.0,1245,-16.23,37.425,,6.768,21.28,3.975,1.8424,6.4,11.522,14.79,6.2048,28.2555,,4.67,,4.631,,,,3.18,57.824,
01434021,LTM_CAT,2002-03-27 12:30:00,Stream,Regular,Stream,,,-12.9035978317261,38.5200004577637,,15.7177753448486,22.5,2.5750000087968,,4.46000003814697,29.0400009155273,11.5,1.44048297405243,29.7555046081543,,,,4.59619331359863,,,,25.6800003051758,90.4600296020508,1.8
01434025,LTM_CAT,2002-03-27 11:30:00,Stream,Regular,Stream,,,11.1843738555908,102.319999694824,,15.3433771133423,19.6100006103516,1.83440003863556,,4.3600001335144,36.2799987792969,13.0,1.36712205410004,26.1288146972656,,,,5.48394393920898,,,,27.8899993896484,88.6499404907227,2.4
0143400680,LTM_CAT,2002-03-27 10:30:00,Stream,Regular,Stream,,,-12.1203289031982,54.1199989318848,,16.4215850830078,24.3999996185303,2.97470001140066,,6.55000019073486,41.7999992370606,13.1999998092651,0.909201979637146,39.7178382873535,,,,4.67379856109619,,,,26.8999996185303,85.3954849243164,1.7
01434021,LTM_CAT,2002-03-27 06:30:00,Stream,Regular,Stream,,,-14.2698888778687,47.7400016784668,,13.0770463943481,21.8999996185303,1.94519999621151,,5.67000007629394,33.2599983215332,10.8000001907349,1.17033004760742,23.2114543914795,,,,4.70584774017334,,,,26.0200004577637,84.9938735961914,1.3
01434025,LTM_CAT,2002-03-27 04:30:00,Stream,Regular,Stream,,,12.4266920089722,99.5800018310547,,15.940673828125,19.4400005340576,2.55539999711465,,4.96999979019165,35.8199996948242,12.3000001907349,1.61454296112061,28.489631652832,,,,5.82600116729736,,,,26.0599994659424,85.1248626708985,1.7
0143400680,LTM_CAT,2002-03-27 02:05:00,Stream,Regular,Stream,,,-11.834587097168,55.1599998474121,,14.6987686157227,22.8999996185303,3.46339984264278,,8.56999969482422,41.2000007629394,12.1000003814697,2.13679909706116,34.6543235778809,,,,4.79794597625732,,,,26.0300006866455,80.1909713745117,0.9
RBS,LTM_PA,2002-03-27 00:00:00,Stream,Regular,Stream,,,-21.08,71.357,,20.9244,30.6,2.198,,8.2944,60.902,23.9685,0.3601,5.9179,,,,4.76,,,,3.359,170.9136,
STN,LTM_PA,2002-03-27 00:00:00,Stream,Regular,Stream,,,-15.82,83.832,,27.0156,31.3,1.6848,,9.728,57.61,23.4465,0.3601,2.9233,,,,4.79,,,,3.966,194.2096,
BNR,LTM_PA,2002-03-27 00:00:00,Stream,Regular,Stream,,,-6.42,68.862,,55.6386,25.1,1.934,,20.2496,47.734,29.7975,0.3601,6.0605,,,,5.01,,,,4.031,119.7664,
01434025,LTM_CAT,2002-03-26 23:20:00,Stream,Regular,Stream,,,15.2339639663696,97.5800018310547,,13.1999244689941,18.6800003051758,2.60100006169492,,5.67999982833862,34.5400009155273,11.6000003814697,1.26300895214081,23.3277435302734,,,,5.96024799346924,,,,22.8299999237061,78.2497634887695,1.1
0143400680,LTM_CAT,2002-03-26 23:10:00,Stream,Regular,Stream,,,-4.26752042770386,56.7799987792969,,13.3781204223633,20.3999996185303,2.59499990851324,,7.8600001335144,40.6599998474121,12.6999998092651,1.85896897315979,29.7356014251709,,,,4.98087072372437,,,,24.9099998474121,81.4631729125976,0.5
0143400680,LTM_CAT,2002-03-26 22:25:00,Stream,Regular,Stream,,,-1.66135275363922,58.7799987792969,,14.5816879272461,19.8999996185303,2.8818999635695,,6.75,41.4599990844727,12.8000001907349,1.68966996669769,27.8268222808838,,,,5.0960807800293,,,,26.4200000762939,82.4960479736328,0.6
01434025,LTM_CAT,2002-03-26 22:05:00,Stream,Regular,Stream,,,20.8003616333008,100.319999694824,,13.9220151901245,18.9899997711182,1.94090000860914,,5.03000020980835,36.0400009155273,12.6999998092651,2.21353006362915,23.128023147583,,,,6.17371892929077,,,,23.7399997711182,84.3308868408203,1.3
01434021,LTM_CAT,2002-03-26 21:50:00,Stream,Regular,Stream,,,-7.99641370773315,39.4000015258789,,18.4624996185303,23.8999996185303,3.44350000656828,,5.11999988555908,27.6200008392334,11.0,1.85875201225281,32.9829292297363,,,,4.71010446548462,,,,23.9099998474121,85.8824615478515,0.4
01434025,LTM_CAT,2002-03-26 21:25:00,Stream,Regular,Stream,,,24.0476150512695,104.959999084473,,15.7407732009888,19.8299999237061,1.93090005875092,,4.59999990463257,37.9799995422363,12.8999996185303,2.26079702377319,23.1160755157471,,,,6.16801595687866,,,,25.9400005340576,90.8333053588867,1.5
01434025,LTM_CAT,2002-03-26 18:30:00,Stream,Regular,Stream,,,21.1771392822266,113.440002441406,,16.2371139526367,21.0,1.59140006584701,,4.55999994277954,40.5800018310547,13.8999996185303,1.54349994659424,18.1349849700928,,,,6.10056209564209,,,,29.4500007629395,97.8598785400391,1.3
01434021,LTM_CAT,2002-03-25 12:00:00,Stream,Regular,Stream,,,3.6655592918396,45.1399993896484,,13.0847482681274,20.3999996185303,1.29149998434169,,4.40999984741211,35.9000015258789,11.6999998092651,1.08863401412964,20.4578990936279,,,,4.86087608337402,,,,32.0800018310547,99.144157409668,1.5
01434025,LTM_CAT,2002-03-25 10:45:00,Stream,Regular,Stream,,,40.8810119628906,104.319999694824,,16.5256099700928,20.3999996185303,1.17320001855539,,4.05000019073486,39.0800018310547,14.0,1.37404704093933,16.7831115722656,,,,5.90879535675049,,,,29.1900005340576,98.4863204956055,1.8
0143400680,LTM_CAT,2002-03-25 09:15:00,Stream,Regular,Stream,,,6.2096905708313,58.1599998474121,,14.9401998519897,20.1000003814697,1.22609996406212,,4.96000003814697,45.6599998474121,14.3999996185303,0.983929991722107,25.1824054718018,,,,5.13900852203369,,,,31.4899997711182,93.5079650878906,1.2
LNN,LTM_PA,2002-03-25 00:00:00,Stream,Regular,Stream,,,0.35,185.129,,35.9832,35.3,1.214,,11.4688,58.433,22.0545,0.3601,25.9532,,,,5.27,,,,3.815,188.7392,
WWW,LTM_PA,2002-03-25 00:00:00,Stream,Regular,Stream,,,11.65,149.7,,34.6296,36.4,0.921,,10.24,81.477,30.9285,0.3601,33.0832,,,,4.78,,,,4.616,199.2224,
01434025,LTM_CAT,2002-03-19 09:15:00,Stream,Regular,Stream,,,25.1325035095215,103.339996337891,,16.9385967254639,20.5,1.27379999062261,,3.9300000667572,37.7400016784668,13.3000001907349,0.604533970355988,20.5927600860596,,,,5.73342704772949,,,,29.1200008392334,96.8544235229492,1.6
01364959,LTM_CAT,2002-03-14 15:00:00,Stream,Regular,Stream,,,-5.41942358016968,77.2600021362305,,16.6029071807861,19.7199993133545,1.06450002295966,,6.53999996185303,45.3800010681152,17.0,0.168010994791985,30.1677379608154,,,,5.06928777694702,,,,35.7200012207031,95.6953048706055,5.6
040186,LTM_ALTM,2002-03-14 00:00:00,EPI,Regular,Lake,0.5,1105,-21.06,29.94,,8.46,24.25,4.842,1.47392,4.864,10.699,16.095,5.9832,19.6903,,4.56,,4.589,,,,3.24,79.664,
