SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
ME-4778,LTM_ME,1993-05-11 00:00:00,EPI,Regular,Lake,,,1.5,23.0,,31.0,11.6,2.7,,6.9,14.8,38.7,,1.1,246.0,5.79,,5.61,5.48,5.0,,0.13,44.0,13.0
1A1-106,LTM_ALTM,1993-05-11 00:00:00,EPI,Regular,Lake,0.0,1055,0.34,73.353,,8.46,21.19,4.051,3.73744,7.936,21.398,19.575,0.554,22.1536,,5.11,,5.053,,,,4.73,105.248,
060315A,LTM_ALTM,1993-05-11 00:00:00,EPI,Regular,Stream,0.0,1255,21.07,101.796,,8.742,24.16,6.058,3.57952,9.216,38.681,29.145,0.1108,9.0321,,5.47,,5.316,,,,6.52,140.4,
01434025,LTM_CAT,1993-05-10 12:16:00,Stream,Regular,Stream,,,14.2,95.0,,13.66,,1.15565697814076,,5.76,37.5,13.6,0.0,10.01,,,,6.1,,,,24.83,115.1,13.0
050215,LTM_ALTM,1993-05-10 00:00:00,EPI,Regular,Lake,0.0,1045,44.72,92.315,,18.048,19.46,5.038,1.89504,4.352,30.451,33.495,1.4404,0.9177,,6.75,,5.914,,,,3.42,81.328,
1C1-107,LTM_VT,1993-05-10 00:00:00,EPI,Regular,Lake,1.0,,74.8,158.7,,12.1,24.1,,,5.0,,26.7,,1.24019607843137,,,6.68,,,,3.75,,88.9,15.8
040826,LTM_ALTM,1993-05-10 00:00:00,EPI,Regular,Lake,0.0,1325,7.8,69.361,,21.996,20.61,2.596,2.73728,6.144,26.336,29.145,0.831,18.1447,,5.86,,5.728,,,,3.0,100.88,
070728,LTM_ALTM,1993-05-10 00:00:00,EPI,Regular,Stream,0.0,1140,-2.06,67.365,,9.024,20.04,1.818,2.57936,5.632,25.513,20.445,0.3878,18.4667,,5.16,,5.126,,,,4.31,106.496,
050649,LTM_ALTM,1993-05-10 00:00:00,EPI,Regular,Lake,0.0,1340,-30.66,48.403,,9.306,26.27,11.138,3.948,10.496,27.982,18.27,0.9972,-0.0161,,4.42,,4.448,,,,3.15,96.72,
040576,LTM_ALTM,1993-05-10 00:00:00,EPI,Regular,Lake,0.0,1145,22.65,117.764,,6.486,20.52,3.354,1.68448,5.888,18.106,14.355,1.1634,19.9479,,6.36,,6.045,,,,3.79,104.416,
01434025,LTM_CAT,1993-05-07 10:15:00,Stream,Regular,Stream,,,14.7,102.4,,13.04,,1.41676675474417,,5.42,38.36,13.0,0.54,12.8,,,,5.96,,,,25.91,112.8,10.5
0143400680,LTM_CAT,1993-05-07 08:10:00,Stream,Regular,Stream,,,-20.0,45.6,,11.61,23.4,2.85659380254624,,5.36,36.36,11.2,0.0,12.33,,,,4.71,,,,26.21,99.42,7.5
ME-0441,LTM_ME,1993-05-07 00:00:00,EPI,Regular,Lake,,,65.9,91.8,,47.0,23.1,4.8,,9.2,38.7,73.1,,0.0,224.0,6.95,,6.66,6.5,7.0,,4.14,69.0,3.0
LNN,LTM_PA,1993-05-07 00:00:00,Stream,Regular,Stream,,,27.2,187.624,,29.328,37.5,2.55,,23.68,61.9719,18.531,1.2742,21.896,,,,6.47,,,,3.67,210.08,
1E1-135,LTM_ME,1993-05-07 00:00:00,EPI,Regular,Lake,,,69.2,70.9,,69.0,21.6,2.9,,8.4,33.7,85.3,,0.0,221.0,6.96,,6.81,6.7,7.0,,2.14,47.0,15.0
1E1-134,LTM_ME,1993-05-07 00:00:00,EPI,Regular,Lake,,,-15.1,31.4,,91.0,28.3,3.5,,6.1,28.0,93.5,,0.4,237.0,4.79,,4.73,4.83,7.0,,3.88,91.0,13.0
060182,LTM_ALTM,1993-05-06 00:00:00,EPI,Regular,Lake,0.0,1240,84.64,160.678,,9.306,28.73,3.097,3.00048,6.656,41.973,23.055,1.3296,20.7046,,7.09,,6.568,,,,5.4,123.552,
STN,LTM_PA,1993-05-06 00:00:00,Stream,Regular,Stream,,,-10.0,102.295,,25.38,32.4,2.78,,11.6224,62.3011,22.968,1.4404,0.0,,,,4.98,,,,3.85,190.944,
01434025,LTM_CAT,1993-05-05 13:32:00,Stream,Regular,Stream,,,15.3,91.0,,14.35,21.5,1.55392745616142,,5.87,37.72,12.5,0.0,14.48,,,,5.81,,,,29.91,112.26,11.0
1A2-076,LTM_ALTM,1993-05-05 00:00:00,EPI,Regular,Lake,0.5,1235,24.29,53.892,,5.922,11.3,3.645,0.89488,7.168,12.345,2.61,15.512,5.1359,,6.44,,6.217,,,,-0.17,38.688,
1A1-110,LTM_ALTM,1993-05-05 00:00:00,EPI,Regular,Lake,0.0,1125,13.41,86.327,,8.46,21.43,3.474,4.36912,8.192,30.451,23.925,0.9972,24.1822,,5.75,,5.653,,,,5.07,101.92,
04253712,LTM_ALTM,1993-05-05 00:00:00,EPI,Regular,Stream,0.0,1100,53.76,118.762,,7.896,25.59,3.559,5.5272,8.96,45.265,33.06,0.831,29.5113,,6.88,,6.35,,,,8.12,106.496,
04253630,LTM_ALTM,1993-05-05 00:00:00,EPI,Regular,Stream,0.0,1050,-7.51,62.874,,6.486,24.23,4.581,3.79008,7.68,22.221,15.66,0.7202,13.5884,,4.79,,4.8,,,,3.86,130.832,
04253660,LTM_ALTM,1993-05-05 00:00:00,EPI,Regular,Stream,0.0,1040,23.36,104.291,,6.486,22.98,3.92,5.36928,5.888,38.681,16.965,1.1634,13.6689,,6.2,,5.976,,,,4.85,130.832,
0143400680,LTM_CAT,1993-05-04 10:50:00,Stream,Regular,Stream,,,-16.5,41.2,,11.68,20.6,2.1438866202258,,5.71,37.68,11.2,0.0,12.93,,,,4.8,,,,28.74,103.38,8.34
01434025,LTM_CAT,1993-05-04 07:45:00,Stream,Regular,Stream,,,12.8,76.2,,13.05,19.8,1.4744174873889,,5.63,39.3,12.5,0.0,14.65,,,,5.96,,,,28.32,116.08,9.0
1A2-066,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,0950,-0.74,64.87,,9.024,19.99,2.353,1.8424,4.352,23.044,16.095,3.2132,18.515,,5.15,,5.083,,,,2.46,95.056,
1A3-065,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1340,-0.81,61.377,,7.896,19.99,2.721,2.57936,5.376,25.513,17.835,2.0498,28.1428,,5.12,,5.032,,,,3.53,98.176,
040707,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1302,25.39,76.347,,7.05,19.79,3.674,3.84272,7.168,35.389,29.58,3.878,15.1823,,6.37,,6.091,,,,5.52,95.68,
04253639,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Stream,0.0,1235,-4.26,59.88,,5.358,19.31,5.73,3.36896,6.4,17.283,15.66,0.7202,11.9623,,4.82,,4.838,,,,2.18,77.168,
050669,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1020,-1.73,39.421,,7.332,12.94,2.696,1.0528,6.656,15.637,8.7,0.4986,-0.0966,,5.29,,5.191,,,,-0.27,61.152,
070859,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1002,7.15,64.87,,7.332,18.25,2.25,2.21088,4.608,21.398,16.965,3.8226,22.8459,,5.39,,5.343,,,,2.98,85.488,
1A1-089,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1215,11.31,89.321,,9.024,21.05,2.877,3.84272,8.192,31.274,16.53,3.8226,17.9032,,5.59,,5.407,,,,2.63,114.816,
1A3-048,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1310,2.82,62.874,,7.05,20.37,3.855,4.10592,7.68,23.867,22.62,0.3878,20.0928,,5.18,,5.143,,,,4.19,105.456,
040210,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1236,-13.86,58.383,,9.024,26.45,2.89,3.57952,6.144,16.46,14.355,2.9916,32.6186,,4.72,,4.68,,,,3.36,117.312,
040850,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1045,8.62,92.315,,8.178,20.08,2.766,2.47408,5.12,28.805,13.92,1.4958,21.3325,,5.8,,5.648,,,,2.01,110.864,
04253635,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Stream,0.0,1257,-31.62,38.423,,6.768,25.39,6.708,1.89504,6.4,15.637,12.18,0.7756,10.9158,,4.42,,4.43,,,,1.92,79.456,
040874,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1037,-4.06,58.383,,8.46,20.08,1.856,2.42144,4.864,19.752,16.095,1.8282,17.1143,,5.02,,5.025,,,,3.35,110.032,
040704,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1317,0.2,49.401,,7.05,16.41,2.192,2.68464,4.864,18.929,22.185,3.1024,9.5473,,5.32,,5.264,,,,3.75,83.2,
040852,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1052,-11.88,62.874,,6.204,23.27,4.297,2.52672,4.608,18.929,12.615,0.1108,29.9621,,4.7,,4.727,,,,2.72,86.736,
040186,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1245,-20.08,26.946,,8.742,25.88,5.318,1.78976,5.12,12.345,12.615,3.7118,20.7207,,4.55,,4.49,,,,2.87,96.304,
040887,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1028,-10.47,62.375,,4.512,22.88,5.038,2.31616,4.608,21.398,13.92,0.277,30.107,,4.65,,4.642,,,,2.35,79.04,
041007,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.5,1330,-15.53,55.389,,5.922,23.46,4.883,2.26352,5.888,22.221,12.615,0.3878,32.5864,,4.67,,4.634,,,,3.25,82.784,
04253740,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Stream,0.0,1130,21.81,90.319,,7.332,21.14,2.897,4.68496,8.192,28.805,26.1,0.4986,22.1053,,6.0,,5.917,,,,4.83,110.448,
1A1-109,LTM_ALTM,1993-05-04 00:00:00,EPI,Regular,Lake,0.0,1140,34.73,111.776,,9.024,23.65,3.504,6.47472,8.96,32.92,27.405,0.0,25.6151,,6.34,,6.076,,,,5.29,114.608,
020059,LTM_ALTM,1993-05-03 00:00:00,EPI,Regular,Lake,0.5,1225,18.13,80.838,,36.66,20.94,6.94,2.8952,8.704,34.566,37.845,0.1662,6.4078,,5.9,,5.533,,,,2.09,80.912,
020138,LTM_ALTM,1993-05-03 00:00:00,EPI,Regular,Lake,0.0,1035,-26.16,27.445,,7.614,16.96,9.115,0.7896,8.448,10.699,6.09,0.277,-0.0805,,4.53,,4.532,,,,0.58,29.328,
030255,LTM_ALTM,1993-05-03 00:00:00,EPI,Regular,Stream,0.0,1135,204.13,192.614,,8.742,35.25,3.073,2.3688,7.936,83.123,40.02,-0.1108,15.6653,,7.38,,6.709,,,,9.96,117.936,
020197,LTM_ALTM,1993-05-03 00:00:00,EPI,Regular,Lake,0.5,1155,-5.83,13.473,,5.64,14.12,3.321,0.36848,4.096,8.23,3.48,6.7034,3.6225,,4.8,,4.651,,,,-0.36,38.272,
030171,LTM_ALTM,1993-05-03 00:00:00,EPI,Regular,Lake,0.5,1035,-1.82,35.928,,5.358,10.9,6.19,0.94752,8.448,13.168,2.61,0.0,-0.0805,,5.07,,5.059,,,,-0.3,36.4,
030172,LTM_ALTM,1993-05-03 00:00:00,EPI,Regular,Lake,0.5,1020,-30.18,20.958,,6.768,17.53,7.788,0.94752,7.68,13.168,3.915,-0.1108,-0.0805,,4.5,,4.508,,,,-0.07,36.608,
1A1-029,LTM_ALTM,1993-05-03 00:00:00,EPI,Regular,Lake,0.0,0925,88.99,135.229,,11.28,24.07,4.164,1.63184,7.424,35.389,31.32,4.2658,7.0196,,6.8,,6.392,,,,4.52,100.672,
0143400680,LTM_CAT,1993-05-01 16:00:00,Stream,Regular,Stream,,,-20.8,41.2,,11.97,21.5,2.28320922411722,,6.49,36.88,10.7,0.26,12.47,,,,4.72,,,,29.95,101.94,10.0
01434025,LTM_CAT,1993-04-30 10:05:00,Stream,Regular,Stream,,,3.5,79.2,,14.24,20.9,1.40427576267115,,5.43,36.94,10.3,0.09,15.64,,,,5.74,,,,28.73,109.72,8.3
0143400680,LTM_CAT,1993-04-30 08:04:00,Stream,Regular,Stream,,,-18.5,40.8,,11.72,22.7,2.25630554888302,,5.56,37.62,9.6,0.19,16.18,,,,4.71,,,,29.31,102.1,5.6
VT38,VTSSS,1993-04-30 00:00:00,Stream,Regular,Stream,,,57.43,76.0,,14.06,24.57,,,18.88,76.46,32.97,,2.5,,,,6.52,,,,81.41,136.54,9.0
VT34,VTSSS,1993-04-30 00:00:00,Stream,Regular,Stream,,,43.19,58.53,,15.12,14.75,,,11.07,35.55,16.65,,0.8,,,,6.55,,,,75.78,66.98,15.0
VT19,VTSSS,1993-04-30 00:00:00,Stream,Regular,Stream,,,54.1,70.16,,11.76,20.48,,,18.69,58.35,23.83,,31.96,,,,6.51,,,,82.99,75.01,11.0
VT33,VTSSS,1993-04-30 00:00:00,Stream,Regular,Stream,,,179.44,163.32,,14.11,25.7,,,12.26,45.68,16.57,,0.8,,,,7.05,,,,75.98,51.15,17.5
VT52,VTSSS,1993-04-30 00:00:00,Stream,Regular,Stream,,,5.32,69.31,,20.5,23.35,,,17.95,51.27,16.26,,2.21,,,,5.27,,,,68.11,142.71,7.0
VT18,VTSSS,1993-04-30 00:00:00,Stream,Regular,Stream,,,57.13,66.32,,10.61,19.85,,,17.35,55.55,26.61,,15.67,,,,6.52,,,,83.38,85.23,11.0
MAD2,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,80.97,52.45,,30.02,22.51,,,29.03,80.33,41.14,,11.65,,,,6.47,,,,119.36,61.51,11.5
VT24,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,22.99,38.92,,15.12,11.76,,,11.44,25.02,13.61,,0.85,,,,6.14,,,,76.98,55.26,4.0
VT40,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,9.46,10.88,,14.0,8.34,,,11.84,15.31,13.56,,0.84,,,,5.44,,,,72.98,29.89,9.0
VT49,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,0.97,46.46,,17.77,23.03,,,19.72,62.71,16.48,,4.16,,,,5.13,,,,75.6,142.69,8.0
VT65,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,58.95,47.51,,17.48,11.79,,,5.35,15.47,38.58,,9.74,,,,6.58,,,,105.45,18.71,7.0
VT39,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,-3.17,9.73,,13.91,13.53,,,12.55,20.41,14.22,,0.82,,,,4.92,,,,60.33,61.82,9.0
VT46,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,68.34,57.78,,22.66,14.63,,,3.61,20.0,50.1,,3.23,,,,6.6,,,,121.86,33.26,8.0
VT50,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,-12.36,33.03,,18.49,28.58,,,23.6,61.4,14.39,,7.82,,,,4.72,,,,68.96,154.86,8.0
WOR1,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,19.56,36.53,,23.43,20.21,,,42.84,59.83,21.26,0.0,41.31,,,,5.85,,,,74.4,67.96,11.0
VT16,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,21.78,54.34,,16.47,15.39,,,13.23,36.05,13.83,,0.9,,,,6.2,,,,62.98,85.47,
DR01,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,4.41,24.9,,24.38,19.89,,,41.68,48.15,24.48,0.0,4.71,,,,5.36,,,,84.93,109.06,12.0
VT64,VTSSS,1993-04-29 00:00:00,Stream,Regular,Stream,,,58.34,35.98,,18.06,9.18,,,4.51,12.43,32.14,,0.84,,,,6.55,,,,89.69,7.87,7.0
M003,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,-4.78,42.02,,9.05,15.91,,,6.54,21.89,7.82,,12.26,,,,4.92,,,,32.39,68.71,13.0
VT23,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,106.32,52.3,,25.82,18.32,,,13.18,35.22,65.81,,0.87,,,,6.63,,,,180.93,33.51,12.0
VT22,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,94.4,58.18,,22.4,20.0,,,11.07,45.18,63.2,,9.52,,,,6.68,,,,178.1,51.42,11.0
VT66,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,118.13,108.23,,29.62,26.39,,,4.4,83.37,50.76,,34.44,,,,6.88,,,,141.14,51.81,8.6
VT58,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,72.68,53.64,,22.28,16.19,,,8.51,33.58,51.19,,9.63,,,,6.76,,,,137.52,35.76,7.6
VT76,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,14.51,14.87,,17.71,11.62,,,25.42,28.15,20.44,,0.84,,,,5.85,,,,89.36,54.32,15.0
VT62,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,70.16,53.29,,24.33,16.81,,,9.09,39.09,53.41,,9.57,,,,6.58,,,,152.69,33.68,7.0
M002,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,-8.52,21.31,,9.6,12.98,,,5.67,20.25,7.95,,3.97,,,,4.85,,,,42.55,51.19,10.7
VT42,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,67.53,39.02,,18.86,12.77,,,8.33,24.36,41.45,,12.21,,,,6.69,,,,124.63,16.82,12.0
VT77,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,35.62,22.95,,18.2,13.51,,,25.07,35.97,30.01,,0.84,,,,6.37,,,,90.75,58.9,11.0
VT75,VTSSS,1993-04-28 00:00:00,Stream,Regular,Stream,,,106.22,96.41,,27.35,23.94,,,3.74,73.17,46.75,,29.88,,,,6.83,,,,126.83,50.14,7.0
0143400680,LTM_CAT,1993-04-27 15:00:00,Stream,Regular,Stream,,,-20.9,40.2,,11.58,21.9,3.04744174873889,,5.65,33.8,10.0,0.0,16.7,,,,4.67,,,,23.43,93.8,6.0
01434025,LTM_CAT,1993-04-27 09:08:00,Stream,Regular,Stream,,,-1.3,88.4,,13.93,19.9,2.10425174153255,,4.96,34.34,9.6,0.0,20.16,,,,5.32,,,,26.38,100.6,4.0
VT67,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,36.32,18.71,,18.8,8.48,,,4.8,20.08,29.22,,0.84,,,,6.43,,,,77.36,14.9,11.7
VT36,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,1.88,27.0,,22.4,19.44,,,27.37,49.22,19.65,,9.91,,,,5.16,,,,76.0,101.26,7.5
VT51,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,142.98,129.49,,28.58,36.65,,,18.66,126.41,61.07,,22.2,,,,7.04,,,,163.58,140.4,10.0
NFDR,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,91.87,95.46,,24.35,27.27,,,10.47,59.26,73.55,,28.39,,,,6.81,,,,177.71,92.88,11.5
VT08,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,10.37,66.17,,11.99,16.17,,,6.91,31.44,13.91,,14.9,,,,5.55,,,,52.01,81.83,5.0
VT03,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,57.43,32.83,,8.97,11.64,,,14.37,33.83,23.66,,5.64,,,,6.6,,,,95.57,29.49,7.0
VT01,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,73.49,81.69,,11.21,20.01,,,9.3,34.16,48.63,,58.1,,,,6.7,,,,123.72,26.94,8.0
VT31,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,-1.55,13.67,,14.66,10.67,,,7.09,21.15,11.35,,0.82,,,,5.03,,,,58.93,45.02,7.0
VT78,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,-2.26,28.89,,8.94,11.73,,,5.9,22.8,10.13,,4.62,,,,5.03,,,,49.7,58.39,9.0
VT02,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,26.22,51.3,,10.75,16.08,,,12.1,25.35,38.49,,43.73,,,,6.23,,,,109.55,46.78,5.0
VT05,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,56.52,23.55,,10.92,12.25,,,20.3,37.2,26.01,,1.44,,,,6.6,,,,102.36,37.86,10.0
VT29,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,2.79,18.96,,13.11,8.99,,,7.38,21.48,9.3,,2.63,,,,5.44,,,,47.71,35.98,6.0
VT28,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,3.5,21.61,,13.88,10.71,,,7.91,26.25,10.13,,2.24,,,,5.27,,,,60.54,50.07,8.0
M004,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,19.66,122.01,,10.86,21.36,,,5.96,31.19,22.18,,16.91,,,,5.61,,,,62.45,95.32,6.0
VT26,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,1.88,53.59,,19.78,18.16,,,12.47,38.6,12.17,,4.78,,,,5.19,,,,61.95,103.51,8.0
VT32,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,3.5,57.14,,17.74,17.69,,,8.65,35.06,10.35,,18.38,,,,5.2,,,,48.71,83.22,7.0
VT61,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,231.36,152.25,,28.76,41.75,,,9.78,137.11,89.43,,37.28,,,,7.21,,,,243.41,87.14,11.0
PAIN,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,9.46,31.94,,22.57,21.32,,,46.14,58.19,21.39,,24.02,,,,5.59,,,,81.01,105.43,8.0
PINE,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,176.21,133.08,,27.75,35.0,,,6.43,115.63,73.38,,44.21,,,,7.15,,,,208.8,63.98,10.5
VT06,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,46.42,40.52,,10.35,14.87,,,13.92,49.13,23.66,,17.98,,,,6.48,,,,84.18,49.56,6.0
VT53,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,14.51,30.79,,22.95,18.95,,,37.91,50.94,23.53,,9.86,,,,5.78,,,,87.67,101.73,9.0
STAN,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,77.63,59.38,,23.78,17.59,,,8.96,27.16,59.15,,4.61,,,,6.82,,,,135.81,40.97,11.0
VT07,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,-3.07,56.99,,9.74,17.42,,,6.27,28.64,12.26,,15.87,,,,4.98,,,,41.62,79.88,5.0
VT04,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,34.71,26.1,,9.51,12.35,,,11.07,17.94,47.19,,10.2,,,,6.36,,,,121.53,45.58,9.0
VT09,VTSSS,1993-04-27 00:00:00,Stream,Regular,Stream,,,10.37,47.7,,13.42,13.79,,,8.7,31.19,13.43,,10.82,,,,5.62,,,,53.8,70.36,6.0
01434025,LTM_CAT,1993-04-26 18:18:00,Stream,Regular,Stream,,,4.3,75.8,,11.46,17.7,3.00624549603651,,5.77,31.58,9.4,2.49,18.64,,,,5.38,,,,26.36,91.96,
0143400680,LTM_CAT,1993-04-26 18:05:00,Stream,Regular,Stream,,,-24.7,33.0,,12.06,17.7,4.45111698294499,,5.63,30.44,9.2,0.0,17.01,,,,4.6,,,,30.85,85.12,4.7
0143400680,LTM_CAT,1993-04-26 14:28:00,Stream,Regular,Stream,,,-27.9,41.8,,10.58,20.6,2.79185683401393,,5.43,32.92,9.6,0.0,16.66,,,,4.72,,,,26.83,95.54,6.3
VT57,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,23.7,57.39,,16.16,21.38,,,21.67,73.58,22.96,,24.85,,,,6.1,,,,72.13,112.76,9.0
VT10,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,14.51,25.55,,13.34,10.59,,,12.36,28.23,13.39,,0.9,,,,5.86,,,,60.19,55.24,11.0
VT56,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,6.93,24.9,,14.4,14.71,,,19.32,44.61,13.78,,9.46,,,,5.48,,,,65.74,76.85,9.0
VT37,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,24.61,38.02,,13.19,15.26,,,16.42,49.22,19.78,,10.36,,,,6.18,,,,67.76,77.33,9.0
VT48,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,34.71,21.56,,15.96,14.45,,,33.38,36.87,26.09,,2.66,,,,6.47,,,,101.76,62.69,10.0
VT54,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,37.23,78.54,,17.11,24.77,,,21.46,76.54,28.22,,28.73,,,,6.38,,,,72.71,123.75,8.0
VT11,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,14.51,29.09,,13.42,10.91,,,12.26,30.53,11.13,,7.68,,,,5.92,,,,59.2,45.75,10.0
VT12,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,78.54,61.18,,13.74,16.12,,,14.13,56.46,11.82,,6.28,,,,6.71,,,,59.8,48.25,9.0
VT15,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,15.42,18.01,,12.79,7.51,,,9.12,15.39,12.61,,0.91,,,,5.78,,,,75.58,24.13,11.0
VT14,VTSSS,1993-04-26 00:00:00,Stream,Regular,Stream,,,18.65,21.66,,12.71,10.03,,,12.15,27.9,12.52,,0.91,,,,5.98,,,,60.79,45.87,11.0
VT63,VTSSS,1993-04-25 00:00:00,Stream,Regular,Stream,,,85.21,51.8,,20.62,13.82,,,6.83,19.59,48.36,,0.84,,,,6.54,,,,131.76,20.4,13.5
VT43,VTSSS,1993-04-25 00:00:00,Stream,Regular,Stream,,,37.33,29.79,,17.65,8.71,,,5.01,10.95,34.18,,0.85,,,,6.58,,,,92.48,8.94,11.0
VT45,VTSSS,1993-04-25 00:00:00,Stream,Regular,Stream,,,33.09,19.86,,21.16,14.18,,,26.73,43.37,27.66,,1.99,,,,6.39,,,,101.53,60.66,14.0
VT44,VTSSS,1993-04-25 00:00:00,Stream,Regular,Stream,,,57.43,44.71,,19.87,13.14,,,6.98,17.94,46.32,,0.85,,,,6.47,,,,118.21,32.74,13.0
VT41,VTSSS,1993-04-24 00:00:00,Stream,Regular,Stream,,,6.02,22.26,,15.24,13.22,,,16.24,29.3,15.43,,3.46,,,,5.33,,,,63.13,69.03,10.0
0143400680,LTM_CAT,1993-04-23 15:58:00,Stream,Regular,Stream,,,-23.5,45.6,,11.03,20.0,2.77155897189527,,5.56,34.3,9.3,0.0,18.84,,,,4.68,,,,25.4,94.84,3.0
0143400680,LTM_CAT,1993-04-22 13:45:00,Stream,Regular,Stream,,,-23.5,38.4,,11.42,,3.51993754503963,,5.74,28.98,9.4,0.0,17.4,,,,4.6,,,,24.12,85.78,4.2
0143400680,LTM_CAT,1993-04-21 11:45:00,Stream,Regular,Stream,,,-25.0,41.8,,12.14,,3.06077348066298,,6.08,32.08,10.6,0.0,19.76,,,,4.66,,,,24.99,92.52,5.0
